t_10hz_mean,timestamp_mean,speed_kmh_mean,lat_mean,lon_mean,alt_mean,vert_acc_mean,horiz_acc_mean,course_mean,difcourse_mean,hdop_mean,vdop_mean,pdop_mean,active_mean,acc_x_mean,acc_y_mean,acc_z_mean,acc_x_kf_mean,acc_y_kf_mean,acc_z_kf_mean,roll_mean,pitch_mean,yaw_mean,x_lane_mean,phi_mean,road_width_mean,lane_state_mean,dist_front_mean,ttc_front_mean,num_vehicles_mean,gps_speed_mean,max_speed_mean,speed_rel_mean,num_lanes_mean,lat_osm_mean,lon_osm_mean,osm_delay_mean,gps_speed_osm_mean,speed_ratio_mean,label
6024.006666666667,602.4006666666667,97.65619248207913,40.5046532360703,-3.390087523329471,601.0127689796788,3.12875,5.0,106.43701955736411,1.4094284366417191,0.3113044093849732,1.1303622572816934,0.0,0.89625,-0.01125125,0.00037250000000000016,-0.004933333333333334,-0.011232083333333334,0.00043125000000000005,-0.004920416666666667,-1.5716774999999998,-0.013086666666666667,1.58046375,-0.8263670833333333,-0.9189470833333331,1.4775683333333334,0.58625,10.146050000000002,0.045545833333333334,1.8295833333333333,98.79845833333333,102.30433208388854,0.93375,2.4253622572816935,40.503723018082866,-3.393167004852243,3.5615209121368023,97.73209563138491,-5.635616107633709,0
5386.406666666667,538.6406666666667,96.04906748207912,40.5068028823203,-3.386779168329471,603.0566023130121,3.12875,5.0,126.54576955736411,1.470901353308386,0.35505440938497324,1.2536955906150267,0.0,0.89625,-0.011385833333333333,0.00013541666666666674,-0.005500833333333333,-0.011386666666666668,0.00019166666666666627,-0.005499166666666667,-1.5704725,-0.012209166666666665,1.19598875,-0.8471329166666666,-0.9309795833333332,1.5075029166666667,0.5904166666666667,9.894383333333336,0.003395833333333324,1.7879166666666666,97.21408333333333,105.12766541722186,0.97375,2.518695590615027,40.50614951391619,-3.3895250577689096,3.108676328803469,95.98501229805157,-3.2971553437448193,0
4748.806666666666,474.8806666666667,94.6541091487458,40.508132254820296,-3.384648162079471,604.1578106463454,3.11625,5.0,145.87110289069744,1.4359255199750525,0.42005440938497324,1.5003622572816933,0.0,0.89625,-0.01147875,0.00036750000000000026,-0.005004166666666666,-0.011487916666666667,0.00038916666666666597,-0.0049724999999999995,-1.5692079166666668,-0.009452916666666665,0.8134579166666667,-0.8441820833333334,-0.9307437499999998,1.54343,0.59,10.649945833333334,0.03138333333333334,1.7366666666666666,95.84325,105.12766541722186,0.9641666666666666,2.518695590615027,40.50773834474953,-3.387072290685576,2.850882162136802,94.99830396471825,-3.3087799965225972,0
4111.206666666667,411.12066666666664,93.0757341487458,40.50861451148697,-3.383880683746138,604.4872689796787,3.091666666666667,5.0,164.6250195573641,1.4500467699750523,0.5096377427183065,1.8036955906150267,0.035833333333333335,0.89625,-0.011562916666666668,-0.00018208333333333317,-0.005166250000000001,-0.011642916666666668,-0.00012083333333333354,-0.005130416666666666,-1.5682791666666667,-0.006834583333333333,0.43130666666666667,-0.9054045833333333,-0.9255570833333335,1.5784170833333333,0.5808333333333333,11.545329166666665,0.06887083333333334,1.6716666666666666,94.283125,105.12766541722186,0.9641666666666666,2.518695590615027,40.5083661026662,-3.3860856252689095,2.627030078803468,93.54817896471825,-3.3219331215225973,1
3473.6066666666666,347.36066666666665,91.20769248207912,40.50824078940364,-3.3845510933294713,604.535852313012,3.0233333333333334,5.0,181.97472789069744,1.4576542699750523,0.5863044093849733,2.1866122572816935,0.13583333333333333,0.89625,-0.011660416666666666,0.0005183333333333336,-0.005135833333333334,-0.011746666666666667,0.0006183333333333334,-0.005089583333333333,-1.56828125,-0.0034779166666666656,0.058812916666666694,-0.9145958333333334,-0.92202125,1.6061683333333334,0.6220833333333333,12.737704166666665,0.1415,1.67375,92.41033333333333,105.12766541722186,0.9641666666666666,2.518695590615027,40.50820240224953,-3.3863978965189094,2.407427995470136,91.49888729805159,-3.337500135411486,1
2836.0066666666667,283.60066666666665,90.51752581541247,40.5070330298203,-3.3866265129128044,603.9863106463454,3.0,5.0,198.8008945573641,1.4619176033083858,0.60047107605164,2.5691122572816933,0.2125,0.89625,-0.011801250000000001,-0.00023999999999999992,-0.004617083333333333,-0.01181625,-0.0001466666666666668,-0.004574583333333334,-1.5711075,-0.0029433333333333334,-0.31785958333333325,-0.9464208333333333,-0.9161054166666663,1.632420416666667,0.5916666666666667,13.437304166666665,0.19107916666666666,1.6341666666666668,91.722875,105.12766541722186,0.9641666666666666,2.518695590615027,40.50714419558287,-3.3881912273522428,2.1164450788034688,90.63584563138492,-3.3432515243003755,1
2198.4066666666668,219.84066666666666,92.58923414874579,40.50502514898697,-3.3899334229128044,602.908602313012,3.0125,5.0,214.5746445573641,1.4116792699750524,0.6042210760516399,2.8166122572816934,0.2125,0.89625,-0.011529583333333333,-0.0001291666666666665,-0.0057441666666666665,-0.011636666666666668,-6.750000000000029e-05,-0.005730416666666667,-1.57092875,-0.0020899999999999994,-0.6867566666666668,-0.9617295833333332,-0.9106633333333332,1.6558658333333334,0.5983333333333334,17.024270833333333,0.3453250000000001,1.7204166666666667,93.7945,110.72391541722187,1.0566666666666666,2.692445590615027,40.50537326724953,-3.3910319140189094,1.3697392454701351,92.55859563138492,0.832967572921847,1
1560.8066666666666,156.08066666666664,94.24394248207912,40.502331701070304,-3.3944337154128044,600.9463106463454,3.0125,5.0,228.1985195573641,1.1325338533083857,0.5850544093849732,2.7691122572816935,0.2125,0.89625,-0.011707083333333333,0.0013100000000000002,-0.004803333333333334,-0.011747083333333333,0.0013345833333333328,-0.0048175,-1.56953,-0.0021908333333333324,-1.0316075,-0.9958487500000001,-0.9022437499999997,1.6856458333333335,0.565,18.840216666666667,0.3738125,1.61875,95.42729166666666,112.31141541722187,1.005,2.746612257281693,40.502721840166195,-3.395431267768909,1.361549662136802,94.21717896471823,0.8331266006996247,1
1303.5,130.35,98.78503792127246,40.49657302367369,-3.393204073142544,599.0952558040013,3.0125,5.0,236.26226094200314,1.143419769982815,0.63857411658942,2.7935092167439137,0.2125,0.9441666666666667,-0.010896250000000001,-0.0009791666666666668,-0.0018325,-0.011032083333333333,-0.0009883333333333333,-0.0017995833333333334,-1.570635,0.0024745833333333347,-1.2475079166666667,-0.5645470833333334,-0.47011875000000003,2.2524,1.0395833333333333,21.789491666666667,0.5285291666666667,1.7966666666666666,99.468125,116.52435460646628,1.005,2.880592550077247,40.4969773548428,-3.3941411435776128,1.2889746376330489,98.6132189581098,0.8446829434360146,1
1543.5,154.35,102.54445833333334,40.48977104708333,-3.3906053625,597.4922083333333,3.0125,5.0,235.78150000000005,1.1296141666666666,0.6245833333333334,2.9825,0.2125,1.0,-0.010863333333333334,-0.0009800000000000002,-0.0005820833333333334,-0.010959583333333332,-0.0009629166666666668,-0.0005016666666666665,-1.5647812500000002,0.0033370833333333343,-1.23328625,-0.09195083333333334,0.03756333333333334,2.8973637500000002,1.7004166666666667,23.936308333333333,0.7001583333333333,2.037916666666667,102.58145833333333,120.0,1.0,3.0004166666666667,40.49002853916667,-3.390137969583333,1.2472125,102.534625,0.8545371527777776,1
1783.5,178.35,103.65004166666668,40.486253174999995,-3.39709169125,595.500375,3.0125,5.0,234.88833333333332,0.9293908333333334,0.6854166666666667,3.32875,0.2125,1.0,-0.011193333333333333,-0.00079375,-0.0007012500000000002,-0.01127875,-0.000766666666666667,-0.0006179166666666667,-1.5646445833333336,0.0018162500000000008,-1.2459491666666667,-0.10010458333333334,0.03895875,2.89972875,1.6970833333333333,24.423179166666664,0.74355,2.0591666666666666,103.69508333333334,120.0,1.0,3.0,40.48652140750001,-3.39660447875,1.2662154166666668,103.64754166666667,0.8637503472222223,1
2023.5,202.35,105.32645833333333,40.4827912725,-3.4037244420833335,594.4258333333333,3.0125,5.0,236.904375,0.90566375,0.7195833333333334,3.57625,0.2125,1.0,-0.010684166666666666,-0.0006416666666666665,-0.0009975000000000001,-0.010746666666666667,-0.0006329166666666664,-0.0009233333333333334,-1.56424875,-0.0003212500000000018,-1.2684241666666667,-0.03130666666666666,0.037504166666666665,2.8987783333333335,1.66125,25.141883333333332,0.7678541666666667,2.0129166666666665,105.34991666666666,120.0,1.0,3.0,40.48304600833333,-3.40323314625,1.239655,105.354625,0.8777204861111111,1
2263.5,226.35,104.60112500000001,40.479521767499996,-3.4105031566666666,593.2924583333333,3.0125,5.0,239.3403333333333,0.9837199999999999,0.74,3.785833333333333,0.26875,1.0,-0.010764583333333334,-0.0007591666666666666,-0.0009520833333333334,-0.010820833333333333,-0.0007991666666666669,-0.0010179166666666665,-1.5624820833333333,-0.0007924999999999997,-1.28219375,0.009601250000000002,0.03357625,2.8859779166666666,1.6945833333333333,25.124145833333333,0.7482125000000001,2.140416666666667,104.57795833333333,120.0,1.0,3.0,40.479752419166665,-3.410020095416667,1.2020654166666669,104.61637499999999,0.8716760416666667,1
2503.5,250.35,102.6905,40.47653586999999,-3.4173083429166664,592.4774583333333,3.0125,5.0,242.24154166666665,0.9944195833333334,0.6604166666666667,3.8183333333333334,0.30125,1.0,-0.010890416666666666,-0.0003000000000000001,-0.00046791666666666667,-0.010874166666666666,-0.00031583333333333355,-0.0005220833333333334,-1.5625274999999998,-0.001792916666666666,-1.29344,0.03133333333333334,0.033045,2.8788750000000003,1.6895833333333334,23.6523625,0.6759208333333333,2.2475,102.64333333333333,120.0,1.0145833333333334,3.0,40.4767450175,-3.4168217479166665,1.2231116666666666,102.736375,0.8557541666666666,1
2743.5,274.35,102.077,40.47391928291666,-3.424177525416667,592.095625,3.0125,5.0,246.52787500000005,0.9644208333333334,0.64625,3.64125,0.20125,1.0,-0.01085375,-0.00029749999999999997,-0.0004004166666666666,-0.010827499999999999,-0.0003912500000000003,-0.0004895833333333333,-1.5638183333333335,-0.00409875,-1.3208891666666667,0.05632708333333333,0.030759166666666667,2.86837125,1.6904166666666667,22.990512499999998,0.6578916666666667,2.2158333333333333,102.06045833333334,120.0,1.0145833333333334,3.0,40.47409373791666,-3.423661692083333,1.2466191666666664,102.14320833333333,0.8506416666666665,1
2983.5,298.35,101.406875,40.47177003083333,-3.4312329245833335,592.0464166666666,3.0125,5.0,251.18279166666665,0.9525025000000001,0.7129166666666666,3.5295833333333335,0.12458333333333334,1.0,-0.010485,0.00017875000000000017,-0.000549166666666667,-0.01048,7.791666666666662e-05,-0.0005979166666666664,-1.5625225,-0.006968750000000001,-1.3430304166666667,0.12377750000000001,0.020507500000000005,2.8639466666666666,1.7270833333333333,22.41170833333333,0.6140416666666668,2.15125,101.36541666666666,120.0,1.0145833333333334,3.0,40.47191122458333,-3.4307066695833335,1.2541008333333337,101.44125,0.8450572916666665,1
3223.5,322.35,99.81704166666668,40.47008979875,-3.4384754866666665,592.0690833333333,3.0,5.0,255.6089166666667,0.9958545833333333,0.7720833333333333,3.6433333333333335,0.18583333333333332,1.0,-0.010713333333333332,-2.8749999999999818e-05,-0.00024208333333333327,-0.0107025,-9.875e-05,-0.0003179166666666668,-1.5633275,-0.005647916666666668,-1.3618866666666667,0.09158416666666667,0.027584166666666667,2.8628470833333335,1.7283333333333333,18.521879166666665,0.40219999999999995,2.0708333333333333,99.77341666666668,120.0,1.0145833333333334,3.0,40.47019556,-3.437933242916667,1.2519754166666666,99.84,0.8318086805555555,1
3463.5,346.35,96.98845833333334,40.46882929875,-3.4458705975000004,592.8225833333333,3.0,5.0,260.2147083333333,1.2255416666666668,0.7316666666666667,3.8425,0.225,1.0,-0.010753333333333333,-0.0001391666666666667,-0.0005541666666666667,-0.010806250000000002,-0.00019500000000000019,-0.0006129166666666666,-1.5621495833333332,-0.007798333333333334,-1.3942583333333332,0.08263708333333333,0.026374166666666667,2.8975066666666667,1.7179166666666668,15.398129166666667,0.23002499999999998,1.9958333333333333,96.89558333333335,117.55416666666666,1.0145833333333334,2.8875,40.46890146166667,-3.44530529125,1.2961554166666667,97.058125,0.8279102430555556,1
3703.5,370.35,93.10495833333333,40.46799120666667,-3.45312519875,593.83375,3.0,5.0,261.94158333333337,1.7248612499999998,0.6483333333333333,3.7891666666666666,0.225,1.0,-0.010787916666666666,0.0003024999999999996,-0.0004162500000000001,-0.01086875,0.00013333333333333318,-0.00049375,-1.5624,0.0032191666666666666,-1.3808308333333332,0.029787083333333336,0.03405333333333334,2.9172929166666663,1.7695833333333333,13.159416666666665,0.11674999999999999,1.7966666666666666,93.01308333333333,112.77083333333333,1.03625,2.6875,40.468050195833335,-3.45256122125,1.3415620833333335,93.17595833333333,0.832376529431217,1
3943.5,394.35,88.88191666666667,40.4671622575,-3.459907095,595.0125833333334,3.0,5.0,252.37420833333337,3.1521320833333335,0.6341666666666667,3.5258333333333334,0.225,1.0,-0.012704166666666666,5.5416666666666484e-05,-0.003683333333333333,-0.012879999999999999,-0.0001712500000000003,-0.0038583333333333334,-1.5672625,0.019271250000000004,-1.1867983333333334,0.04166000000000001,0.034965833333333335,2.928685,1.7708333333333333,13.18525,0.1318875,1.7045833333333333,88.78625,106.5875,1.0770833333333334,2.4875,40.46722736666666,-3.4594038091666666,1.3960049999999997,88.94404166666668,0.8535212979497354,1
4183.5,418.35,86.77924999999999,40.46656647916666,-3.4655097241666666,595.8991666666667,3.0,5.0,234.46241666666668,3.2921204166666667,0.5895833333333333,3.2133333333333334,0.225,1.0,-0.013061666666666666,4.208333333333351e-05,-0.004249166666666667,-0.013197083333333333,-0.00016458333333333375,-0.004430833333333333,-1.5654754166666665,0.02063833333333333,-0.8740466666666666,0.045281250000000016,0.032335,2.9660016666666666,1.7875,11.112154166666667,-0.033104166666666636,1.53,86.69075,103.45416666666667,1.0770833333333334,2.2875,40.466592032083334,-3.4651604520833335,1.4790429166666668,87.001375,0.8604514599867724,1
4423.5,442.35,84.778,40.46627476583333,-3.46973714,595.3640416666667,3.0,5.0,216.19162500000002,3.3561287500000003,0.5108333333333334,2.9425,0.225,1.0,-0.0134325,4.4583333333333514e-05,-0.003945833333333333,-0.013605,-0.00016374999999999983,-0.004119166666666666,-1.5690508333333335,0.021252083333333335,-0.5634250000000001,-0.007032916666666674,0.02842916666666666,2.9745920833333335,1.7983333333333333,12.555075,0.06607916666666665,1.6279166666666667,84.75183333333334,101.70416666666667,1.0770833333333334,2.2125,40.46624449958333,-3.46963653375,1.861046666666667,85.07833333333333,0.8559071312830688,1
4663.5,466.35,85.51641666666667,40.466196075,-3.4724448550000004,595.4371666666666,3.004166666666667,5.0,198.71675000000002,3.3487745833333333,0.40875,2.58625,0.16875,1.0,-0.0132875,-1.8749999999999876e-05,-0.0037579166666666677,-0.013464583333333332,-0.00014333333333333347,-0.0038562500000000003,-1.5706479166666667,0.019622083333333335,-0.26045083333333335,-0.06736166666666665,0.03364916666666667,2.972904583333333,1.7954166666666667,13.526329166666669,0.12150416666666668,1.6833333333333333,85.4985,101.70416666666667,1.0770833333333334,2.295,40.46615260125,-3.472531990416666,1.998849583333333,85.75762499999999,0.8620606035052909,1
4903.5,490.35,87.72233333333332,40.46617527208333,-3.4736076137500005,595.6441666666667,3.004166666666667,5.0,181.59983333333335,3.299795,0.44,2.2179166666666665,0.10041666666666667,1.0,-0.01286125,-0.00044791666666666683,-0.004305416666666667,-0.013115000000000002,-0.0006266666666666664,-0.0044175,-1.57015875,0.018187916666666668,0.03968375,-0.033675416666666666,0.03365875,2.968789166666667,1.80375,15.4279625,0.20022083333333335,1.6820833333333334,87.71525,101.70416666666667,1.0625,2.295,40.46613659166667,-3.473945122916667,2.1151641666666667,88.025625,0.88044324239418,1
5143.5,514.35,87.914,40.46616280875,-3.4732004791666666,595.1880833333333,3.004166666666667,5.0,163.212,3.3206520833333335,0.3975,1.9745833333333334,0.10041666666666667,1.0,-0.012737499999999999,-0.00042166666666666676,-0.004363333333333334,-0.013002916666666668,-0.0005695833333333335,-0.004467083333333333,-1.5683516666666666,0.01713166666666667,0.35983874999999993,-0.04559166666666667,0.03661291666666666,2.9666866666666665,1.805,15.237491666666665,0.19237500000000002,1.825,87.89366666666666,101.70416666666667,1.0625,2.295,40.46612301166667,-3.473694700000001,2.1035187499999997,88.27954166666666,0.8820404646164021,1
5383.5,538.35,88.24920833333333,40.4661742375,-3.4712026162500003,594.4211250000001,3.004166666666667,5.0,144.33654166666668,3.3433629166666665,0.34,1.8120833333333333,0.10041666666666667,1.0,-0.013265,-0.0010129166666666667,-0.00345125,-0.013480416666666667,-0.0011595833333333339,-0.0035733333333333337,-1.57018125,0.01902,0.6746729166666667,-0.11581166666666666,0.04281125,2.9591979166666667,1.80375,15.756245833333336,0.23604999999999998,1.8941666666666668,88.24733333333333,101.70416666666667,1.0625,2.295,40.46612023666667,-3.4719245325000005,2.201775833333333,88.53504166666667,0.8848338673941798,1
5623.5,562.35,89.76645833333333,40.46632258500001,-3.4676182679166665,594.2171666666668,3.004166666666667,5.0,125.94729166666667,3.307047916666667,0.31916666666666665,1.5704166666666666,0.03916666666666667,1.0,-0.012733750000000002,-0.0007908333333333332,-0.003530833333333334,-0.01294875,-0.00099,-0.003614583333333333,-1.5700162500000001,0.015732916666666666,0.9840616666666665,-0.05594750000000001,0.03361458333333333,2.9584908333333333,1.77125,17.4150125,0.3286416666666667,1.82625,89.75529166666666,101.70416666666667,1.0625,2.295,40.46624013125,-3.4685644420833333,2.4231000000000003,89.97266666666667,0.8974776173941799,1
5863.5,586.35,92.57420833333332,40.466724212083335,-3.462518322083333,593.3024583333333,3.0166666666666666,5.0,106.20454166666667,3.0449958333333336,0.4354166666666667,1.56625,0.0025,1.0,-0.012575,-0.0004662499999999997,-0.003162083333333334,-0.012757500000000001,-0.00066125,-0.0032491666666666667,-1.5718925,0.022515833333333336,1.3295729166666668,-0.03953708333333333,0.030850416666666665,2.9222070833333333,1.8220833333333333,18.571512499999997,0.39586249999999995,1.9779166666666668,92.63441666666667,104.15,1.0625,2.4075,40.46662210791666,-3.463598547083333,2.389473333333333,92.72408333333334,0.9012024437830687,1
6103.5,610.35,97.18058333333332,40.46730440458333,-3.4560915858333336,592.2626666666666,3.0166666666666666,5.0,87.27025,2.4430162500000003,0.5554166666666667,1.8979166666666667,0.08625,1.0,-0.011928333333333334,-0.0010554166666666665,-0.00295625,-0.011977916666666666,-0.0011474999999999999,-0.0030729166666666665,-1.5721641666666666,0.014960000000000001,1.6370991666666668,-0.04039249999999999,0.026789166666666666,2.89992,1.8079166666666666,19.783562500000002,0.45767500000000005,2.111666666666667,97.26458333333333,108.93333333333334,1.0408333333333333,2.6075,40.46717959791667,-3.4572805812500005,2.394535416666667,97.289375,0.9027601157407408,1
6343.5,634.35,102.670125,40.468338789583335,-3.4485518041666667,590.8975416666667,3.0629166666666667,5.0,78.05816666666666,1.1232375,0.5866666666666667,2.45625,0.18625,1.0,-0.010536249999999999,-0.0007920833333333331,-9.16666666666686e-06,-0.010425000000000002,-0.0008691666666666667,-0.00011666666666666668,-1.5670029166666666,-0.0011379166666666662,1.7687945833333334,-0.042681250000000004,0.024405,2.8952045833333333,1.75625,20.830566666666666,0.4480458333333333,2.085,102.75691666666667,115.11666666666666,1.0,2.8075,40.468168651250004,-3.4498023724999998,2.3597325000000002,102.77612500000001,0.892169513888889,1
6583.5,658.35,105.3745,40.46974278625,-3.4407512574999997,590.059625,3.0629166666666667,5.0,75.22270833333333,1.0728825,0.6354166666666666,2.9116666666666666,0.28625,1.0,-0.010012083333333335,-0.0009020833333333335,0.0012904166666666667,-0.009940416666666667,-0.0009970833333333335,0.0011729166666666665,-1.5680558333333332,-0.0005700000000000001,1.7913679166666667,-0.03918250000000001,0.024244583333333333,2.8642266666666667,1.7033333333333334,21.7186375,0.5088208333333334,2.125,105.42399999999999,118.25,1.0,3.0075,40.4695456575,-3.4419641841666664,2.329495833333333,105.30520833333334,0.8902535879629628,1
6823.5,682.35,108.69933333333333,40.47153702666667,-3.433005863333333,590.4402083333333,3.075833333333333,5.0,71.502125,0.9927441666666665,0.7345833333333334,3.21125,0.3025,1.0,-0.009704583333333334,-0.0006704166666666667,0.0006566666666666667,-0.009601666666666668,-0.0007141666666666669,0.0005350000000000001,-1.5668545833333334,-0.0013458333333333328,1.8078495833333332,-0.07918541666666666,0.02868708333333333,2.8606679166666664,1.7045833333333333,18.650579166666667,0.2903041666666667,1.8604166666666666,108.71945833333332,120.0,1.0020833333333334,3.0825,40.471325594583334,-3.4340806491666664,2.0191991666666667,108.51066666666665,0.9058277777777778,1
7063.5,706.35,109.549125,40.47375330875,-3.425395257916667,590.7675,3.075833333333333,5.0,67.47666666666667,0.9499120833333332,0.8333333333333334,3.6595833333333334,0.4025,1.0,-0.009706666666666667,-0.00135625,0.000570416666666667,-0.009596666666666665,-0.0014283333333333335,0.00048791666666666677,-1.5652883333333334,-0.0002887500000000004,1.8258533333333336,-0.09490333333333334,0.031030416666666668,2.865590416666667,1.6908333333333334,16.916062500000002,0.18501666666666666,1.65375,109.56004166666666,120.0,1.0125,3.0,40.473486148750005,-3.426419855416667,1.9781833333333332,109.485,0.912909375,1
7303.5,730.35,108.876625,40.476417336666664,-3.417986831666667,591.1533333333333,3.129166666666667,5.0,63.12941666666667,0.97121,0.7879166666666667,4.06125,0.5025,1.0,-0.009662083333333333,-0.0010537500000000002,-0.00109875,-0.009549583333333334,-0.0011099999999999999,-0.0011808333333333334,-1.5649895833333334,0.000325833333333333,1.8450287499999998,-0.13140166666666667,0.031065833333333338,2.854600833333333,1.6983333333333333,14.138325000000002,0.01766250000000002,1.5508333333333333,108.8625,120.0,1.0125,3.0,40.47608555125,-3.4188945291666664,1.9025795833333337,108.71216666666668,0.9073052083333334,1
7543.5,754.35,108.953625,40.47945402,-3.410789630833334,592.0167916666667,3.26,5.0,59.93237500000001,0.9529424999999999,0.7533333333333333,4.2404166666666665,0.5166666666666667,1.0,-0.009875,-0.0013554166666666664,-0.0012500000000000005,-0.00981375,-0.001437916666666667,-0.0013408333333333334,-1.56789125,0.0012783333333333338,1.8578591666666666,-0.14759333333333335,0.026172916666666667,2.8523175,1.6891666666666667,14.1047625,0.00704583333333332,1.5216666666666667,108.95850000000002,120.0,1.0125,3.0,40.479067245833335,-3.4117302704166668,1.983388333333333,108.68025,0.907946875,1
7783.5,778.35,108.86729166666666,40.4827775,-3.4037111674999996,593.4666666666667,3.3608333333333333,5.0,57.34287500000001,0.9079083333333333,0.7741666666666667,4.163333333333333,0.5166666666666667,1.0,-0.009288333333333334,-0.0009104166666666667,-0.001862083333333333,-0.009317083333333335,-0.00096625,-0.0019558333333333337,-1.5681816666666668,0.001867083333333333,1.872845,-0.13542041666666668,0.027032916666666663,2.85234625,1.71125,13.740995833333333,-0.004591666666666659,1.5245833333333334,108.87270833333334,120.0,1.0125,3.0,40.4822697125,-3.4047506670833334,2.0481599999999998,108.81595833333333,0.9072274305555555,1
8023.5,802.35,107.86366666666666,40.486306776666666,-3.396780389166667,594.8478749999999,3.4879166666666666,5.0,55.494416666666666,0.9841629166666667,0.7529166666666667,4.200833333333334,0.5166666666666667,1.0,-0.00960625,-0.0005237499999999998,-0.0019499999999999995,-0.00959125,-0.000555416666666667,-0.0020958333333333332,-1.5671891666666666,0.003097083333333333,1.88246375,-0.15190791666666667,0.028841666666666665,2.858738333333333,1.6654166666666668,13.442720833333333,-0.005762500000000017,1.57625,107.87004166666665,120.0,1.0125,3.089166666666667,40.485776705,-3.3977532891666664,1.8846008333333335,107.96599999999998,0.8988638888888888,1
8263.5,826.35,105.64341666666667,40.48986146791667,-3.389985177916667,596.8880416666667,3.4879166666666666,5.0,56.91149999999999,1.1585320833333332,0.6683333333333333,4.104166666666667,0.5141666666666667,1.0,-0.00996875,-0.0014054166666666668,-0.0022916666666666662,-0.0099375,-0.0013829166666666668,-0.0024300000000000003,-1.5623920833333333,-0.0010925000000000002,1.8616270833333337,-0.13104291666666668,0.03053625,2.8667945833333337,1.66125,13.071366666666666,-0.021841666666666662,1.5270833333333333,105.56016666666666,118.5625,1.025,3.087083333333333,40.489314264166666,-3.3910564208333334,1.9470308333333333,105.94116666666666,0.8906119212962964,1
7727.013333333333,772.7013333333333,100.56313339704765,40.492698590585924,-3.385268105232924,598.7430751486668,3.4879166666666666,5.0,73.0164770388581,1.3909862501904797,0.38958333333333334,3.453777754179883,0.43041666666666667,0.98375,-0.011530833333333334,-0.00041833333333333344,-0.0017529166666666665,-0.011800000000000001,-0.0023383333333333333,-0.0011645833333333332,-1.5646170833333335,-0.00020500000000000038,1.62112875,-0.25776375,-0.12256166666666665,2.7243429166666666,1.2479166666666666,10.919275,-0.1483416666666667,1.3395833333333333,100.38733333333333,113.57626647593982,1.025,2.9054166666666665,40.48946237233831,-3.395154398247999,1.9371253860988729,100.758251647594,0.8865678195155632,1
7016.213333333333,701.6213333333333,97.16760234166668,40.49574162536091,-3.3802265859829843,600.6924613507761,3.47,5.0,93.63132070592593,1.4391704963748915,0.3925,2.9766566670052885,0.3304166666666667,0.98375,-0.011832083333333333,7.916666666666812e-06,-0.0018066666666666667,-0.012215000000000002,-0.0021216666666666662,-0.0010608333333333335,-1.5686695833333333,5.125000000000046e-05,1.3254254166666666,-0.26548208333333334,-0.12277750000000003,2.747230833333333,1.22875,10.257008333333333,-0.1858875,1.3470833333333334,96.96033333333332,112.08856664721262,1.0256300133829483,2.87,40.49271049639887,-3.3932282536881386,1.934216957743914,97.26039629774456,0.8696791469799889,1
6305.413333333333,630.5413333333333,94.801560675,40.49837814702758,-3.3762349059829844,603.0640446841094,3.517916666666667,5.0,113.91369570592596,1.472127579708225,0.33875,2.7241566670052886,0.23041666666666666,0.98375,-0.011395416666666667,0.00035916666666666654,-0.0022075,-0.011770000000000003,-0.0017579166666666665,-0.0014345833333333335,-1.56833375,-0.001748333333333334,1.0465225000000002,-0.2691816666666667,-0.12088083333333333,2.733495416666667,1.2291666666666667,13.525716666666668,-0.013754166666666663,1.3766666666666667,94.61016666666667,112.08856664721262,1.0256300133829483,2.87,40.495407336815546,-3.3891481470214715,1.856406124410581,94.88956296441123,0.8499621330911001,1
5594.613333333334,559.4613333333334,92.94447734166667,40.50020488619424,-3.373399600566317,604.3876280174428,3.505,5.0,133.85482070592593,1.4175096630415582,0.22375,2.513740000338622,0.21416666666666667,0.98375,-0.011739166666666667,-0.00022791666666666644,-0.0023675,-0.012136250000000001,-0.00236125,-0.0015745833333333332,-1.5660341666666666,0.0008904166666666663,0.7690537499999999,-0.22535625000000006,-0.11930500000000002,2.73110125,1.2479166666666666,15.7370375,0.12343333333333334,1.5008333333333332,92.72104166666666,112.08856664721262,1.0235466800496151,2.87,40.49731299348221,-3.3862170120214716,1.7714448744105808,93.05706296441122,0.8344864386466556,1
4883.8133333333335,488.3813333333333,92.18435234166668,40.50118029202758,-3.3718396980663172,605.1665863507761,3.5008333333333335,5.0,152.87344570592595,1.4000463297082248,0.13333333333333333,2.0466566670052884,0.11416666666666667,0.98375,-0.0117925,0.00029708333333333334,-0.002315,-0.012160416666666668,-0.0018312499999999995,-0.0015295833333333335,-1.5677791666666667,0.0017733333333333338,0.4965412500000001,-0.19949625,-0.12381291666666668,2.7382066666666667,1.2404166666666667,16.71108333333333,0.20729583333333332,1.6354166666666667,91.978,112.08856664721262,1.0131300133829484,2.87,40.498367297232214,-3.384540785354805,1.6542252910772475,92.19897963107789,0.8281520636466556,1
