t_sec,speed_kmh,lat,lon,alt,vert_acc,horiz_acc,course,difcourse,hdop,vdop,pdop,active,acc_x,acc_y,acc_z,acc_x_kf,acc_y_kf,acc_z_kf,roll,pitch,yaw,x_lane,phi,road_width,lane_state,dist_front,ttc_front,num_vehicles,gps_speed,max_speed,speed_rel,road_type_osm,num_lanes,lane_id,lat_osm,lon_osm,osm_delay,gps_speed_osm,driver,behavior,road_type
486,66.5,40.463943,-3.484859,599.4,3,5,75.7,1.913,0,0,0,1.0,-0.0091,-0.011899999999999999,-0.0111,-0.0094,-0.008799999999999999,-0.0093,-1.5562,-0.0221,1.6893,0.18862500000000001,-0.007666666666666666,3.3638333333333335,2.0,-1.0,-1.0,1.0,66.75,100.0,3,primary,1,1,40.463924,-3.48494,0.912,66.5,D3,Normal,motor
488,64.6,40.464058,-3.484313,599.5,3,5,73.8,1.913,0,0,0,1.0,-0.009600000000000001,0.0059,0.016499999999999997,-0.008400000000000001,0.0060999999999999995,0.0131,-1.5443,-0.0106,1.6998000000000002,0.14255555555555555,-0.055148148148148154,3.341925925925926,2.0,-1.0,-1.0,2.0,65.24285714285713,100.0,3,primary,1,1,40.463943,-3.484859,1.638,64.6,D3,Normal,motor
489,65.7,40.464104,-3.484109,599.4,3,5,73.5,1.055,0,0,0,1.0,-0.008300000000000002,0.0021,-0.006500000000000001,-0.0046,0.0049,-0.0014000000000000006,-1.5459,-0.029400000000000003,1.6951999999999998,0.0062499999999999995,-0.03354166666666667,3.343,1.9583333333333333,-1.0,-1.0,2.0,65.22857142857143,100.0,3,primary,1,1,40.464058,-3.484312,1.174,65.7,D3,Normal,motor
492,54.1,40.46423,-3.483521,598.9,3,5,74.9,0.703,0,0,0,1.0,-0.0273,-0.0095,-0.017300000000000003,-0.0235,-0.0103,-0.0256,-1.3888,-0.023399999999999997,1.685,0.18078260869565219,0.035652173913043476,3.446173913043478,1.9565217391304348,-1.0,-1.0,1.0,57.449999999999996,100.0,3,primary,1,1,40.464149,-3.483907,1.353,60.8,D3,Normal,motor
493,48.2,40.464268,-3.483355,598.3,3,5,74.5,0.0,-9,-9,0,0.2,-0.0227,-0.0015000000000000002,0.0363,-0.023899999999999998,-0.0024999999999999996,0.0406,-1.415,-0.015099999999999999,1.6921,-7.396034482758621,-7.447344827586208,-6.873241379310345,-7.103448275862069,-1.0,-1.0,1.0,54.1,100.0,3,primary,2,1,40.46423,-3.483521,0.963,48.2,D3,Normal,motor
508,59.1,40.464699,-3.481384,595.8,3,5,66.3,0.0,0,0,0,1.0,-0.018399999999999996,0.0075,-0.0161,-0.0166,0.0070999999999999995,-0.0167,-1.5686,0.0186,1.8375,0.2642857142857143,-0.0012857142857142859,3.411964285714286,2.0,-1.0,-1.0,0.0,57.6,90.0,3,motorway_link,1,1,40.464626,-3.481934,2.307,56.1,D3,Normal,motor
509,61.6,40.464775,-3.481208,594.9,3,5,66.7,0.456,0,0,0,1.0,-0.0216,0.0128,-0.011099999999999999,-0.0182,0.0109,-0.0114,-1.5702,0.013900000000000001,1.8409,0.33816,-0.12552,3.28004,2.0,-1.0,-1.0,0.0,60.528571428571425,90.0,3,motorway_link,1,1,40.464699,-3.481384,1.184,61.6,D3,Normal,motor
511,64.8,40.464931,-3.48084,592.9,3,5,67.4,0.684,1,0,0,1.0,-0.036699999999999997,-0.014000000000000002,-0.033699999999999994,-0.0413,-0.0152,-0.0329,-1.5814,0.0134,1.8490000000000002,0.541,-0.03148,3.1809600000000002,2.0,-1.0,-1.0,0.0,63.885714285714286,90.0,3,motorway_link,1,1,40.464851,-3.481025,0.798,64.8,D3,Normal,motor
513,65.5,40.465096,-3.480455,592.2,3,5,66.1,1.343,0,0,0,1.0,-0.0222,0.013000000000000001,0.015099999999999999,-0.0201,0.0129,0.0086,-1.5787,0.0259,1.8591000000000002,0.28476190476190477,-0.09733333333333334,3.2863333333333338,2.0,-1.0,-1.0,0.0,65.73333333333333,90.0,1,motorway_link,1,1,40.464931,-3.480839,1.371,66.2,D3,Normal,motor
514,67.6,40.465172,-3.48026,592.2,3,5,67.6,1.549,0,0,0,1.0,-0.0172,0.0123,0.0306,-0.0172,0.013600000000000001,0.031,-1.595,0.017499999999999998,1.8533000000000002,0.18431999999999998,-0.03048,3.2343200000000003,2.0,-1.0,-1.0,0.0,66.75999999999999,90.0,1,motorway_link,1,1,40.465096,-3.480455,1.079,67.6,D3,Normal,motor
516,72.4,40.465305,-3.479836,592.5,3,5,65.8,1.771,2,0,0,1.0,-0.0072,0.00020000000000000017,-0.026600000000000002,-0.0097,0.00019999999999999993,-0.0215,-1.6074000000000002,0.0142,1.8498,-0.6052173913043478,-0.07556521739130435,2.402217391304348,2.0,-1.0,-1.0,0.8,71.92,90.0,1,motorway_link,1,1,40.465237,-3.480051,0.799,72.4,D3,Normal,motor
518,72.8,40.465435,-3.479398,592.1,3,5,74.1,12.663,0,0,0,1.0,-0.0222,0.024,0.0193,-0.0166,0.0264,0.0132,-1.565,-0.0428,1.8119,0.20611999999999997,0.03368,4.1568000000000005,1.68,-1.0,-1.0,1.0,73.2,90.0,1,motorway_link,1,1,40.465305,-3.479836,1.369,73.8,D3,Normal,motor
519,73.5,40.465492,-3.47917,592.1,3,5,74.1,12.663,0,0,0,1.0,-0.0196,-0.0116,0.0304,-0.020399999999999998,-0.008299999999999998,0.0303,-1.5888,-0.033,1.7892,0.018615384615384617,0.031269230769230764,3.5565384615384614,1.6153846153846154,-1.0,-1.0,1.0,73.15,90.0,1,motorway_link,1,1,40.465435,-3.479397,0.804,73.5,D3,Normal,motor
520,76.9,40.465542,-3.478926,592.0,3,5,74.1,0.0,0,0,0,1.0,-9.99999999999994e-05,-0.014000000000000002,0.0338,-0.0025,-0.015099999999999999,0.0354,-1.6191,-0.0254,1.7806000000000002,-0.13325,0.07035,3.34935,2.0,-1.0,-1.0,1.0,75.2,90.0,1,motorway_link,1,1,40.465492,-3.47917,1.01,76.9,D3,Normal,motor
522,81.1,40.465645,-3.478439,591.8,3,5,74.1,0.0,0,0,0,1.0,-0.0086,0.0031999999999999993,-0.0395,-0.0109,0.0018000000000000002,-0.0395,-1.5819,0.0034000000000000002,1.7847000000000002,-0.051916666666666667,0.04745833333333333,3.332333333333333,2.0,-1.0,-1.0,1.0,80.7,90.0,1,motorway_link,1,1,40.465595,-3.478687,1.147,81.1,D3,Normal,motor
524,80.1,40.465748,-3.477934,594.0,3,5,76.0,1.824,0,0,0,1.0,-0.010499999999999999,-0.008,0.0095,-0.0103,-0.009,0.0072,-1.5534,0.0164,1.7937,0.030291666666666665,0.06866666666666667,3.39025,2.0,-1.0,-1.0,0.8,80.34,90.0,1,motorway_link,1,1,40.465698,-3.478181,1.116,80.1,D3,Normal,motor
526,80.9,40.465851,-3.477418,591.6,4,5,75.1,0.846,0,0,0,1.0,-0.011600000000000001,0.0101,-0.0004999999999999999,-0.012199999999999999,0.0103,0.0006999999999999999,-1.5615,0.0107,1.8047,-0.042545454545454546,0.018590909090909092,3.3794545454545455,2.0,-1.0,-1.0,1.0,80.9,90.0,1,motorway_link,1,1,40.465801,-3.47768,0.938,80.9,D3,Normal,motor
527,81.3,40.465908,-3.477156,593.0,4,5,75.1,0.0,0,0,0,1.0,-0.0033999999999999994,-0.0205,-0.0034000000000000002,-0.0051,-0.0166,-0.0057,-1.5579,0.0159,1.8085999999999998,-0.05680952380952381,0.0020476190476190472,3.343333333333333,2.0,-1.0,-1.0,1.0,81.1,90.0,1,motorway_link,1,1,40.465851,-3.477418,0.989,81.3,D3,Normal,motor
529,83.4,40.466015,-3.476638,592.0,4,5,75.5,0.427,2,0,0,1.0,0.0001999999999999988,0.0318,0.0063,-0.004,0.0262,0.0118,-1.5968,0.0423,1.8559,-0.7929999999999999,-0.09557692307692307,3.068346153846154,2.0,22.69,0.984,2.6,82.88,90.0,1,motorway_link,1,1,40.465908,-3.477155,1.501,82.1,D3,Normal,motor
530,84.6,40.466068,-3.476366,592.3,4,5,76.0,0.846,0,0,0,1.0,-0.007222222222222221,0.038000000000000006,-0.029111111111111112,-0.004222222222222222,0.04022222222222222,-0.02822222222222222,-1.593,0.022000000000000002,1.8561111111111113,-0.43857894736842107,-0.03436842105263158,3.2301052631578946,0.631578947368421,12.5775,0.065,3.0,84.0,120.0,1,motorway,4,1,40.466015,-3.476638,0.977,84.6,D3,Normal,motor
531,85.0,40.466129,-3.476094,592.2,4,5,76.0,0.419,0,0,0,1.0,-0.0217,0.0356,0.0071,-0.0188,0.0343,0.0027999999999999995,-1.5833,-0.0014,1.8463999999999998,0.12708333333333333,0.03191666666666667,3.598625,0.8333333333333334,14.034999999999998,0.5966666666666667,3.0,84.8,120.0,1,motorway,4,1,40.466068,-3.476366,1.165,85.0,D3,Normal,motor
533,89.0,40.466236,-3.475546,592.8,3,5,76.5,0.58,0,0,0,1.0,-0.01,-0.0034999999999999996,-0.0082,-0.0059,0.0015,0.002500000000000001,-1.6227,-0.022,1.8143999999999998,0.07869565217391304,-0.02682608695652174,3.3994347826086955,1.9130434782608696,19.776,0.8099999999999999,3.0,88.03999999999999,120.0,1,motorway,4,1,40.466183,-3.475826,0.803,89.0,D3,Normal,motor
534,91.3,40.466286,-3.475259,593.1,4,5,76.5,0.0,0,0,0,1.0,-0.0119,-0.027100000000000003,-0.0501,-0.0149,-0.0273,-0.0591,-1.5817,-0.014199999999999999,1.8097,0.1419090909090909,-0.0335,3.564818181818182,1.8636363636363635,23.73,0.9460000000000001,3.0,90.38,120.0,1,motorway,4,1,40.466236,-3.475546,0.949,91.3,D3,Normal,motor
535,90.5,40.466335,-3.474966,593.0,3,5,77.4,0.837,0,0,0,1.0,-0.0159,-0.0092,0.009600000000000001,-0.0131,-0.008499999999999999,0.0089,-1.5771000000000002,-0.0107,1.809,0.2122,-0.076,3.6345,1.75,25.95,1.03,3.0,90.82000000000001,120.0,1,motorway,4,1,40.466286,-3.475259,0.757,90.5,D3,Normal,motor
536,91.4,40.466385,-3.474668,592.8,3,5,78.3,1.791,0,0,0,1.0,-0.0016,-0.0014999999999999996,0.0206,-0.0019999999999999996,-0.0036000000000000003,0.020900000000000002,-1.5938,-0.008400000000000001,1.8062,0.19362500000000002,-0.06966666666666667,3.5290416666666666,1.875,27.962,1.106,3.0,91.04,120.0,1,motorway,4,1,40.466335,-3.474966,0.981,91.4,D3,Normal,motor
537,93.7,40.466434,-3.47437,593.2,3,5,78.3,0.954,0,0,0,1.0,-0.020499999999999997,-0.0005000000000000001,0.014599999999999998,-0.0212,-0.00030000000000000003,0.015099999999999999,-1.6031,-0.0064,1.8044,0.15988461538461538,-0.02446153846153846,3.453423076923077,1.8076923076923077,30.1525,1.1675,3.0,93.125,120.0,1,motorway,4,1,40.466385,-3.474668,0.695,93.7,D3,Normal,motor
538,95.6,40.46648,-3.474075,593.4,3,5,78.3,0.0,0,0,0,1.0,-0.0116,-0.0035000000000000005,0.005,-0.01,-0.004,0.0056,-1.6062999999999998,-0.008,1.8028,0.12920833333333334,0.0016249999999999997,3.4508333333333336,1.8333333333333333,31.486,1.194,3.0,94.84,120.0,1,motorway,4,1,40.466434,-3.474369,1.062,95.6,D3,Normal,motor
540,99.5,40.466564,-3.473432,593.4,3,5,79.4,1.053,0,0,0,1.0,-0.008400000000000001,0.003,-0.0107,-0.0105,0.002,-0.0109,-1.6026,-0.0111,1.8009999999999997,0.151,-0.038,3.5782000000000003,1.8,34.138,1.24,3.0,99.17999999999999,120.0,1,motorway,4,1,40.466522,-3.473748,1.171,99.5,D3,Normal,motor
542,101.3,40.46664,-3.472789,594.4,3,5,80.7,1.336,0,0,0,1.0,0.0009000000000000006,0.005200000000000001,-0.0127,0.0,0.0081,-0.013800000000000002,-1.5715999999999999,-0.0129,1.7952,0.13625925925925925,-0.062037037037037036,3.5653703703703705,1.7407407407407407,35.022000000000006,1.246,2.4,101.06,120.0,1,motorway,4,1,40.466606,-3.473116,1.125,101.3,D3,Normal,motor
544,101.3,40.466717,-3.472136,594.9,3,5,82.8,2.095,0,0,0,1.0,-0.0162,0.0012000000000000001,-0.0108,-0.0126,-0.0012000000000000001,-0.009600000000000001,-1.5504,-0.0036,1.7916,0.251,-0.054079999999999996,3.59772,1.88,67.824,2.412,3.0,101.22,120.0,1,motorway,4,1,40.466682,-3.472462,1.073,101.3,D3,Normal,motor
546,99.7,40.466789,-3.471484,594.7,3,5,83.0,0.524,0,0,0,1.0,-0.0237,0.0039,-0.009899999999999999,-0.0214,0.004399999999999999,-0.0109,-1.5328,-0.0056,1.7893000000000001,0.29455555555555557,-0.05374074074074074,3.6132592592592596,1.8518518518518519,77.202,2.784,3.0,99.82000000000001,120.0,1,motorway,4,1,40.466751,-3.471813,0.967,99.7,D3,Normal,motor
547,98.8,40.466816,-3.471163,594.6,3,5,83.5,0.539,0,0,0,1.0,-0.0053,0.0013000000000000002,-0.006900000000000001,-0.0077,0.0017000000000000001,-0.0062,-1.5272999999999999,-0.0062,1.7896,0.33892000000000005,-0.0832,3.6546,1.8,66.748,2.4219999999999997,3.4,99.16,120.0,1,motorway,4,1,40.466789,-3.471484,1.263,98.8,D3,Normal,motor
550,96.2,40.466892,-3.470205,593.4,3,5,85.0,0.548,0,0,0,1.0,-0.010199999999999999,-0.0153,0.0221,-0.011300000000000001,-0.0178,0.0198,-1.5424,0.0162,1.8047999999999997,-0.058458333333333334,-0.14429166666666668,3.5744583333333337,1.7916666666666667,44.702,1.67,4.0,96.4,120.0,1,motorway,4,1,40.466843,-3.470831,1.287,96.7,D3,Normal,motor
552,98.2,40.466942,-3.469574,593.8,3,5,86.5,1.47,0,1,0,1.0,-0.013900000000000001,0.0328,0.014000000000000002,-0.014800000000000002,0.034,0.0171,-1.5802,0.0012,1.8132000000000001,-0.7229583333333333,-0.10362500000000001,3.8775833333333334,1.25,41.615,1.5375,5.0,97.55000000000001,120.0,1,motorway,4,1,40.466892,-3.470204,1.433,96.9,D3,Normal,motor
553,99.3,40.466965,-3.469241,593.9,3,5,86.5,0.511,0,1,0,1.0,-0.0010999999999999998,0.0165,-0.0018,-0.0021999999999999997,0.0188,-0.0006000000000000001,-1.5759,-0.022,1.8018999999999998,0.0,0.0,3.4525714285714284,0.0,49.53,1.8075,5.0,98.75,120.0,1,motorway,3,1,40.466942,-3.469573,1.096,99.3,D3,Normal,motor
555,100.2,40.466999,-3.468597,594.1,4,5,88.1,1.592,0,1,0,1.0,-0.0046,0.0064,-0.0156,-0.0058,0.0015,-0.014299999999999998,-1.5657,-0.0161,1.7952,0.29542857142857143,0.03695238095238095,3.3432857142857144,1.5714285714285714,11.530000000000001,0.41600000000000004,2.6,99.96000000000001,120.0,1,motorway,3,1,40.46698,-3.46892,1.124,100.2,D3,Normal,motor
557,100.9,40.467022,-3.467947,594.2,3,5,92.4,4.287,0,1,0,1.0,-0.0111,-0.0077,0.0097,-0.0105,-0.0083,0.0095,-1.5638999999999998,-0.014599999999999998,1.7866,0.011777777777777778,0.006944444444444444,3.314777777777778,1.7777777777777777,14.462,0.518,2.2,100.62,120.0,1,motorway,3,1,40.467014,-3.468275,0.894,100.9,D3,Normal,motor
559,101.5,40.46703,-3.467275,594.2,3,5,89.6,2.75,0,1,0,1.0,-0.0222,0.005299999999999999,-0.0026,-0.0184,0.0023,-0.0028,-1.5682,-0.0098,1.7861,-0.2690909090909091,0.02268181818181818,3.355545454545455,1.7272727272727273,16.240000000000002,0.5775,1.5,101.4,120.0,1,motorway,3,1,40.467022,-3.467947,1.297,101.3,D3,Normal,motor
560,102.6,40.467026,-3.466938,593.9,3,5,90.4,1.055,0,1,0,1.0,0.0029999999999999996,0.009000000000000001,-0.0005555555555555552,-0.0010000000000000002,0.013555555555555555,0.0012222222222222222,-1.5678888888888889,-0.026333333333333334,1.779111111111111,-0.3250952380952381,0.010952380952380953,3.4590952380952382,1.5238095238095237,18.068,0.636,1.0,102.16,120.0,1,motorway,3,1,40.46703,-3.467275,1.141,102.6,D3,Normal,motor
562,103.6,40.467022,-3.466259,595.6,3,5,91.4,1.055,0,1,0,1.0,-0.0012,-0.017300000000000003,-0.017300000000000003,-0.0028,-0.0183,-0.0161,-1.559,-0.0024000000000000002,1.7876,0.07495833333333334,0.032375,3.437625,1.7916666666666667,20.363999999999997,0.71,1.0,103.4,120.0,1,motorway,3,1,40.467026,-3.466599,1.103,103.6,D3,Normal,motor
565,102.9,40.466999,-3.465258,595.8,3,5,91.8,0.703,0,1,0,1.0,-0.0129,0.014299999999999998,0.022600000000000002,-0.0072,0.014100000000000001,0.0227,-1.5529,0.0086,1.8059999999999998,0.08496000000000001,-0.00716,3.4785199999999996,1.8,22.284,0.786,1.0,102.42,120.0,1,motorway,3,1,40.46701,-3.465926,1.699,102.9,D3,Normal,motor
567,104.9,40.466984,-3.464573,594.2,3,5,92.5,0.703,0,1,0,1.0,-0.0131,0.005,-0.0063,-0.016800000000000002,0.0067,-0.0049,-1.5732,-0.0014,1.8094000000000001,-0.0039,0.022,3.36045,1.75,22.962,0.794,1.0,104.24000000000001,120.0,1,motorway,3,1,40.466999,-3.465258,1.299,103.8,D3,Normal,motor
568,105.4,40.466969,-3.464231,596.7,3,5,92.8,0.703,0,1,0,1.0,-0.008300000000000002,-0.0161,-0.005,-0.0085,-0.0152,-0.0047,-1.5678,0.0006000000000000001,1.8145,0.06958333333333333,0.009541666666666667,3.373291666666667,1.75,22.812,0.782,1.0,105.2,120.0,1,motorway,3,1,40.466984,-3.464572,1.032,105.4,D3,Normal,motor
571,106.5,40.466923,-3.463192,595.2,3,5,93.3,0.792,1,0,0,1.0,-0.011,-0.013900000000000001,0.011,-0.0082,-0.0185,0.0106,-1.5815,0.040799999999999996,1.8491,-0.44904166666666673,-0.05466666666666667,3.4447500000000004,1.7916666666666667,20.96,0.71,2.2,106.3,120.0,1,motorway,3,1,40.466957,-3.463886,1.3,106.0,D3,Normal,motor
572,107.9,40.466915,-3.462839,595.7,3,5,93.5,0.213,2,0,0,1.0,-0.0002999999999999999,0.0208,-0.0023,-0.0018000000000000002,0.019200000000000002,-0.0018000000000000002,-1.5962,0.0323,1.8603999999999998,-1.1181923076923077,-0.11157692307692307,3.5963076923076924,1.7307692307692308,19.588,0.658,3.0,107.34,120.0,1,motorway,3,1,40.466923,-3.463192,1.042,107.9,D3,Normal,motor
574,110.1,40.466892,-3.462116,596.1,3,5,93.5,0.0,0,1,0,1.0,-0.0156,0.0059,0.008400000000000001,-0.0109,0.0116,0.0084,-1.5991,-0.0144,1.8509,0.0,0.0,3.434,0.0,7.13,-0.08833333333333333,2.0,109.5,120.0,1,motorway,3,2,40.466908,-3.462485,0.965,110.1,D3,Normal,motor
575,112.9,40.466877,-3.461756,596.5,3,5,93.5,0.0,1,1,0,1.0,-0.009899999999999999,-0.0187,-0.0046,-0.0114,-0.0213,-0.0016,-1.5994,-0.016900000000000002,1.8481,0.4623684210526316,0.08810526315789473,3.3849473684210523,1.736842105263158,12.692499999999999,0.4125,2.0,111.5,120.0,1,motorway,3,2,40.466892,-3.462116,0.792,112.9,D3,Normal,motor
576,114.1,40.466862,-3.461387,596.7,3,5,93.5,0.0,1,1,0,1.0,-0.016999999999999998,-0.0045,-0.0076,-0.018099999999999998,-0.0052,-0.0092,-1.5914,-0.008799999999999999,1.8485,0.48168181818181816,0.013818181818181818,3.4095454545454547,1.9090909090909092,14.072,0.44400000000000006,1.8,113.38,120.0,1,motorway,3,2,40.466877,-3.461756,0.706,114.1,D3,Normal,motor
577,115.1,40.466843,-3.461009,597.0,3,5,93.5,0.0,0,1,0,1.0,-0.0104,-0.0183,-0.0121,-0.0127,-0.0158,-0.011,-1.5863,-0.0179,1.8491,0.3586666666666667,-0.036291666666666667,3.4785416666666666,1.7916666666666667,15.565999999999999,0.49000000000000005,2.0,114.7,120.0,1,motorway,3,2,40.466862,-3.461387,1.241,115.1,D3,Normal,motor
580,116.1,40.466793,-3.459869,597.4,3,5,93.7,0.447,0,1,0,1.0,-0.012,-0.0056,-0.020499999999999997,-0.011899999999999999,-0.0052,-0.022600000000000002,-1.5353999999999999,-0.0228,1.8633,0.14384,-0.02604,3.56672,1.92,19.07,0.59,2.0,116.35,120.0,1,motorway,3,2,40.466831,-3.460641,1.941,116.1,D3,Normal,motor
581,115.5,40.466778,-3.459486,597.6,3,5,93.7,0.0,0,1,0,1.0,-0.001999999999999999,0.0199,0.0055,-0.0092,0.0178,0.0029,-1.5286,-0.0219,1.8664999999999998,-0.025625,-0.00325,3.5382916666666664,1.75,20.375999999999998,0.636,2.0,115.74000000000001,120.0,1,motorway,3,2,40.466793,-3.459869,0.923,115.5,D3,Normal,motor
582,114.5,40.466763,-3.459096,596.6,3,5,93.7,0.0,0,1,0,1.0,-0.0204,0.016900000000000002,0.017499999999999998,-0.0158,0.018099999999999998,0.015099999999999999,-1.532,-0.0263,1.8655000000000002,-0.08176923076923076,0.018384615384615385,3.5234615384615386,1.8461538461538463,21.875999999999998,0.6839999999999999,2.0,115.1,120.0,1,motorway,3,2,40.466778,-3.459485,1.175,114.5,D3,Normal,motor
584,116.2,40.466732,-3.458349,595.9,3,5,93.5,0.22,0,1,0,1.0,-0.00010000000000000009,0.0033,0.0205,-0.006900000000000001,0.004,0.020800000000000003,-1.5544,-0.0048000000000000004,1.8788,-0.0105,0.030153846153846156,3.5189230769230773,1.8461538461538463,23.8,0.7375,3.0,115.925,120.0,1,motorway,3,2,40.466743,-3.458724,0.716,116.2,D3,Normal,motor
585,116.7,40.466717,-3.457956,595.9,3,5,93.5,0.0,0,1,0,1.0,-0.0103,0.014600000000000002,0.0124,-0.0055,0.0123,0.0128,-1.5552,0.0057,1.8849,0.02340909090909091,0.015909090909090907,3.5366818181818185,1.7727272727272727,24.630000000000003,0.76,2.6,116.5,120.0,1,motorway,3,2,40.466732,-3.458349,1.128,116.7,D3,Normal,motor
587,117.4,40.466686,-3.457195,596.1,3,5,92.5,1.042,0,1,0,1.0,-0.015100000000000002,0.0158,0.00039999999999999964,-0.01,0.013600000000000001,-0.0024000000000000002,-1.5385,0.0019,1.8981999999999999,0.10573076923076924,0.010884615384615383,3.5729615384615387,1.8076923076923077,29.3325,0.8975,2.0,117.5,120.0,1,motorway,3,2,40.466702,-3.457581,0.779,117.4,D3,Normal,motor
588,117.4,40.466675,-3.456807,596.3,3,5,92.5,0.0,0,1,0,1.0,-0.0006999999999999996,0.003599999999999999,0.0115,-0.006899999999999999,0.0066,0.0115,-1.5509,0.011300000000000001,1.9067999999999998,0.18857692307692306,-0.004923076923076923,3.481692307692308,1.8076923076923077,30.778,0.942,2.2,117.4,120.0,1,motorway,3,2,40.466686,-3.457195,0.894,117.4,D3,Normal,motor
589,117.6,40.466663,-3.456415,597.0,3,5,91.7,0.738,0,0,0,1.0,-0.013799999999999998,0.0191,0.0014000000000000002,-0.013799999999999998,0.0165,0.0023,-1.5558999999999998,0.0128,1.9161000000000001,0.1713793103448276,-0.04017241379310345,3.496655172413793,1.8620689655172413,31.125,0.9524999999999999,2.0,117.5,120.0,1,motorway,3,2,40.466675,-3.456806,0.809,117.6,D3,Normal,motor
590,117.7,40.466656,-3.456023,597.6,3,5,90.8,1.727,0,0,0,1.0,-0.009666666666666665,0.021444444444444447,-0.008,-0.005999999999999999,0.021666666666666667,-0.003777777777777778,-1.552,0.006111111111111111,1.9192222222222222,0.1026842105263158,-0.014052631578947369,3.4803684210526313,1.7894736842105263,31.38,0.9624999999999999,2.0,117.625,120.0,1,motorway,3,2,40.466663,-3.456415,0.948,117.7,D3,Normal,motor
591,117.7,40.466652,-3.455647,596.6,3,5,91.4,0.682,0,0,0,1.0,-0.0094,0.0155,0.0016,-0.011300000000000001,0.017499999999999998,-0.0016,-1.5553000000000001,-0.0043,1.9204999999999999,0.08830434782608697,-0.009956521739130435,3.4499999999999997,1.7391304347826086,34.106,1.042,2.2,117.7,120.0,1,motorway,3,2,40.466656,-3.456023,0.861,117.7,D3,Normal,motor
592,118.4,40.466644,-3.455272,595.0,4,5,90.5,0.982,0,0,0,1.0,-0.013800000000000002,-0.005299999999999999,0.0066,-0.0182,-0.0016,0.0054,-1.561,-0.011,1.923,0.13834782608695653,-0.006304347826086956,3.393434782608696,1.8695652173913044,34.922,1.064,3.0,118.12,120.0,1,motorway,3,2,40.466652,-3.455646,1.089,118.4,D3,Normal,motor
594,120.0,40.466629,-3.454481,595.3,3,5,91.0,0.576,0,0,0,1.0,-0.0229,0.0002999999999999999,-0.0173,-0.0196,-0.0023,-0.0164,-1.5641,0.015,1.9439,0.2696363636363637,-0.07009090909090909,3.519818181818182,1.9090909090909092,35.165,1.0575,3.0,119.7,120.0,1,motorway,3,2,40.466629,-3.454866,1.24,120.0,D3,Normal,motor
597,118.8,40.466652,-3.453321,595.2,4,5,87.1,1.516,0,0,0,1.0,-0.014700000000000001,0.004,0.0171,-0.0108,0.0061,0.0159,-1.5402,0.0149,1.9601,0.015500000000000002,-0.034272727272727274,3.5505,1.7727272727272727,34.36,1.04,3.0,119.25,120.0,1,motorway,3,2,40.466633,-3.454092,1.287,119.7,D3,Normal,motor
598,119.6,40.466663,-3.452933,596.1,4,5,87.1,0.81,0,0,0,1.0,-0.012199999999999999,0.0112,0.0097,-0.0131,0.0115,0.0115,-1.548,0.0147,1.9647999999999999,0.005185185185185186,-0.01374074074074074,3.470074074074074,1.8888888888888888,33.458,1.008,3.0,119.28,120.0,1,motorway,3,2,40.466652,-3.453321,1.233,119.6,D3,Normal,motor
601,119.9,40.466717,-3.451742,593.7,3,5,86.0,1.049,0,0,0,1.0,0.004700000000000001,-0.0023999999999999994,-0.0015,0.0068000000000000005,-0.006,-0.0018000000000000002,-1.5566,0.0027,1.9677,-0.012391304347826086,0.01508695652173913,3.528608695652174,1.7826086956521738,32.4225,0.97,1.5,120.15,120.0,1,motorway,3,2,40.466679,-3.452532,1.29,120.4,D3,Normal,motor
602,120.2,40.46674,-3.451358,595.4,3,5,85.5,1.564,0,0,0,1.0,-0.0182,0.0334,-0.0126,-0.0157,0.030699999999999998,-0.0123,-1.5547,0.0077,1.9669,-0.09569230769230769,0.010461538461538463,3.535461538461538,1.9230769230769231,31.595999999999997,0.946,1.4,120.08,120.0,1,motorway,3,2,40.466717,-3.451741,1.176,120.2,D3,Normal,motor
604,120.7,40.466789,-3.450581,593.4,3,5,85.0,0.483,0,0,0,1.0,-0.0218,-0.0125,0.0048000000000000004,-0.0182,-0.013900000000000001,0.0054,-1.5508,0.0014000000000000002,1.9575,0.027545454545454543,0.034045454545454545,3.4951363636363637,1.8181818181818181,29.910000000000004,0.892,2.0,120.46,120.0,1,motorway,3,2,40.466766,-3.450972,0.837,120.7,D3,Normal,motor
605,120.8,40.46682,-3.450184,593.1,3,5,85.0,0.065,0,0,0,1.0,0.0099,0.027800000000000002,0.0051,0.004200000000000001,0.0293,0.0054,-1.5519,0.0098,1.9562000000000002,0.18808333333333335,-0.0005833333333333333,3.5122083333333336,1.875,29.93,0.892,2.0,120.75999999999999,120.0,1,motorway,3,2,40.466789,-3.45058,0.994,120.8,D3,Normal,motor
606,121.4,40.466846,-3.449791,592.3,3,5,85.0,0.065,0,0,0,1.0,-0.0218,-0.0095,0.0053,-0.0163,-0.0078,0.006200000000000001,-1.5484,0.0124,1.9573,0.31253571428571425,-0.02007142857142857,3.4932857142857143,1.8214285714285714,30.4725,0.9075,2.0,121.1,120.0,1,motorway,3,2,40.46682,-3.450183,0.863,121.4,D3,Normal,motor
