t_sec,speed_kmh,lat,lon,alt,vert_acc,horiz_acc,course,difcourse,hdop,vdop,pdop,active,acc_x,acc_y,acc_z,acc_x_kf,acc_y_kf,acc_z_kf,roll,pitch,yaw,x_lane,phi,road_width,lane_state,dist_front,ttc_front,num_vehicles,gps_speed,max_speed,speed_rel,road_type_osm,num_lanes,lane_id,lat_osm,lon_osm,osm_delay,gps_speed_osm,driver,behavior,road_type
401,57.2,40.464359,-3.487917,593.0,3,5,175.6,29.959,0,2,0,1.0,-0.0339,-0.1688,-0.3317,-0.0351,-0.1703,-0.343,-1.8913999999999997,0.09190000000000001,2.1477,-0.05616666666666667,-0.130875,3.1073749999999998,2.0,2.195,-0.32999999999999996,1.0,58.6,50.0,1,primary,1,1,40.464653,-3.487846,1.399,60.0,D5,Aggressive,motor
403,57.3,40.4641,-3.487826,594.8,3,5,161.1,14.47,0,1,0,1.0,-0.005699999999999999,-0.0378,-0.0505,-0.0099,-0.038400000000000004,-0.043,-1.7033999999999998,0.21949999999999997,2.4724,-0.0931904761904762,0.15004761904761904,3.129,2.0,4.12,-0.03666666666666666,1.0,55.43333333333334,50.0,1,primary,1,1,40.464359,-3.487917,1.491,54.5,D5,Aggressive,motor
405,57.7,40.46386,-3.487639,595.3,3,5,143.7,17.458,0,1,0,1.0,-0.0365,-0.0388,-0.08020000000000001,-0.0373,-0.0376,-0.08080000000000001,-1.6149,0.2279,2.7862999999999998,-0.32769230769230767,0.06057692307692308,3.499346153846154,1.9615384615384615,7.546666666666667,0.47,1.0,57.93333333333334,50.0,1,primary,1,1,40.4641,-3.487826,1.926,57.7,D5,Aggressive,motor
407,56.3,40.463711,-3.487309,594.9,3,5,118.5,25.197,1,2,0,1.0,-0.0501,-0.011100000000000002,-0.0522,-0.0445,-0.0106,-0.055400000000000005,-1.5879,0.24230000000000002,0.9789999999999999,-0.5235454545454545,0.06640909090909092,3.085227272727273,2.0,7.373333333333334,0.47,1.0,56.699999999999996,50.0,1,primary,1,1,40.46386,-3.487639,2.198,56.3,D5,Aggressive,motor
410,58.8,40.463623,-3.486769,595.2,3,5,71.1,37.564,0,2,0,1.0,-0.0504,-0.042499999999999996,-0.11679999999999999,-0.0454,-0.0422,-0.1102,-1.6306,0.2173,-2.6736,-0.04352380952380953,-0.054142857142857145,2.940952380952381,1.8095238095238095,7.553333333333334,0.4666666666666666,1.3333333333333333,58.36666666666667,50.0,1,primary,1,1,40.463654,-3.487145,1.597,58.8,D5,Aggressive,motor
412,56.8,40.46368,-3.486419,595.0,3,5,69.7,1.4,1,2,0,1.0,-0.0036000000000000034,0.09319999999999999,0.0333,-0.008,0.08940000000000001,0.025500000000000002,-1.6373000000000002,0.1739,-2.3845,-0.5505652173913044,-0.06117391304347826,3.842086956521739,1.6521739130434783,4.48,-0.033333333333333326,1.0,57.36666666666667,50.0,1,primary,1,1,40.463623,-3.486769,2.104,56.8,D5,Aggressive,motor
414,63.3,40.463802,-3.486043,595.1,3,5,62.6,7.091,0,2,0,1.0,0.0312,0.1474,0.022600000000000002,0.038400000000000004,0.1346,0.023100000000000002,-1.6370999999999998,0.0952,-2.3055,-0.022480000000000003,-0.043440000000000006,2.97952,1.96,7.760000000000001,0.4466666666666667,1.0,62.6,90.0,1,motorway_link,1,1,40.463726,-3.48622,1.225,63.3,D5,Aggressive,motor
417,79.3,40.464024,-3.485385,593.2,3,5,68.2,5.273,0,2,0,1.0,-0.009899999999999999,0.0806,-0.0512,-0.0118,0.09259999999999999,-0.055200000000000006,-1.5798999999999999,-0.0513,-2.4592,0.21784210526315792,-0.15510526315789475,2.9517894736842107,1.9473684210526316,9.06,0.42333333333333334,1.0,77.16666666666667,90.0,1,motorway_link,1,1,40.463879,-3.48585,1.951,79.3,D5,Aggressive,motor
421,89.0,40.464264,-3.484328,588.9,4,5,71.7,2.109,0,2,0,1.0,-0.0225,0.034999999999999996,-0.0323,-0.0186,0.032600000000000004,-0.032,-1.6313,-0.0165,-2.4878,-0.33056521739130434,-0.009608695652173913,3.4367826086956526,2.0,12.023333333333333,0.49666666666666665,1.0,87.26666666666667,90.0,1,motorway_link,1,1,40.464024,-3.485385,3.561,89.0,D5,Aggressive,motor
425,94.1,40.464504,-3.483161,589.5,3,5,73.1,0.352,0,2,0,1.0,-0.0249,-0.0232,-0.1081,-0.020300000000000002,-0.0218,-0.1089,-1.6254000000000002,-0.010100000000000001,-2.4918,-0.41648,0.04276,3.50712,2.0,11.840000000000002,0.45333333333333337,1.0,94.43333333333332,90.0,1,motorway_link,1,1,40.464264,-3.484327,3.403,94.6,D5,Aggressive,motor
427,90.9,40.46463,-3.482595,589.1,3,5,73.1,0.352,1,2,0,1.0,-0.0234,-0.011600000000000001,-0.08249999999999999,-0.027100000000000003,-0.0109,-0.08940000000000001,-1.6078,-0.0087,-2.4945,-0.6680869565217391,0.05173913043478261,3.4979130434782606,2.0,11.323333333333332,0.4466666666666667,1.0,91.36666666666667,90.0,1,motorway_link,1,1,40.464504,-3.483161,2.041,90.9,D5,Aggressive,motor
430,93.9,40.464836,-3.481754,588.6,4,5,72.8,0.352,1,2,0,1.0,-0.020499999999999997,-0.0105,0.0654,-0.0165,-0.0126,0.0694,-1.56,0.001,-2.4887,-0.601047619047619,0.14442857142857143,3.3499523809523812,2.0,12.2575,0.475,1.0,92.75,90.0,1,motorway_link,1,1,40.464699,-3.482326,1.785,93.9,D5,Aggressive,motor
432,97.1,40.464977,-3.481125,588.6,4,5,71.7,1.055,1,3,0,1.0,-0.0198,0.00030000000000000024,-0.0378,-0.017,-0.00030000000000000035,-0.042,-1.5551,0.018099999999999998,-2.4726,-0.6437391304347826,0.06569565217391304,3.4406086956521738,2.0,8.11,-0.020000000000000018,1.0,97.03333333333335,90.0,1,motorway_link,1,1,40.464836,-3.481753,1.416,97.0,D5,Aggressive,motor
433,96.1,40.46505,-3.480817,588.5,4,5,71.7,0.703,1,3,0,1.0,-0.010399999999999998,-0.0076,-0.023100000000000002,-0.0167,-0.003799999999999999,-0.0263,-1.5513,0.0028,-2.462,-0.5558888888888889,0.024444444444444446,3.245722222222222,2.0,13.14,0.49,1.3333333333333333,96.76666666666665,90.0,1,motorway_link,1,1,40.464977,-3.481125,1.362,96.1,D5,Aggressive,motor
437,103.1,40.465393,-3.479614,588.1,4,5,61.5,6.131,0,3,0,1.0,-0.0006999999999999992,0.0376,-0.022600000000000002,0.0051,0.044700000000000004,-0.0157,-1.6245,-0.0576,-2.4856000000000003,-0.044034482758620694,-0.11362068965517241,2.981310344827586,1.9655172413793103,17.540000000000003,0.6233333333333334,2.0,101.03333333333335,90.0,1,motorway_link,1,1,40.465126,-3.480516,2.459,100.0,D5,Aggressive,motor
438,105.0,40.465462,-3.479279,588.3,4,5,74.1,12.663,1,3,0,1.0,-0.013300000000000001,-0.0443,-0.047,-0.016,-0.0416,-0.05800000000000001,-1.5952,-0.0398,-2.4923,-0.6261851851851852,-0.14455555555555555,3.168074074074074,1.5185185185185186,8.66,-0.18,3.0,104.05,90.0,1,motorway_link,1,1,40.465393,-3.479614,1.074,105.0,D5,Aggressive,motor
440,105.5,40.465637,-3.478601,588.0,4,5,74.1,0.0,0,3,0,1.0,-0.0123,-0.044,0.0264,-0.0128,-0.042499999999999996,0.0267,-1.5944,0.0045,-2.4793,0.026857142857142857,0.0054285714285714284,3.325,0.32142857142857145,11.583333333333334,0.07333333333333332,2.6666666666666665,105.16666666666667,90.0,1,motorway_link,1,1,40.465553,-3.478926,1.346,105.5,D5,Aggressive,motor
442,109.8,40.465801,-3.477928,587.7,4,5,76.0,1.824,2,3,0,1.0,-0.0134,0.0974,0.0045000000000000005,-0.0157,0.0905,0.0062,-1.6169,0.0304,-2.4562999999999997,-1.7261,-0.18309999999999998,3.0652999999999997,1.35,-1.0,-1.0,2.0,109.26666666666667,90.0,1,motorway_link,1,1,40.465721,-3.478271,0.87,109.8,D5,Aggressive,motor
443,112.6,40.465889,-3.477579,587.8,4,5,75.1,0.978,0,2,0,1.0,-0.0067,0.1494,0.008299999999999998,-0.0045,0.1414,0.0082,-1.6199999999999999,0.0101,-2.4854,0.0,0.0,3.30512,0.0,26.830000000000002,0.5333333333333333,2.0,111.66666666666667,90.0,1,motorway_link,1,1,40.465801,-3.477927,0.381,109.8,D5,Aggressive,motor
444,115.0,40.465981,-3.477222,588.2,3,5,75.1,0.846,0,2,0,1.0,-0.0162,0.1591,0.0009000000000000004,-0.0164,0.16519999999999999,0.0012000000000000001,-1.6199000000000001,-0.0009000000000000008,-2.5291,0.05551851851851852,-0.016666666666666666,3.8281851851851854,1.5185185185185186,41.32,1.31,3.0,113.39999999999999,90.0,1,motorway_link,1,1,40.465889,-3.477578,1.116,115.0,D5,Aggressive,motor
446,120.1,40.466129,-3.476482,589.1,3,5,75.5,0.427,0,2,0,1.0,-0.0267,-0.006500000000000001,-0.0054,-0.024399999999999998,-0.0092,-0.003,-1.6305,-0.0308,-2.5651,0.0928,-0.03076,3.06524,1.88,45.94,1.3966666666666665,2.0,118.36666666666667,120.0,1,motorway,4,1,40.466053,-3.47686,1.304,120.1,D5,Aggressive,motor
448,124.5,40.466278,-3.475699,592.0,3,5,76.5,0.999,0,2,0,1.0,-0.019700000000000002,0.027099999999999996,-0.0241,-0.0196,0.028000000000000004,-0.0227,-1.6425999999999998,-0.0504,-2.5867,-0.14827272727272728,-0.02990909090909091,2.9653181818181817,1.9545454545454546,49.64333333333334,1.4466666666666665,1.3333333333333333,123.73333333333333,120.0,1,motorway,4,1,40.466202,-3.476097,0.802,124.5,D5,Aggressive,motor
449,126.8,40.466358,-3.475294,590.0,4,5,76.5,0.58,0,2,0,1.0,-0.012,-0.02011111111111111,-0.01211111111111111,-0.015555555555555557,-0.014222222222222223,-0.012777777777777779,-1.6311111111111112,-0.05866666666666667,-2.596,-0.08209999999999999,0.00615,3.036,1.85,52.31333333333333,1.4966666666666668,1.0,126.03333333333335,120.0,1,motorway,4,1,40.466278,-3.475698,0.846,126.8,D5,Aggressive,motor
450,128.3,40.466423,-3.474893,589.7,4,5,77.4,0.837,0,2,0,1.0,-0.0274,-0.0087,-0.0199,-0.023399999999999997,-0.0107,-0.0177,-1.6291999999999998,-0.05720000000000001,-2.6009,-0.03166666666666667,-0.005874999999999999,3.0416666666666665,1.875,54.13,1.53,1.0,127.55000000000001,120.0,1,motorway,4,1,40.466358,-3.475294,0.759,128.3,D5,Aggressive,motor
451,131.4,40.466496,-3.474472,590.8,4,5,78.3,1.791,0,2,0,1.0,-0.0259,0.022600000000000002,-0.020999999999999998,-0.029400000000000003,0.0189,-0.020800000000000003,-1.6311999999999998,-0.0612,-2.6100000000000003,-0.14812,-0.0138,2.99296,1.88,56.13333333333333,1.5533333333333335,1.0,130.36666666666667,120.0,1,motorway,4,1,40.466423,-3.474893,1.084,131.4,D5,Aggressive,motor
453,134.8,40.466633,-3.473622,591.3,4,5,79.4,1.053,0,2,0,1.0,-0.027000000000000003,-0.0009000000000000001,-0.022,-0.0269,0.0004999999999999998,-0.020499999999999997,-1.6317,-0.0627,-2.6330999999999998,-0.13908333333333334,0.013458333333333334,3.0197083333333334,1.8333333333333333,57.833333333333336,1.5533333333333335,1.0,134.1,120.0,1,motorway,4,1,40.466568,-3.474048,1.329,134.8,D5,Aggressive,motor
456,138.5,40.466808,-3.472301,591.9,4,5,81.4,1.367,0,2,0,1.0,-0.030699999999999998,3.4694469519536144e-19,-0.0607,-0.028100000000000003,-0.00010000000000000009,-0.0616,-1.5533,-0.0983,-2.6498,-0.24554545454545454,-0.0010454545454545456,3.0463636363636364,1.8636363636363635,55.38666666666666,1.4466666666666665,1.0,137.96666666666667,120.0,1,motorway,4,1,40.466694,-3.473174,1.57,138.5,D5,Aggressive,motor
458,135.8,40.4669,-3.4714,591.1,4,5,83.5,2.07,0,2,0,1.0,-0.028999999999999998,0.0003999999999999993,-0.0162,-0.021500000000000002,-0.0058,-0.017,-1.5171,-0.0738,-2.6582999999999997,-0.153,0.007176470588235294,3.126352941176471,1.9411764705882353,55.830000000000005,1.4766666666666666,1.0,136.36666666666667,120.0,1,motorway,4,1,40.466808,-3.4723,1.478,137.5,D5,Aggressive,motor
460,132.8,40.466972,-3.470542,591.7,4,5,85.0,1.549,0,2,0,1.0,-0.0157,0.002899999999999999,0.0165,-0.0158,0.0066,0.0161,-1.5404,-0.071,-2.6713,-0.21808333333333332,-0.007333333333333333,3.05925,1.875,50.27,1.3566666666666667,1.0,133.13333333333335,120.0,1,motorway,4,1,40.4669,-3.471399,1.678,132.8,D5,Aggressive,motor
461,132.3,40.466999,-3.470106,591.9,3,5,86.0,1.507,0,2,0,1.0,-0.0126,-0.0027999999999999995,-0.014400000000000001,-0.0156,-0.0059,-0.0107,-1.5397,-0.0727,-2.6749,-0.18332,0.01172,3.1176,1.8,47.394999999999996,1.2850000000000001,1.5,132.55,120.0,1,motorway,4,1,40.466972,-3.470542,1.319,132.3,D5,Aggressive,motor
464,128.1,40.467056,-3.468839,591.0,3,5,86.5,0.0,0,2,0,1.0,-0.0086,-0.022,0.0225,-0.010100000000000001,-0.0236,0.0224,-1.5257,-0.0751,-2.6686,-0.22313636363636363,-0.02581818181818182,3.0864090909090907,1.8636363636363635,38.26333333333333,1.07,1.0,128.9,120.0,1,motorway,3,1,40.467018,-3.469685,2.185,128.1,D5,Aggressive,motor
466,127.2,40.467072,-3.468006,591.3,3,5,88.7,2.213,0,1,0,1.0,-0.017599999999999998,-0.0050999999999999995,0.011300000000000001,-0.0173,-0.0070999999999999995,0.0127,-1.5425,-0.0666,-2.6675,-0.3517692307692308,-0.0015000000000000002,3.0631923076923075,1.9230769230769231,30.060000000000002,0.85,1.0,127.23333333333333,120.0,1,motorway,3,1,40.467064,-3.468434,0.637,127.2,D5,Aggressive,motor
468,126.9,40.467075,-3.46717,591.0,3,5,89.6,0.916,0,1,0,1.0,-0.009999999999999998,-0.023899999999999998,-0.00040000000000000034,-0.0125,-0.020300000000000002,0.0005000000000000001,-1.5535999999999999,-0.0663,-2.6645,-0.2752857142857143,0.027321428571428573,3.057892857142857,1.7857142857142858,26.45,0.75,1.6666666666666667,127.03333333333335,120.0,1,motorway,3,1,40.467072,-3.468005,2.084,126.9,D5,Aggressive,motor
471,125.8,40.467056,-3.465922,590.3,3,5,91.1,0.703,0,1,0,1.0,0.00010000000000000009,-0.0095,0.0129,-0.0007000000000000004,-0.0092,0.0189,-1.5779,-0.0391,-2.6479,-0.012307692307692308,-0.005423076923076923,3.055576923076923,1.9615384615384615,21.78,0.6233333333333334,1.3333333333333333,125.93333333333334,120.0,1,motorway,3,1,40.467072,-3.46675,1.432,126.0,D5,Aggressive,motor
474,128.8,40.467026,-3.464671,590.9,3,5,91.8,0.352,0,1,0,1.0,-0.005900000000000001,-0.0121,-0.0113,-0.008400000000000001,-0.0084,-0.014400000000000001,-1.5664,-0.0481,-2.6262999999999996,-0.08042857142857143,-0.0155,3.092714285714286,1.8214285714285714,-1.0,-1.0,2.0,128.25,120.0,1,motorway,3,1,40.467056,-3.465921,3.324,128.8,D5,Aggressive,motor
476,129.1,40.466995,-3.463838,591.7,3,5,92.8,1.062,0,1,0,1.0,-0.0105,0.0091,0.0269,-0.006900000000000001,0.0102,0.0268,-1.5885,-0.0414,-2.6188000000000002,-0.1448,-0.012119999999999999,3.05924,1.92,-1.0,-1.0,2.0,129.23333333333335,120.0,1,motorway,3,1,40.467014,-3.464245,1.279,129.1,D5,Aggressive,motor
478,132.2,40.466965,-3.462955,592.0,3,5,93.3,0.433,0,1,0,1.0,-0.012199999999999999,-0.0259,0.020800000000000003,-0.0106,-0.023799999999999998,0.019200000000000002,-1.5958999999999999,-0.0309,-2.6075,0.07551724137931035,-0.07003448275862069,2.962413793103448,1.8275862068965518,53.1,1.455,2.0,131.25,120.0,1,motorway,3,1,40.466976,-3.463411,0.677,132.2,D5,Aggressive,motor
481,136.0,40.466911,-3.461621,592.5,3,5,93.5,0.0,0,1,0,1.0,0.0167,-0.0099,-0.0461,0.012399999999999998,-0.0047,-0.0494,-1.5698,-0.0223,-2.5892,-0.331,0.016333333333333335,3.0557916666666665,1.875,48.51666666666667,1.2833333333333334,1.0,136.06666666666666,120.0,1,motorway,3,1,40.466965,-3.462955,3.184,136.0,D5,Aggressive,motor
485,131.4,40.466839,-3.459886,591.4,3,5,93.7,0.273,1,1,0,1.0,-0.0038,-0.016499999999999997,-0.0029,-0.0094,-0.0156,-0.0021000000000000003,-1.5102,-0.0655,-2.5639,-0.4733703703703704,0.029962962962962962,3.095407407407407,1.8148148148148149,34.715,0.9450000000000001,1.5,132.15,120.0,2,motorway,3,1,40.466896,-3.461185,2.409,132.9,D5,Aggressive,motor
487,128.2,40.466793,-3.459052,591.2,3,5,93.7,0.0,1,1,0,1.0,-0.0072,0.0105,-0.0060999999999999995,-0.0105,0.0106,-0.008,-1.5064,-0.056600000000000004,-2.5554,-0.6113571428571428,0.03575,3.136,1.8571428571428572,25.16,0.7033333333333333,2.0,128.83333333333334,120.0,1,motorway,3,1,40.466839,-3.459885,2.34,128.2,D5,Aggressive,motor
490,122.7,40.466732,-3.457828,589.7,3,5,93.5,0.0,0,1,0,1.0,0.0078,-0.0312,-0.047,0.005900000000000001,-0.0273,-0.041800000000000004,-1.5036999999999998,-0.0433,-2.5344,-0.32894736842105265,0.05526315789473685,3.1870526315789474,1.894736842105263,13.346666666666666,0.38999999999999996,1.6666666666666667,123.3,120.0,1,motorway,3,1,40.466774,-3.458625,1.886,122.7,D5,Aggressive,motor
498,117.1,40.46666,-3.454798,588.8,3,5,90.5,0.542,0,1,0,1.0,-0.0178,-0.044,-0.0158,-0.022600000000000002,-0.0438,-0.0077,-1.5468,-0.039900000000000005,-2.4805,-0.3770869565217391,-0.00891304347826087,3.0804347826086955,1.9130434782608696,7.12,0.22,2.0,116.23333333333333,120.0,1,motorway,3,1,40.466732,-3.457827,7.47,114.5,D5,Aggressive,motor
499,116.2,40.46666,-3.454402,589.2,3,5,91.0,0.576,0,1,0,1.0,0.0041111111111111105,0.004444444444444444,-0.025,0.0015555555555555557,0.0004444444444444441,-0.029333333333333336,-1.5324444444444445,-0.008333333333333333,-2.468222222222222,-0.3304736842105263,-0.11552631578947367,2.975263157894737,2.0,6.68,0.21,2.0,117.1,120.0,1,motorway,3,1,40.46666,-3.454798,0.598,116.2,D5,Aggressive,motor
503,112.4,40.466694,-3.452929,588.1,3,5,87.1,0.81,0,1,0,1.0,-0.0215,0.010700000000000001,0.0659,-0.0243,0.0187,0.0668,-1.5731,-0.0186,-2.4515000000000002,0.008047619047619047,0.008666666666666668,3.1191428571428568,1.7142857142857142,6.43,0.21,2.0,112.2,120.0,1,motorway,3,1,40.46666,-3.454402,3.788,112.4,D5,Aggressive,motor
505,118.0,40.466717,-3.452171,589.2,3,5,87.1,0.0,0,1,0,1.0,-0.018300000000000004,0.006900000000000001,-0.0519,-0.0154,0.0068000000000000005,-0.0526,-1.5683,-0.0268,-2.444,0.046,-0.19275,3.9589,1.95,6.9350000000000005,0.215,2.0,116.55,120.0,1,motorway,3,1,40.466694,-3.452929,2.038,118.0,D5,Aggressive,motor
507,115.8,40.466763,-3.451402,588.2,3,5,85.5,1.564,2,1,0,1.0,-0.0134,0.0105,-0.0073999999999999995,-0.005,0.016999999999999998,-0.0063,-1.5402,-0.0407,-2.4489,0.5911923076923077,-0.015884615384615386,2.984384615384615,1.8076923076923077,2.82,-0.4,2.0,116.3,120.0,1,motorway,3,1,40.466736,-3.451778,1.251,115.8,D5,Aggressive,motor
509,113.8,40.466808,-3.450657,588.3,3,5,85.0,0.483,1,1,0,1.0,-0.013888888888888888,-0.008444444444444442,-0.04988888888888889,-0.006888888888888889,-0.008888888888888889,-0.043444444444444445,-1.536111111111111,-0.022111111111111113,-2.4466666666666668,0.4295217391304348,0.048391304347826083,2.718652173913043,1.7391304347826086,-1.0,-1.0,2.0,115.2,120.0,1,motorway,3,1,40.466782,-3.451037,0.962,113.8,D5,Aggressive,motor
511,111.9,40.466862,-3.449934,587.6,3,5,85.0,0.065,0,1,0,1.0,-0.0129,0.0005000000000000002,-0.0016999999999999995,-0.0067,-9.999999999999991e-05,-0.0029000000000000002,-1.5262,-0.0201,-2.443,-0.06394736842105264,-0.04063157894736842,2.4190526315789476,1.631578947368421,5.720000000000001,0.185,2.0,111.65,120.0,1,motorway,3,1,40.466808,-3.450656,1.539,111.9,D5,Aggressive,motor
512,109.2,40.466892,-3.449577,587.5,3,5,84.3,0.668,0,1,0,1.0,0.0038000000000000004,0.0048000000000000004,-0.0024000000000000002,0.0029,0.0036999999999999997,-0.0008999999999999998,-1.5295,-0.0201,-2.4371,0.05478260869565217,0.12760869565217392,2.2691304347826087,2.0,5.676666666666667,0.18333333333333335,2.0,111.0,120.0,1,motorway,3,1,40.466862,-3.449934,1.114,109.2,D5,Aggressive,motor
514,106.9,40.466949,-3.448894,588.1,4,5,83.9,0.353,0,1,0,1.0,-0.0039,0.0162,-0.0081,-0.0028,0.0198,-0.014300000000000002,-1.4926,-0.0395,-2.4413,-0.12776923076923077,0.16746153846153847,2.298153846153846,2.0,2.045,-0.415,2.0,107.65,120.0,1,motorway,3,1,40.466923,-3.449218,1.048,106.9,D5,Aggressive,motor
516,103.5,40.466991,-3.448194,587.5,4,5,84.1,0.67,0,1,0,1.0,0.0066363636363636356,0.027909090909090908,0.017454545454545455,0.003636363636363636,0.026727272727272725,0.022272727272727274,-1.5193636363636365,-0.043454545454545454,-2.445909090909091,-0.19945454545454544,0.14954545454545454,2.382045454545455,1.5,-1.0,-1.0,1.0,103.76666666666667,120.0,1,motorway,3,1,40.466969,-3.448548,0.587,103.5,D5,Aggressive,motor
518,101.3,40.467045,-3.447531,587.0,4,5,82.6,1.538,1,1,0,1.0,-0.017888888888888885,-0.008444444444444444,0.05177777777777778,-0.025777777777777778,-0.0030000000000000005,0.04455555555555556,-1.5401111111111112,-0.036444444444444446,-2.4624444444444444,-0.32345454545454544,-0.024590909090909094,2.874772727272727,1.6363636363636365,1.8900000000000001,-0.415,1.0,101.69999999999999,120.0,1,motorway,3,1,40.466991,-3.448194,1.54,101.3,D5,Aggressive,motor
520,103.1,40.46711,-3.446859,587.3,4,5,83.2,0.634,0,1,0,1.0,-0.0036999999999999997,0.0189,-0.0060999999999999995,-0.0018000000000000002,0.017499999999999998,-0.0031,-1.5812000000000002,0.0027,-2.4695,-0.45200000000000007,0.11261904761904763,2.7429047619047617,1.9523809523809523,5.56,0.19333333333333336,1.0,102.73333333333333,120.0,1,motorway,3,1,40.467045,-3.44753,1.713,103.1,D5,Aggressive,motor
522,104.6,40.467167,-3.446181,587.9,4,5,84.0,0.788,0,1,0,1.0,-0.0187,0.023,-0.0388,-0.0213,0.0209,-0.034100000000000005,-1.5914,-0.013300000000000001,-2.4678,-0.20063157894736844,0.08573684210526315,2.4191052631578946,1.3157894736842106,3.796666666666667,-0.19333333333333336,2.0,104.06666666666666,120.0,1,motorway,3,1,40.46711,-3.446859,1.788,104.6,D5,Aggressive,motor
524,105.1,40.467228,-3.445495,588.4,4,5,84.3,0.304,1,2,0,1.0,-0.0056,0.0235,0.019,-0.006500000000000001,0.0241,0.0182,-1.5916000000000001,-0.0222,-2.4789000000000003,-0.44447368421052635,-0.11363157894736842,2.7830526315789474,2.0,6.6850000000000005,0.23,2.25,105.3,120.0,1,motorway,3,1,40.467167,-3.44618,2.315,105.1,D5,Aggressive,motor
527,110.6,40.4673,-3.444422,589.4,4,5,83.6,0.694,0,2,0,1.0,-0.0223,0.014100000000000001,-0.06520000000000001,-0.0178,0.0142,-0.0649,-1.5676,-0.0078,-2.4829,0.010000000000000002,0.030217391304347824,2.2479130434782606,2.0,7.326666666666667,0.24,3.0,110.46666666666665,120.0,1,motorway,3,1,40.467243,-3.445148,1.878,110.6,D5,Aggressive,motor
529,106.5,40.467354,-3.443708,588.9,4,5,84.0,0.44,0,2,0,1.0,-0.003333333333333335,0.009444444444444443,0.050444444444444445,-0.0017777777777777774,0.003222222222222222,0.04288888888888889,-1.5512222222222223,-0.03311111111111111,-2.4793333333333334,-0.3794736842105263,-0.08368421052631579,2.931947368421053,1.8421052631578947,7.22,0.24,2.0,108.6,120.0,1,motorway,3,1,40.4673,-3.444422,1.786,106.5,D5,Aggressive,motor
533,115.2,40.467495,-3.442242,589.8,3,5,81.9,0.433,0,2,0,1.0,-0.0189,-0.0451,-0.038900000000000004,-0.0225,-0.0486,-0.0368,-1.6038000000000001,-0.0377,-2.4322,-0.303962962962963,-0.06722222222222222,2.8638148148148144,1.8518518518518519,10.586666666666666,0.3333333333333333,1.0,114.53333333333335,120.0,1,motorway,3,1,40.467354,-3.443707,3.899,115.2,D5,Aggressive,motor
538,114.1,40.467754,-3.440412,590.8,3,5,77.4,1.282,1,2,0,1.0,-0.003199999999999997,0.0426,-0.0093,0.0055000000000000005,0.0344,-0.012199999999999999,-1.5466,-0.0098,-2.3792,-0.5709473684210526,-0.12905263157894736,2.84,1.9473684210526316,8.425,0.265,1.0,114.4,120.0,1,motorway,3,1,40.467495,-3.442241,4.627,114.1,D5,Aggressive,motor
544,122.2,40.468159,-3.438189,594.5,3,5,77.0,0.352,0,3,0,1.0,-0.0207,-0.0094,-0.048299999999999996,-0.019,-0.0121,-0.0421,-1.6198000000000001,-0.0252,-2.4089,-0.13783333333333334,0.035583333333333335,2.925875,1.7916666666666667,11.520000000000001,0.3433333333333333,1.0,121.39999999999999,120.0,1,motorway,3,1,40.467754,-3.440411,5.456,119.8,D5,Aggressive,motor
548,121.4,40.468426,-3.436618,596.5,3,5,76.6,0.352,0,2,0,1.0,-0.0005999999999999992,0.023799999999999998,-0.0363,0.0031000000000000003,0.0273,-0.0381,-1.533,-0.014799999999999999,-2.4337,-0.36204761904761906,-0.09580952380952382,2.883047619047619,2.0,8.675,0.255,1.0,122.30000000000001,120.0,1,motorway,3,1,40.468159,-3.438188,4.256,121.4,D5,Aggressive,motor
552,119.6,40.468693,-3.435112,596.4,4,5,78.0,1.055,1,3,0,1.0,-0.0024000000000000002,0.016800000000000002,-0.0231,-0.0033,0.0164,-0.0211,-1.542,-0.0237,-2.4768999999999997,-0.5983181818181819,-0.10081818181818182,2.8149545454545457,2.0,6.5566666666666675,0.19666666666666668,1.0,119.03333333333335,120.0,1,motorway,3,1,40.468487,-3.436239,2.948,119.6,D5,Aggressive,motor
554,117.7,40.468811,-3.434349,595.1,4,5,78.8,0.703,0,3,0,1.0,-0.002500000000000001,-0.0123,0.0123,-0.0028,-0.0098,0.0078,-1.5167,-0.021,-2.4937,-0.16418181818181818,0.03777272727272727,2.387409090909091,1.4545454545454546,3.7099999999999995,-0.21333333333333335,1.0,118.43333333333334,120.0,1,motorway,3,1,40.468693,-3.435112,1.887,117.7,D5,Aggressive,motor
556,117.1,40.468929,-3.433593,594.1,4,5,78.4,0.352,0,3,0,1.0,-0.00039999999999999964,0.0083,0.014500000000000002,-0.0030000000000000005,0.008,0.010400000000000001,-1.5264,-0.0060999999999999995,-2.4970000000000003,-0.129,0.03213793103448276,2.4698275862068964,1.793103448275862,2.765,-0.4,1.0,117.3,120.0,1,motorway,3,1,40.468811,-3.434349,1.424,117.5,D5,Aggressive,motor
558,117.0,40.469051,-3.432875,593.2,4,5,78.4,0.352,1,3,0,1.0,0.0091,0.0187,0.0465,0.0027,0.0198,0.0459,-1.5641,-0.0305,-2.5001,-0.5349583333333333,-0.07616666666666667,2.600416666666667,2.0,7.24,0.22,1.0,116.7,120.0,1,motorway,3,1,40.468929,-3.433593,1.976,117.0,D5,Aggressive,motor
