t_sec,speed_kmh,lat,lon,alt,vert_acc,horiz_acc,course,difcourse,hdop,vdop,pdop,active,acc_x,acc_y,acc_z,acc_x_kf,acc_y_kf,acc_z_kf,roll,pitch,yaw,x_lane,phi,road_width,lane_state,dist_front,ttc_front,num_vehicles,gps_speed,max_speed,speed_rel,road_type_osm,num_lanes,lane_id,lat_osm,lon_osm,osm_delay,gps_speed_osm,driver,behavior,road_type
244,108.6,40.473755,-3.414781,590.9,4,5,250.7,2.109,0,0,0,1.0,-0.0224,-0.0123,-0.0012000000000000003,-0.0171,-0.0142,-0.002,-1.5766,-0.0443,-1.0605,-0.050923076923076925,0.05423076923076923,2.869653846153846,1.6923076923076923,28.695,0.945,3.0,109.05,120.0,1,motorway,3,2,40.473942,-3.414124,1.3,109.0,D2,Normal,motor
246,107.6,40.473591,-3.415453,591.9,4,5,252.4,1.758,0,0,0,1.0,0.002000000000000001,-0.0328,-0.0052,0.0036000000000000003,-0.0315,-0.0058,-1.5615,-0.0306,-1.0625,-0.11283333333333334,0.048999999999999995,2.861291666666667,1.875,25.37,0.8433333333333333,3.0,108.39999999999999,120.0,1,motorway,3,2,40.473755,-3.414782,1.452,108.3,D2,Normal,motor
247,106.8,40.473503,-3.415782,592.3,4,5,252.1,0.352,0,0,0,1.0,-0.0128,-0.028999999999999998,-0.0085,-0.0132,-0.0279,-0.0091,-1.5538,-0.0079,-1.0504,-0.10912000000000001,0.040119999999999996,2.85232,1.84,24.473333333333333,0.8166666666666668,2.3333333333333335,107.83333333333333,120.0,1,motorway,3,2,40.473591,-3.415453,0.864,107.6,D2,Normal,motor
248,106.2,40.473423,-3.416106,593.0,4,5,251.7,0.703,0,0,0,1.0,0.0018000000000000002,-0.016800000000000002,-0.0112,0.0012,-0.0195,-0.0107,-1.5442,0.0077,-1.0342,-0.11956521739130435,0.03804347826086957,2.841,1.826086956521739,24.1,0.8075000000000001,2.0,107.0,120.0,1,motorway,3,2,40.473503,-3.415782,0.912,106.8,D2,Normal,motor
249,105.7,40.473347,-3.416436,592.7,4,5,252.1,0.352,0,0,0,1.0,-0.008400000000000001,-0.002899999999999999,0.0017000000000000001,-0.0033999999999999994,-0.0008999999999999998,0.0025,-1.5391,0.006900000000000001,-1.0225,-0.139625,0.05245833333333333,2.84075,1.9166666666666667,24.043333333333333,0.8133333333333334,2.0,106.2,120.0,1,motorway,3,2,40.473423,-3.416107,1.036,105.7,D2,Normal,motor
251,104.9,40.47327,-3.41676,592.6,4,5,252.1,0.352,0,0,0,1.0,-0.0041,-0.0194,-0.0067,-0.0049,-0.019,-0.005599999999999999,-1.5338999999999998,0.0084,-0.9986,-0.14020833333333335,0.050708333333333334,2.8497916666666665,1.7083333333333333,23.7,0.81,1.5,105.10000000000001,120.0,1,motorway,3,2,40.47327,-3.416761,0.777,104.9,D2,Normal,motor
251,104.5,40.473186,-3.417084,592.6,4,5,251.7,0.352,0,0,0,1.0,-0.0041,-0.0194,-0.0067,-0.0049,-0.019,-0.005599999999999999,-1.5338999999999998,0.0084,-0.9986,-0.14020833333333335,0.050708333333333334,2.8497916666666665,1.7083333333333333,23.7,0.81,1.5,105.10000000000001,120.0,1,motorway,3,2,40.47327,-3.416761,0.777,104.9,D2,Normal,motor
253,103.2,40.473019,-3.417723,592.2,4,5,251.4,0.352,0,0,0,1.0,-0.0052,0.0034000000000000002,-0.0008000000000000004,-0.0088,0.0032,-0.0008,-1.5225,0.0010999999999999998,-0.9804999999999999,-0.28823076923076923,0.06180769230769231,2.8425000000000002,1.5384615384615385,22.785,0.795,1.0,103.2,120.0,1,motorway,3,2,40.473186,-3.417084,1.235,103.2,D2,Normal,motor
254,103.4,40.472935,-3.418053,592.2,4,5,251.4,0.0,0,0,0,1.0,-0.007666666666666667,0.0028888888888888888,0.00033333333333333327,-0.001333333333333333,0.002444444444444445,-0.002333333333333333,-1.5245555555555557,-0.005333333333333333,-0.979,-0.326625,0.058416666666666665,2.8635416666666664,1.7916666666666667,24.77333333333333,0.8633333333333333,1.0,103.2,120.0,1,motorway,3,2,40.473019,-3.417724,1.01,103.4,D2,Normal,motor
256,101.7,40.472855,-3.418367,591.8,4,5,252.1,0.703,0,0,0,1.0,-0.0097,0.0051,0.026600000000000002,-0.009600000000000001,0.0043,0.028599999999999997,-1.5756999999999999,0.0118,-0.9655999999999999,-0.1601,0.053200000000000004,2.73545,1.85,27.61,0.9733333333333333,1.0,102.26666666666667,120.0,1,motorway,3,2,40.472935,-3.418053,0.718,101.7,D2,Normal,motor
257,102.6,40.472778,-3.418688,591.6,4,5,252.1,0.703,0,0,0,1.0,-0.0021111111111111113,-0.005666666666666665,0.0047777777777777775,-0.005222222222222222,-0.0022222222222222222,0.006333333333333333,-1.586666666666667,0.015555555555555557,-0.9606666666666666,-0.061181818181818184,0.06431818181818182,2.7668636363636363,1.7727272727272727,28.33,0.995,1.0,102.6,120.0,1,motorway,3,2,40.472778,-3.418689,0.816,102.6,D2,Normal,motor
260,108.0,40.472534,-3.419683,591.3,4,5,251.7,0.352,0,0,0,1.0,0.008444444444444445,-0.006444444444444444,-0.0006666666666666664,0.004111111111111111,-0.0025555555555555557,0.00011111111111111093,-1.5833333333333333,0.01411111111111111,-0.9408888888888889,-0.060619047619047614,0.008809523809523809,2.7526190476190475,1.8095238095238095,30.396666666666665,1.0133333333333334,2.3333333333333335,107.7,120.0,1,motorway,3,2,40.472534,-3.419683,0.906,108.0,D2,Normal,motor
261,109.3,40.472454,-3.420024,590.9,4,5,251.7,0.352,0,0,0,1.0,-0.032,-0.0105,-0.0161,-0.0264,-0.0107,-0.0147,-1.5802,0.0153,-0.9357000000000001,-0.04716666666666666,0.03316666666666667,2.812041666666667,1.7083333333333333,31.840000000000003,1.0566666666666666,3.0,108.86666666666667,120.0,1,motorway,3,2,40.472454,-3.420025,0.84,109.3,D2,Normal,motor
261,109.3,40.472454,-3.420024,590.9,4,5,251.7,0.0,0,0,0,1.0,-0.032,-0.0105,-0.0161,-0.0264,-0.0107,-0.0147,-1.5802,0.0153,-0.9357000000000001,-0.04716666666666666,0.03316666666666667,2.812041666666667,1.7083333333333333,31.840000000000003,1.0566666666666666,3.0,108.86666666666667,120.0,1,motorway,3,2,40.472454,-3.420025,0.84,109.3,D2,Normal,motor
263,111.5,40.472271,-3.420702,589.7,3,5,250.7,1.055,0,0,0,1.0,-0.0236,-0.0049,-0.019700000000000002,-0.0252,-0.0085,-0.0191,-1.5585,0.0493,-0.9051,-0.46261538461538465,-0.022846153846153846,2.850807692307692,1.7692307692307692,33.9,1.0966666666666667,1.6666666666666667,111.16666666666667,120.0,1,motorway,3,2,40.472454,-3.420025,1.474,111.5,D2,Normal,motor
263,110.5,40.472176,-3.421042,589.2,3,5,249.6,1.758,2,0,0,1.0,-0.0236,-0.0049,-0.019700000000000002,-0.0252,-0.0085,-0.0191,-1.5585,0.0493,-0.9051,-0.46261538461538465,-0.022846153846153846,2.850807692307692,1.7692307692307692,33.9,1.0966666666666667,1.6666666666666667,111.16666666666667,120.0,1,motorway,3,2,40.472454,-3.420025,1.474,111.5,D2,Normal,motor
265,109.9,40.472084,-3.421376,588.6,3,5,249.3,1.406,0,0,0,1.0,0.0005999999999999998,0.0608,-0.0103,-0.0021000000000000007,0.0523,-0.009899999999999999,-1.5431,0.041499999999999995,-0.8836999999999999,0.008,0.004333333333333334,2.683125,0.4166666666666667,31.76,1.0366666666666668,2.6666666666666665,110.10000000000001,120.0,1,motorway,3,3,40.472176,-3.421043,1.294,109.9,D2,Normal,motor
265,109.0,40.471989,-3.42171,588.4,4,5,248.9,0.703,0,0,0,1.0,0.0005999999999999998,0.0608,-0.0103,-0.0021000000000000007,0.0523,-0.009899999999999999,-1.5431,0.041499999999999995,-0.8836999999999999,0.008,0.004333333333333334,2.683125,0.4166666666666667,31.76,1.0366666666666668,2.6666666666666665,110.10000000000001,120.0,1,motorway,3,3,40.472176,-3.421043,1.294,109.9,D2,Normal,motor
267,108.0,40.471893,-3.422044,588.2,4,5,249.6,0.703,0,0,0,1.0,-0.00020000000000000088,-0.0152,0.012,-0.0017000000000000006,-0.0132,0.0154,-1.5596999999999999,-0.0052,-0.9033,0.07504,0.07444,2.6759199999999996,1.72,29.016666666666666,0.9666666666666667,3.0,108.33333333333333,120.0,1,motorway,3,3,40.471893,-3.422044,0.749,108.0,D2,Normal,motor
267,108.9,40.47179,-3.422375,587.8,4,5,250.0,1.055,0,0,0,1.0,-0.00020000000000000088,-0.0152,0.012,-0.0017000000000000006,-0.0132,0.0154,-1.5596999999999999,-0.0052,-0.9033,0.07504,0.07444,2.6759199999999996,1.72,29.016666666666666,0.9666666666666667,3.0,108.33333333333333,120.0,1,motorway,3,3,40.471893,-3.422044,0.749,108.0,D2,Normal,motor
268,108.0,40.471703,-3.422713,587.4,4,5,250.0,0.352,0,0,0,1.0,-0.0099,-0.0025,-0.0383,-0.0065000000000000014,-0.0035000000000000005,-0.0376,-1.5462,-0.0085,-0.9048,-0.02557142857142857,0.03575,2.7992500000000002,1.8928571428571428,27.185000000000002,0.9,3.0,108.45,120.0,1,motorway,3,3,40.47179,-3.422376,0.68,108.9,D2,Normal,motor
269,106.3,40.471611,-3.423044,588.1,3,5,250.0,0.0,0,0,0,1.0,-0.022199999999999998,-0.0202,-0.0174,-0.0173,-0.0173,-0.019,-1.527,-0.0012000000000000001,-0.9057999999999999,-0.013600000000000001,0.0315,2.79955,1.95,18.72,0.38,2.5,108.225,120.0,1,motorway,3,3,40.471703,-3.422713,1.008,106.3,D2,Normal,motor
272,102.6,40.471348,-3.424006,585.9,4,5,249.3,0.352,0,0,0,1.0,-0.01011111111111111,-0.01011111111111111,-0.0017777777777777774,-0.011111111111111112,-0.012666666666666666,-0.0035555555555555557,-1.5187777777777778,0.019444444444444445,-0.8999999999999999,-0.10774999999999998,0.0011500000000000002,2.7283,1.9,13.95,0.48,2.0,104.7,120.0,1,motorway,3,3,40.471535,-3.423369,1.076,104.7,D2,Normal,motor
273,100.9,40.471252,-3.424327,585.3,3,5,249.3,0.352,0,0,0,1.0,-0.0070999999999999995,-0.0043,0.0028000000000000004,-0.006999999999999999,-0.0049,0.0036,-1.5141,0.013800000000000002,-0.8991,-0.055681818181818186,0.015363636363636364,2.7363181818181816,1.8636363636363635,12.713333333333333,0.44,2.0,103.3,120.0,1,motorway,3,3,40.471348,-3.424007,0.817,102.6,D2,Normal,motor
274,99.8,40.471161,-3.424629,584.0,4,5,248.9,0.352,0,0,0,1.0,-0.0126,0.0032,-0.004,-0.011,0.0036999999999999997,-0.004200000000000001,-1.5158,0.013999999999999999,-0.9003,-0.018571428571428572,0.0012857142857142856,2.697,1.8214285714285714,12.129999999999999,0.425,1.5,101.75,120.0,1,motorway,3,3,40.471252,-3.424328,0.765,100.9,D2,Normal,motor
276,98.0,40.470985,-3.42523,584.2,4,5,248.9,0.352,0,0,0,1.0,-0.0071,-0.010199999999999999,0.0353,-0.0083,-0.0125,0.0335,-1.5189,0.0144,-0.9030000000000001,0.13816666666666666,-0.0010416666666666664,2.7771666666666666,1.8333333333333333,13.49,0.49,1.0,98.60000000000001,120.0,1,motorway,3,3,40.471161,-3.424629,1.259,98.0,D2,Normal,motor
278,100.0,40.470798,-3.42585,583.9,4,5,248.9,0.0,1,0,0,1.0,-0.0177,0.014599999999999998,0.027700000000000002,-0.022,0.0126,0.030199999999999998,-1.5741,0.0129,-0.9038999999999999,0.342,-0.08318181818181819,2.8092272727272727,1.8636363636363635,16.423333333333332,0.6,2.0,98.60000000000001,120.0,1,motorway,3,3,40.470985,-3.42523,1.325,98.9,D2,Normal,motor
279,101.8,40.470707,-3.426167,585.3,4,5,248.9,0.0,1,0,0,1.0,-0.0092,0.010400000000000001,0.008400000000000001,-0.0025999999999999994,0.0104,0.0095,-1.5934000000000001,0.0087,-0.9099999999999999,0.43080769230769234,-0.06711538461538462,2.8387692307692305,1.8846153846153846,17.453333333333333,0.6333333333333333,1.6666666666666667,99.63333333333333,120.0,1,motorway,3,3,40.470798,-3.425851,1.049,101.8,D2,Normal,motor
281,104.6,40.47052,-3.426795,587.5,3,5,249.3,0.352,1,0,0,1.0,-0.0245,-0.006,-0.0221,-0.023899999999999998,-0.004999999999999999,-0.0188,-1.605,-0.00030000000000000003,-0.9219000000000002,0.46054545454545454,-0.10168181818181819,2.802454545454545,1.9090909090909092,-1.0,-1.0,1.0,102.73333333333333,120.0,1,motorway,3,3,40.470615,-3.426476,0.885,103.2,D2,Normal,motor
283,103.7,40.470345,-3.427421,588.1,4,5,250.3,0.0,1,1,0,1.0,-0.0046,9.999999999999965e-05,0.011,-0.0023,0.0023,0.011300000000000001,-1.591,-0.0104,-0.9391999999999999,0.39648000000000005,-0.11384,2.7998399999999997,1.92,-1.0,-1.0,2.0,104.19999999999999,120.0,1,motorway,3,3,40.47052,-3.426795,1.715,103.8,D2,Normal,motor
285,104.9,40.470253,-3.427749,587.2,4,5,250.7,1.055,1,1,0,1.0,-0.006900000000000001,0.0147,0.0003000000000000002,-0.0121,0.0155,0.00019999999999999993,-1.6051000000000002,-0.0306,-0.9709,0.6335999999999999,-0.07704,2.8174,1.84,-1.0,-1.0,2.0,104.30000000000001,120.0,1,motorway,3,3,40.470253,-3.42775,0.875,104.9,D2,Normal,motor
285,106.0,40.470169,-3.428062,586.6,4,5,251.4,1.055,2,1,0,1.0,-0.006900000000000001,0.0147,0.0003000000000000002,-0.0121,0.0155,0.00019999999999999993,-1.6051000000000002,-0.0306,-0.9709,0.6335999999999999,-0.07704,2.8174,1.84,-1.0,-1.0,2.0,104.30000000000001,120.0,1,motorway,3,3,40.470253,-3.42775,0.875,104.9,D2,Normal,motor
287,108.5,40.470009,-3.428722,588.9,4,5,252.8,1.406,0,1,0,1.0,-0.0098,-0.040600000000000004,-0.0161,-0.0126,-0.0379,-0.013600000000000001,-1.5952,-0.014799999999999999,-0.991,0.0,0.0,2.805,0.0,38.56333333333333,1.3,1.0,106.73333333333333,120.0,1,motorway,3,2,40.470169,-3.428062,1.1,107.1,D2,Normal,motor
289,107.7,40.469841,-3.429403,588.8,4,5,252.1,0.703,0,1,0,1.0,-0.011300000000000001,0.0054,-0.0064,-0.008799999999999999,0.0053,-0.0058,-1.5642,0.0086,-0.9853999999999999,-0.11575,-0.011000000000000001,2.8478333333333334,1.0833333333333333,38.126666666666665,1.2733333333333334,1.0,107.76666666666667,120.0,1,motorway,3,2,40.470093,-3.428383,1.934,107.4,D2,Normal,motor
290,105.6,40.469765,-3.429731,590.2,4,5,252.4,0.352,0,1,0,1.0,-0.01,0.0123,-0.0121,-0.013000000000000001,0.0108,-0.0129,-1.5562,0.0067,-0.9875999999999999,-0.154875,0.04620833333333333,2.862833333333333,1.8333333333333333,38.78666666666667,1.2966666666666666,1.6666666666666667,107.60000000000001,120.0,1,motorway,3,2,40.469929,-3.429066,1.006,105.6,D2,Normal,motor
292,105.3,40.469608,-3.430384,590.6,4,5,254.2,1.758,0,1,0,1.0,-0.005222222222222222,0.02033333333333333,0.023,-0.0071111111111111115,0.024777777777777777,0.02333333333333333,-1.574,-0.04,-1.0154444444444444,-0.24819047619047618,0.043904761904761905,2.9615714285714283,1.9047619047619047,37.81,1.2833333333333334,2.0,106.0,120.0,1,motorway,3,2,40.469685,-3.430059,0.837,106.2,D2,Normal,motor
293,106.7,40.46954,-3.430716,590.7,4,5,254.9,2.109,0,1,0,1.0,-0.005222222222222222,-0.011888888888888888,0.016888888888888887,-0.0033333333333333335,-0.012,0.018555555555555558,-1.5875555555555556,-0.036333333333333336,-1.0276666666666665,-0.21825,0.04528571428571428,2.818607142857143,1.8571428571428572,36.555,1.245,1.0,105.75,120.0,1,motorway,3,2,40.469608,-3.430385,0.761,105.3,D2,Normal,motor
294,107.4,40.469471,-3.431062,591.9,3,5,255.6,1.406,0,1,0,1.0,-0.009600000000000001,0.0018000000000000002,0.0115,-0.0102,0.0009,0.0108,-1.6003,-0.028100000000000003,-1.0361,-0.27784,0.01624,2.9107600000000002,1.76,35.78666666666666,1.2133333333333332,1.0,106.23333333333333,120.0,1,motorway,3,2,40.46954,-3.430716,1.016,107.4,D2,Normal,motor
297,110.6,40.469296,-3.432126,595.3,3,5,258.0,1.758,0,1,0,1.0,-0.013699999999999999,0.0032999999999999995,-0.0021,-0.0149,0.0059,-0.0019999999999999996,-1.6065999999999998,-0.0402,-1.0784,-0.18013043478260868,0.09734782608695651,2.8091304347826087,1.7826086956521738,34.556666666666665,1.1366666666666665,1.0,109.36666666666667,120.0,1,motorway,3,2,40.46941,-3.431415,1.089,109.7,D2,Normal,motor
299,114.2,40.469177,-3.432853,595.1,3,5,258.8,0.703,0,1,0,1.0,-0.0099,-0.030199999999999998,-0.0060999999999999995,-0.0111,-0.033,-0.006500000000000001,-1.6006,0.0024999999999999996,-1.0746,0.33991666666666664,0.013708333333333335,2.7872083333333335,1.7083333333333333,32.224999999999994,1.0350000000000001,1.0,112.1,120.0,1,motorway,3,2,40.469296,-3.432127,1.389,112.1,D2,Normal,motor
300,113.3,40.469128,-3.433216,595.8,3,5,258.4,0.352,0,1,0,1.0,-0.0101,0.005,-0.0144,-0.0104,0.0024999999999999996,-0.013300000000000001,-1.5936,0.0116,-1.068,0.257,-0.07448148148148148,2.741296296296296,1.5925925925925926,31.535,1.0,1.0,113.15,120.0,1,motorway,3,2,40.469177,-3.432853,0.927,114.2,D2,Normal,motor
302,112.7,40.469067,-3.43358,596.6,3,5,258.8,0.352,0,1,0,1.0,-0.0047777777777777775,-0.009000000000000001,-0.015555555555555557,-0.011555555555555555,-0.006333333333333333,-0.01566666666666667,-1.5614444444444446,-0.019888888888888887,-1.0631111111111111,0.04413043478260869,0.03786956521739131,2.7910434782608697,1.826086956521739,27.854999999999997,0.89,2.0,112.7,120.0,1,motorway,3,2,40.469067,-3.43358,1.023,111.1,D2,Normal,motor
302,111.1,40.469009,-3.433937,596.6,3,5,258.8,0.352,0,1,0,1.0,-0.0047777777777777775,-0.009000000000000001,-0.015555555555555557,-0.011555555555555555,-0.006333333333333333,-0.01566666666666667,-1.5614444444444446,-0.019888888888888887,-1.0631111111111111,0.04413043478260869,0.03786956521739131,2.7910434782608697,1.826086956521739,27.854999999999997,0.89,2.0,112.7,120.0,1,motorway,3,2,40.469067,-3.43358,1.023,111.1,D2,Normal,motor
304,109.9,40.468914,-3.434658,597.3,4,5,258.8,0.0,0,1,0,1.0,-0.0008000000000000007,-0.0228,-0.005900000000000001,0.0021999999999999993,-0.0198,-0.0068000000000000005,-1.5401,-0.0204,-1.0515,0.14220833333333333,0.03933333333333334,2.8595,1.7083333333333333,24.596666666666664,0.7966666666666667,2.0,110.89999999999999,120.0,1,motorway,3,2,40.46896,-3.434298,0.94,110.8,D2,Normal,motor
305,107.9,40.468857,-3.435006,597.6,4,5,258.0,0.0,0,1,0,1.0,0.0066,0.008,-0.0057,0.0025,0.0049,-0.0067,-1.535,-0.0057,-1.0376999999999998,0.08934615384615384,-0.013846153846153845,2.8358461538461537,1.7692307692307692,23.066666666666666,0.7533333333333333,2.0,110.2,120.0,1,motorway,3,2,40.468914,-3.434659,1.049,107.9,D2,Normal,motor
307,105.9,40.468739,-3.435689,599.6,4,5,257.7,0.352,0,1,0,1.0,-0.0032000000000000015,-0.004200000000000001,0.008,0.0021999999999999997,-0.0027,0.0089,-1.5346,-0.013800000000000002,-1.0275,-0.16415,0.005900000000000001,2.818,1.85,22.49,0.7533333333333333,2.0,107.63333333333333,120.0,1,motorway,3,2,40.4688,-3.435351,1.002,105.9,D2,Normal,motor
312,105.2,40.468449,-3.43737,598.7,3,5,257.0,0.352,0,1,0,1.0,-0.02188888888888889,0.0071111111111111115,-0.018333333333333333,-0.02322222222222222,0.006555555555555555,-0.01711111111111111,-1.5412222222222223,-0.008666666666666666,-0.9984444444444445,-0.3300526315789474,0.020736842105263158,2.853421052631579,1.8421052631578947,23.72666666666667,0.8033333333333333,3.0,106.10000000000001,120.0,1,motorway,3,2,40.46862,-3.436356,1.399,106.3,D2,Normal,motor
315,103.6,40.468281,-3.438353,596.6,4,5,256.6,0.0,1,2,0,1.0,-0.008,0.003999999999999999,0.0125,-0.009,0.004,0.0124,-1.5272000000000001,0.009600000000000001,-0.9946999999999999,-0.3988260869565217,0.04630434782608695,2.843826086956522,1.8695652173913044,26.206666666666667,0.91,3.0,103.66666666666667,120.0,1,motorway,3,2,40.468449,-3.437371,2.375,103.4,D2,Normal,motor
317,103.3,40.468163,-3.439006,596.6,4,5,257.0,0.352,0,2,0,1.0,-0.003400000000000001,-0.0025,0.005600000000000001,-0.0066,-9.999999999999983e-05,0.0067,-1.5625,0.0066,-0.9921,-0.42432000000000003,0.0464,2.8160399999999997,1.76,27.383333333333336,0.9500000000000001,2.0,103.59999999999998,120.0,1,motorway,3,2,40.468334,-3.438022,1.517,103.6,D2,Normal,motor
319,105.0,40.468037,-3.43968,595.0,4,5,257.0,0.0,0,2,0,1.0,-0.009,9.999999999999975e-05,-0.016300000000000002,-0.014799999999999999,0.0032,-0.0155,-1.5535,-0.0010999999999999998,-0.9949999999999999,-0.2084230769230769,0.08492307692307693,2.781038461538462,1.7307692307692308,29.233333333333334,1.01,2.3333333333333335,104.43333333333334,120.0,1,motorway,3,2,40.468163,-3.439007,1.158,105.0,D2,Normal,motor
321,103.7,40.467926,-3.440351,594.2,4,5,258.0,1.055,0,2,0,1.0,-0.007222222222222223,0.012222222222222223,-0.005333333333333333,-0.010666666666666666,0.014666666666666668,-0.006111111111111111,-1.5347777777777778,-0.010555555555555556,-1.0044444444444443,0.0021249999999999997,0.08308333333333333,2.8924583333333334,1.8333333333333333,27.935,0.96,2.0,104.7,120.0,1,motorway,3,2,40.468037,-3.439681,1.108,104.7,D2,Normal,motor
323,101.6,40.467823,-3.441012,593.5,3,5,259.1,1.055,1,2,0,1.0,-0.034999999999999996,-0.0058000000000000005,-0.015099999999999999,-0.0335,-0.0072,-0.014499999999999999,-1.528,-0.0236,-1.0219,0.33060869565217393,0.017260869565217392,2.8807391304347827,1.826086956521739,33.75,1.1766666666666665,2.0,103.10000000000001,120.0,1,motorway,3,2,40.467926,-3.440351,1.375,102.8,D2,Normal,motor
325,98.7,40.467731,-3.441648,592.4,3,5,260.2,1.055,0,2,0,1.0,0.0010999999999999998,-0.008299999999999998,-0.007299999999999999,0.0013000000000000002,-0.0088,-0.0077,-1.5221,-0.0128,-1.0403,0.34414814814814815,-0.007407407407407408,2.817925925925926,1.7407407407407407,35.28,1.2633333333333334,2.0,100.73333333333333,120.0,1,motorway,3,2,40.467823,-3.441012,1.959,98.7,D2,Normal,motor
327,97.4,40.46769,-3.44196,592.3,3,5,260.9,1.055,0,2,0,1.0,-0.007600000000000001,0.0037000000000000006,0.0032,-0.0094,0.0053,0.0027,-1.5138,-0.0215,-1.0587,0.34235714285714286,-0.04032142857142857,2.8734642857142854,1.7857142857142858,34.50666666666667,1.2733333333333334,2.0,97.83333333333333,120.0,1,motorway,3,2,40.467731,-3.441648,1.994,95.4,D2,Normal,motor
327,95.4,40.467655,-3.442261,591.9,3,5,260.9,0.703,0,2,0,1.0,-0.007600000000000001,0.0037000000000000006,0.0032,-0.0094,0.0053,0.0027,-1.5138,-0.0215,-1.0587,0.34235714285714286,-0.04032142857142857,2.8734642857142854,1.7857142857142858,34.50666666666667,1.2733333333333334,2.0,97.83333333333333,120.0,1,motorway,3,2,40.467731,-3.441648,1.994,95.4,D2,Normal,motor
329,95.8,40.467587,-3.442883,591.1,3,5,263.0,2.109,1,2,0,1.0,-0.009999999999999998,0.0035000000000000005,0.0010000000000000002,-0.008,0.0038,0.0009999999999999998,-1.5154999999999998,-0.0128,-1.0699999999999998,0.3358928571428571,-0.02107142857142857,2.8545714285714285,1.8928571428571428,35.01666666666667,1.3266666666666669,2.6666666666666665,95.0,120.0,1,motorway,3,2,40.467655,-3.442261,1.294,94.8,D2,Normal,motor
331,94.6,40.467541,-3.443497,590.6,3,5,263.0,0.0,0,2,0,1.0,-0.008400000000000001,0.0098,0.0323,-0.0073999999999999995,0.0036000000000000003,0.0377,-1.5579,-0.0015,-1.072,0.07238461538461538,-0.07446153846153845,2.8620384615384613,1.8461538461538463,36.285,1.385,3.0,94.35,120.0,1,motorway,3,2,40.467587,-3.442883,1.168,92.9,D2,Normal,motor
335,99.8,40.467457,-3.444449,591.3,4,5,263.3,0.703,0,2,0,1.0,-0.0105,-0.0009000000000000001,-0.048799999999999996,-0.0098,0.0012000000000000001,-0.0471,-1.5669,0.0102,-1.0577,-0.04824,0.04196,2.87584,1.84,37.10333333333333,1.34,2.0,99.8,120.0,1,motorway,3,2,40.467541,-3.443497,3.683,99.8,D2,Normal,motor
335,99.2,40.467434,-3.444777,592.3,4,5,263.3,0.703,0,2,0,1.0,-0.0105,-0.0009000000000000001,-0.048799999999999996,-0.0098,0.0012000000000000001,-0.0471,-1.5669,0.0102,-1.0577,-0.04824,0.04196,2.87584,1.84,37.10333333333333,1.34,2.0,99.8,120.0,1,motorway,3,2,40.467541,-3.443497,3.683,99.8,D2,Normal,motor
338,94.6,40.467342,-3.445714,590.6,4,5,263.3,0.352,0,2,0,1.0,-0.0155,0.0173,-0.0109,-0.014599999999999998,0.0193,-0.01,-1.5175,0.0091,-1.0427,-0.23796296296296296,0.008185185185185184,2.7794444444444446,1.8148148148148149,39.85666666666666,1.4866666666666666,2.3333333333333335,96.43333333333334,120.0,1,motorway,3,2,40.4674,-3.445093,2.024,94.6,D2,Normal,motor
345,75.0,40.467194,-3.447607,588.7,3,5,264.0,0.352,0,1,0,1.0,-0.0043,-0.0009999999999999998,0.011600000000000001,-0.0041,0.00010000000000000009,0.0118,-1.5191,0.0091,-1.0251,0.07680000000000001,-0.00955,2.5342,1.95,10.076666666666666,0.47333333333333333,1.0,76.63333333333334,120.0,1,motorway,3,2,40.467262,-3.446581,3.07,76.4,D2,Normal,motor
348,71.5,40.467133,-3.448324,588.6,3,5,263.3,0.703,0,1,0,1.0,-0.013500000000000002,0.0024999999999999996,0.027999999999999997,-0.0125,0.0031,0.025500000000000002,-1.5287000000000002,0.0092,-1.0175999999999998,0.24991304347826088,-0.011434782608695652,2.503695652173913,1.7391304347826086,12.406666666666666,0.6133333333333333,1.3333333333333333,72.8,120.0,1,motorway,3,2,40.467194,-3.447607,2.1,72.8,D2,Normal,motor
361,92.0,40.466885,-3.451879,591.6,3,5,265.8,0.703,0,1,0,1.0,-0.009777777777777778,-0.014888888888888889,-0.01011111111111111,-0.007777777777777778,-0.013222222222222222,-0.011666666666666665,-1.5661111111111112,0.007888888888888888,-1.037111111111111,0.2583913043478261,-0.003956521739130435,2.776391304347826,1.826086956521739,40.35,1.58,3.5,91.9,120.0,1,motorway,3,2,40.467133,-3.448324,12.457,91.9,D2,Normal,motor
370,99.8,40.466805,-3.454614,593.6,3,5,269.0,0.415,0,1,0,1.0,-0.002399999999999999,-0.010499999999999999,0.020800000000000003,-0.0031,-0.0129,0.0208,-1.6369,-0.0094,-1.0644,-0.19947826086956522,0.015956521739130435,2.6960434782608695,1.826086956521739,41.24666666666666,1.5366666666666668,2.6666666666666665,96.7,120.0,1,motorway,3,2,40.466885,-3.451879,8.57,96.7,D2,Normal,motor
408,87.7,40.467232,-3.466107,593.5,3,5,270.6,0.0,0,1,0,1.0,-0.0059,-0.0018,-0.006899999999999999,-0.0071,-0.0014,-0.0057,-1.5693,-0.0209,-0.9989000000000001,-0.24492,0.047279999999999996,2.83132,1.88,19.386666666666667,0.8000000000000002,2.0,87.09999999999998,120.0,1,motorway,3,1,40.466805,-3.454614,37.481,87.1,D2,Normal,motor
