t_sec,speed_kmh,lat,lon,alt,vert_acc,horiz_acc,course,difcourse,hdop,vdop,pdop,active,acc_x,acc_y,acc_z,acc_x_kf,acc_y_kf,acc_z_kf,roll,pitch,yaw,x_lane,phi,road_width,lane_state,dist_front,ttc_front,num_vehicles,gps_speed,max_speed,speed_rel,road_type_osm,num_lanes,lane_id,lat_osm,lon_osm,osm_delay,gps_speed_osm,driver,behavior,road_type
328,80.0,40.545486,-3.473452,690.7,4,5,345.6,0.0,0,0,0,1.0,-0.0154,0.005300000000000001,-0.0036000000000000003,-0.0128,0.0047,-0.0034000000000000002,-1.5981,-0.009,-0.2685,-0.09438461538461539,0.020615384615384615,3.4609230769230765,2.0,27.51,1.2333333333333334,1.0,80.11666666666666,90.0,1,primary,2,1,40.545292,-3.47338,0.585,80.0,D4,Normal,secondary
329,80.7,40.545685,-3.473524,691.7,4,5,345.6,0.0,0,0,0,1.0,-0.036875,-0.005124999999999999,-0.01775,-0.03175,-0.0035,-0.01975,-1.58875,-0.019625,-0.2675,-0.058125,0.058916666666666666,3.5453333333333332,2.0,26.628333333333334,1.1866666666666665,1.0,80.63333333333334,90.0,1,primary,2,1,40.545486,-3.473452,0.6,80.7,D4,Normal,secondary
330,80.3,40.545876,-3.473595,692.5,4,5,345.6,0.0,0,0,0,1.0,-0.009600000000000001,-0.009,-0.0213,-0.012,-0.007200000000000001,-0.020999999999999998,-1.5709,-0.013600000000000001,-0.2637,-0.003115384615384615,0.04319230769230769,3.5595384615384615,2.0,25.768571428571427,1.1557142857142857,1.0,80.21428571428571,90.0,1,primary,2,1,40.545685,-3.473524,0.841,80.3,D4,Normal,secondary
331,80.0,40.54607,-3.473645,693.4,6,5,345.6,0.0,0,0,0,1.0,0.0015000000000000007,-0.016,-0.0172,-0.0024000000000000002,-0.016800000000000002,-0.017300000000000003,-1.5577999999999999,-0.005200000000000001,-0.2519,0.027833333333333335,0.02125,3.5488750000000002,2.0,24.22,1.0966666666666667,1.1666666666666667,79.46666666666667,90.0,1,primary,2,1,40.545876,-3.473595,0.852,80.0,D4,Normal,secondary
332,78.4,40.546268,-3.473727,694.4,4,5,344.9,0.703,0,0,0,1.0,-0.0127,0.0010999999999999998,0.0229,-0.0099,0.00010000000000000009,0.0221,-1.574,-0.0081,-0.2403,-0.026071428571428572,0.005642857142857143,3.4923571428571427,2.0,23.334999999999997,1.0716666666666668,1.0,78.36666666666667,90.0,1,primary,2,1,40.54607,-3.473645,1.441,78.3,D4,Normal,secondary
334,77.9,40.546638,-3.473865,695.6,3,5,343.8,1.055,0,0,0,1.0,-0.0165,0.0066,0.0079,-0.0194,0.0075,0.0053,-1.5914,-0.018,-0.22600000000000003,-0.22839285714285712,0.016,3.5325357142857143,2.0,20.714285714285715,0.9628571428571429,1.0,77.58571428571429,90.0,1,primary,2,1,40.546455,-3.473807,1.243,76.8,D4,Normal,secondary
336,78.8,40.547012,-3.474021,697.5,4,5,342.4,1.406,0,0,0,1.0,-0.0204,-0.0112,-0.0187,-0.0213,-0.0081,-0.013900000000000001,-1.5892,-0.0251,-0.21309999999999998,-0.3552222222222222,0.061592592592592595,3.5273703703703707,2.0,19.961666666666666,0.9133333333333334,1.0,78.89999999999999,90.0,1,primary,2,1,40.546829,-3.473937,0.668,78.8,D4,Normal,secondary
337,79.1,40.547199,-3.474095,698.3,4,5,342.1,1.406,0,0,0,1.0,-0.0066,-0.0006999999999999999,-0.0196,-0.0076,-0.0026,-0.0216,-1.5673,-0.0257,-0.20459999999999998,-0.2868636363636364,0.04045454545454546,3.6136363636363638,2.0,19.462857142857143,0.89,1.0,78.85714285714286,90.0,1,primary,2,1,40.547012,-3.474021,1.007,79.1,D4,Normal,secondary
339,77.0,40.547554,-3.474248,699.6,3,5,340.7,1.406,0,0,0,1.0,-0.0108,0.0077,0.028599999999999997,-0.0093,0.006999999999999999,0.025500000000000002,-1.5681,-0.0234,-0.1874,-0.28021739130434786,0.06343478260869566,3.422086956521739,2.0,18.69,0.88,1.0,76.56666666666666,90.0,1,primary,2,1,40.547379,-3.474175,0.737,77.0,D4,Normal,secondary
340,75.7,40.547733,-3.47434,700.1,4,5,339.3,1.406,0,0,0,1.0,-0.0249,-0.0026,0.014000000000000002,-0.022799999999999997,-0.0017000000000000001,0.0159,-1.5898999999999999,-0.0193,-0.1795,-0.16337037037037036,0.06562962962962963,3.415111111111111,2.0,18.153333333333332,0.86,1.0,75.98333333333333,90.0,1,primary,2,1,40.547554,-3.474248,0.558,75.7,D4,Normal,secondary
341,77.4,40.547909,-3.474427,700.7,4,5,338.9,1.758,0,0,0,1.0,-0.0193,0.0049,0.0032,-0.0186,0.0033,0.0041,-1.5965,-0.0108,-0.1683,-0.07433333333333333,0.05714285714285714,3.397190476190476,2.0,17.490000000000002,0.8114285714285714,1.0,77.54285714285716,90.0,1,primary,2,1,40.547733,-3.47434,0.595,77.4,D4,Normal,secondary
342,78.9,40.548279,-3.47464,702.4,4,5,337.1,1.055,0,0,0,1.0,-0.0126,0.0073999999999999995,-0.0088,-0.014000000000000002,0.0082,-0.0073999999999999995,-1.5981999999999998,-0.0076,-0.15789999999999998,-0.055086956521739124,0.042695652173913044,3.3998260869565216,2.0,16.669999999999998,0.7685714285714286,1.0,78.1857142857143,90.0,1,primary,2,1,40.547909,-3.474427,0.816,77.9,D4,Normal,secondary
343,78.9,40.548279,-3.47464,702.4,4,5,337.1,1.758,0,0,0,1.0,-0.0112,0.0075,-0.013699999999999999,-0.012,0.0081,-0.014499999999999999,-1.5835000000000001,-0.008,-0.151,-0.08023076923076923,0.03796153846153846,3.417307692307692,2.0,15.892000000000001,0.726,1.0,78.72,90.0,1,primary,2,1,40.5481,-3.474536,1.244,78.0,D4,Normal,secondary
345,77.9,40.548645,-3.474852,703.9,3,5,335.0,2.109,0,0,0,1.0,-0.015000000000000001,0.005111111111111111,-0.017333333333333333,-0.01588888888888889,0.0022222222222222222,-0.02022222222222222,-1.5598888888888889,-0.007555555555555556,-0.13444444444444445,-0.13239285714285715,0.034428571428571426,3.501714285714286,2.0,15.111666666666666,0.7033333333333333,1.0,77.58333333333333,90.0,1,primary,2,1,40.548458,-3.474737,1.036,77.9,D4,Normal,secondary
347,75.7,40.548996,-3.475083,704.8,3,5,333.3,1.758,0,0,0,1.0,-0.011888888888888888,0.012,-0.0016666666666666666,-0.01,0.01211111111111111,-0.002777777777777778,-1.544888888888889,-0.016,-0.13033333333333333,-0.3046,0.04272,3.53524,2.0,15.525714285714287,0.7485714285714286,1.0,74.75714285714287,90.0,1,primary,2,1,40.54882,-3.474964,1.362,72.4,D4,Normal,secondary
349,71.9,40.549332,-3.475302,706.4,4,5,331.9,1.406,0,0,0,1.0,-0.015444444444444446,-0.0011111111111111113,0.02688888888888889,-0.014333333333333333,0.0015555555555555555,0.028333333333333335,-1.5735555555555556,-0.028,-0.13611111111111113,-0.3694782608695652,0.0761304347826087,3.4532608695652174,2.0,16.862000000000002,0.8480000000000001,1.0,71.66,90.0,1,primary,2,1,40.549168,-3.4752,0.869,71.9,D4,Normal,secondary
351,72.2,40.549652,-3.475531,707.7,3,5,330.1,1.758,0,0,0,1.0,-0.0149,-0.0010000000000000002,0.0078,-0.014799999999999999,-0.0012000000000000001,0.0067,-1.6,-0.0206,-0.1299,-0.28176,0.10548,3.4178800000000003,2.0,18.735,0.9333333333333332,1.0,72.33333333333333,90.0,1,primary,2,1,40.549332,-3.475302,1.617,72.2,D4,Normal,secondary
352,73.0,40.549812,-3.475652,708.2,3,5,329.8,1.406,0,0,0,1.0,-0.006,-0.0046,-3.4694469519536144e-19,-0.004099999999999999,-0.0036000000000000003,0.0038,-1.6,-0.0241,-0.1271,-0.26458333333333334,0.06779166666666667,3.4218333333333333,2.0,19.741666666666667,0.9716666666666667,1.0,73.16666666666667,90.0,1,primary,2,1,40.549652,-3.475531,0.754,73.0,D4,Normal,secondary
353,74.0,40.549969,-3.475782,709.0,3,5,328.4,1.758,0,0,0,1.0,-0.0164,0.0042,0.003,-0.0177,0.0010000000000000002,0.0001,-1.6015000000000001,-0.0264,-0.12410000000000002,-0.2849230769230769,0.052884615384615384,3.435,2.0,21.057142857142857,1.022857142857143,1.0,74.02857142857144,90.0,1,primary,2,1,40.549812,-3.475653,0.668,74.0,D4,Normal,secondary
354,74.1,40.550133,-3.47591,709.5,3,5,328.4,1.406,0,0,0,1.0,-0.0089,0.0012000000000000003,0.0083,-0.007000000000000001,0.0020000000000000005,0.0081,-1.5957000000000001,-0.0223,-0.1242,-0.29343478260869565,0.09756521739130433,3.401782608695652,2.0,22.025714285714287,1.0642857142857143,1.0,74.55714285714285,90.0,1,primary,2,1,40.549969,-3.475782,1.1,75.7,D4,Normal,secondary
356,76.0,40.550446,-3.476184,711.2,4,5,325.9,2.461,0,0,0,1.0,-0.0172,0.0073999999999999995,-0.0012000000000000001,-0.0174,0.0077,0.0007,-1.6058,-0.0227,-0.12079999999999999,-0.42496774193548387,0.023580645161290322,3.2109677419354843,2.0,24.987142857142857,1.18,1.0,76.14285714285714,90.0,1,primary,2,1,40.550289,-3.47605,0.533,76.0,D4,Normal,secondary
357,76.5,40.550594,-3.476327,712.0,4,5,325.2,2.109,0,0,0,1.0,-0.014199999999999999,-0.0063,-0.0025,-0.0117,-0.0048000000000000004,-0.0033,-1.6060000000000003,-0.0246,-0.1214,-0.3745,0.0762,3.2195500000000004,2.0,25.593333333333334,1.2016666666666667,1.3333333333333333,76.63333333333334,90.0,1,primary,2,1,40.550446,-3.476184,0.765,76.5,D4,Normal,secondary
358,77.0,40.550915,-3.476615,713.6,4,5,324.5,1.406,0,0,0,1.0,-0.0024999999999999996,-0.0019000000000000002,0.004399999999999999,-0.0055000000000000005,-0.0032,0.0037000000000000006,-1.6033000000000002,-0.014700000000000001,-0.11939999999999999,-0.2930909090909091,0.10068181818181818,3.214090909090909,2.0,26.18285714285714,1.22,1.0,77.21428571428571,90.0,1,primary,2,1,40.550594,-3.476327,0.789,77.3,D4,Normal,secondary
359,77.0,40.550915,-3.476615,713.6,4,5,324.5,0.703,0,0,0,1.0,-0.013300000000000001,0.009,0.006,-0.0089,0.0078,0.006,-1.6045000000000003,-0.014599999999999998,-0.1163,-0.2393,0.1061,3.1891,2.0,27.36,1.28,1.0,77.06666666666666,90.0,1,primary,2,1,40.550758,-3.476469,0.607,77.0,D4,Normal,secondary
359,77.0,40.550915,-3.476615,713.6,4,5,324.5,0.703,0,0,0,1.0,-0.013300000000000001,0.009,0.006,-0.0089,0.0078,0.006,-1.6045000000000003,-0.014599999999999998,-0.1163,-0.2393,0.1061,3.1891,2.0,27.36,1.28,1.0,77.06666666666666,90.0,1,primary,2,1,40.550915,-3.476615,0.448,77.4,D4,Normal,secondary
361,79.4,40.551212,-3.476914,714.9,3,5,321.7,2.812,0,0,0,1.0,-0.011000000000000001,-0.0009000000000000001,-0.0035000000000000005,-0.007200000000000001,-0.0040999999999999995,-0.0018,-1.6088,-0.016800000000000002,-0.10840000000000001,-0.14246153846153845,0.012192307692307693,3.206807692307692,2.0,30.901666666666667,1.4000000000000001,1.5,79.5,90.0,1,primary,2,1,40.551071,-3.476762,1.215,80.0,D4,Normal,secondary
363,80.4,40.55154,-3.477262,716.6,4,5,319.6,2.109,0,0,0,1.0,-0.004400000000000001,0.0017000000000000001,-0.0006000000000000005,-0.0050999999999999995,9.999999999999991e-05,-0.0009000000000000001,-1.6018000000000001,-0.0127,-0.10400000000000001,-0.20366666666666666,0.06170833333333334,3.198916666666667,2.0,31.82,1.42125,1.0,80.575,90.0,1,primary,2,1,40.551373,-3.477084,0.703,80.4,D4,Normal,secondary
364,81.1,40.551689,-3.477429,717.4,4,5,318.5,2.109,0,0,0,1.0,-0.0132,-0.0025,0.0095,-0.0147,-0.0006999999999999999,0.0092,-1.5977999999999999,-0.0179,-0.1024,-0.24785714285714286,0.05821428571428572,3.2336071428571427,2.0,33.67,1.4883333333333333,1.0,81.36666666666666,90.0,1,primary,2,1,40.55154,-3.477262,0.993,81.1,D4,Normal,secondary
365,82.7,40.551998,-3.477782,718.8,4,5,317.1,1.758,0,0,0,1.0,-0.015899999999999997,-0.0024000000000000002,0.0033,-0.0149,-0.0021000000000000003,0.0027999999999999995,-1.5985,-0.0224,-0.1022,-0.30091666666666667,0.032625,3.212875,2.0,34.135714285714286,1.4942857142857144,1.0,82.12857142857145,90.0,1,primary,2,1,40.551689,-3.47743,0.876,81.9,D4,Normal,secondary
366,82.8,40.552147,-3.477968,719.5,4,5,316.4,1.406,0,0,0,1.0,-0.0073999999999999995,-0.0127,0.012,-0.010199999999999999,-0.0126,0.0132,-1.5984,-0.020300000000000002,-0.0998,-0.347,0.03369565217391304,3.2221739130434783,2.0,32.794285714285714,1.4285714285714286,1.0,82.72857142857143,90.0,1,primary,2,1,40.551842,-3.477612,0.791,82.7,D4,Normal,secondary
367,82.8,40.552147,-3.477968,719.5,4,5,316.4,1.406,0,0,0,1.0,-0.0243,0.0053,-0.0018,-0.0228,0.0036000000000000003,-0.0038,-1.6062,-0.0199,-0.0981,-0.33239285714285716,0.04617857142857142,3.3979642857142855,2.0,33.66428571428572,1.4599999999999997,1.1428571428571428,82.97142857142856,90.0,1,primary,2,1,40.551998,-3.477782,0.696,82.8,D4,Normal,secondary
368,83.8,40.552433,-3.47834,720.7,4,5,315.0,1.406,0,0,0,1.0,-0.020999999999999998,-0.0062,0.0013999999999999996,-0.019200000000000002,-0.0060999999999999995,0.0026000000000000003,-1.6039999999999999,-0.0229,-0.098,-0.3366071428571429,0.04025,3.408,2.0,33.59571428571429,1.4457142857142855,1.0,83.57142857142857,90.0,1,primary,2,1,40.552147,-3.477969,1.024,83.4,D4,Normal,secondary
370,85.4,40.552586,-3.478536,721.7,4,5,312.9,2.812,0,0,0,1.0,-0.0029,-0.002,-0.014299999999999998,-0.0059,-0.0004,-0.014100000000000001,-1.6085,-0.014000000000000002,-0.092,-0.3516296296296296,0.03648148148148148,3.444925925925926,2.0,32.39142857142857,1.3657142857142859,1.0,85.42857142857143,90.0,1,primary,2,1,40.552433,-3.47834,1.383,85.5,D4,Normal,secondary
372,86.8,40.552879,-3.478954,723.0,4,5,311.1,1.758,0,0,0,1.0,-0.01,-0.0010000000000000002,-0.0097,-0.011300000000000001,0.0007000000000000001,-0.0109,-1.6055,-0.0227,-0.0917,-0.42027586206896556,0.07427586206896551,3.3786206896551727,2.0,30.900000000000002,1.2785714285714285,1.0,86.91428571428571,90.0,2,primary,2,1,40.552738,-3.478739,1.02,86.8,D4,Normal,secondary
374,87.5,40.553158,-3.479396,724.6,4,5,309.4,1.758,0,0,0,1.0,-0.007200000000000001,-0.0039000000000000007,-0.0083,-0.0039,-0.0042,-0.0066,-1.5937000000000001,-0.0191,-0.0839,-0.34407692307692306,0.04065384615384615,3.3983846153846153,2.0,29.90857142857143,1.23,1.0,87.58571428571429,90.0,1,primary,2,1,40.553017,-3.479174,0.968,87.5,D4,Normal,secondary
375,87.8,40.553295,-3.479629,725.2,4,5,308.0,2.109,0,0,0,1.0,-0.0293,-0.0066,-0.0256,-0.029099999999999997,-0.0047,-0.0254,-1.5695999999999999,-0.0109,-0.0811,-0.3605909090909091,0.028681818181818183,3.4692272727272733,2.0,30.94142857142857,1.27,1.0,87.74285714285713,90.0,2,primary,2,1,40.553158,-3.479396,1.025,87.8,D4,Normal,secondary
378,87.3,40.553688,-3.480324,726.9,4,5,305.2,2.109,0,0,0,1.0,-0.018,0.003,-0.0002999999999999998,-0.0152,0.0036,-0.0002999999999999999,-1.5944,-0.0152,-0.08270000000000001,-0.42904000000000003,0.06520000000000001,3.4043599999999996,2.0,30.041428571428572,1.2357142857142858,1.0,87.47142857142856,90.0,1,primary,2,1,40.553432,-3.479859,1.655,87.3,D4,Normal,secondary
382,91.3,40.554295,-3.481562,729.7,4,5,301.3,1.055,0,0,0,1.0,-0.0115,-0.030699999999999998,0.0032,-0.0083,-0.0274,0.0010999999999999998,-1.6017,-0.0188,-0.07780000000000001,0.02136,0.03744,3.40012,2.0,28.756666666666664,1.135,1.0,91.3,90.0,1,primary,2,1,40.553688,-3.480324,4.071,91.3,D4,Normal,secondary
386,95.5,40.554646,-3.482386,731.1,4,5,296.7,2.812,0,0,0,1.0,0.007899999999999999,0.0006999999999999999,-0.0217,0.0041,0.002,-0.0165,-1.5995000000000001,-0.013900000000000001,-0.0635,-0.26052,0.01168,3.40384,2.0,26.117142857142856,0.9799999999999999,1.0,96.01428571428572,90.0,1,primary,2,1,40.554295,-3.481562,2.538,95.5,D4,Normal,secondary
388,96.2,40.554855,-3.482963,731.7,6,5,295.0,1.758,0,0,0,1.0,-0.0024999999999999996,0.0009999999999999996,-0.0495,-0.004200000000000001,-0.0029000000000000002,-0.0529,-1.5501,-0.0058,-0.056100000000000004,-0.30337037037037035,0.024074074074074074,3.5234074074074075,2.0,25.209999999999997,0.9483333333333333,1.0,95.73333333333333,90.0,1,primary,2,1,40.554646,-3.482386,1.838,96.2,D4,Normal,secondary
400,84.4,40.555767,-3.48664,734.4,6,5,282.0,1.758,0,0,0,1.0,-0.0261,-0.0046,0.041999999999999996,-0.022600000000000002,-0.0026000000000000003,0.0449,-1.5488,-0.019200000000000002,-0.053200000000000004,-0.41952,0.07404,3.45344,2.0,21.115714285714287,0.9042857142857142,1.0,83.97142857142856,90.0,2,primary,2,1,40.554855,-3.482963,11.873,83.8,D4,Normal,secondary
401,85.5,40.555805,-3.486915,734.5,4,5,280.5,1.055,0,0,0,1.0,-0.006,0.0019999999999999996,0.024399999999999998,-0.008299999999999998,9.999999999999975e-05,0.028399999999999998,-1.5718,-0.007299999999999999,-0.048299999999999996,-0.3209130434782609,0.0528695652173913,3.427695652173913,2.0,22.140000000000004,0.9414285714285714,1.0,84.71428571428571,90.0,1,primary,2,1,40.555725,-3.486375,0.81,84.4,D4,Normal,secondary
402,87.1,40.55584,-3.487197,734.9,4,5,279.8,1.758,0,0,0,1.0,-0.027000000000000003,0.014400000000000001,0.0196,-0.0257,0.014000000000000002,0.0171,-1.5773,-0.0087,-0.04529999999999999,-0.30778260869565216,0.03886956521739131,3.4351304347826086,2.0,22.570000000000004,0.9433333333333334,1.0,86.03333333333335,90.0,2,primary,2,1,40.555767,-3.48664,0.61,85.5,D4,Normal,secondary
403,87.1,40.55584,-3.487197,734.9,4,5,279.8,2.109,0,0,0,1.0,0.011399999999999999,-0.00020000000000000017,0.0039,0.0045,0.0027,0.007000000000000001,-1.5827,-0.0104,-0.044899999999999995,-0.34323076923076923,0.039615384615384615,3.413615384615385,2.0,23.405714285714286,0.9642857142857143,1.0,87.35714285714286,90.0,1,primary,2,1,40.555805,-3.486915,1.149,88.0,D4,Normal,secondary
431,81.8,40.554615,-3.494603,739.3,3,5,247.9,3.516,0,0,0,1.0,-0.0127,-0.028900000000000002,-0.014099999999999998,-0.016999999999999998,-0.0243,-0.014499999999999999,-1.5419,-0.0267,-0.20550000000000002,-0.23896153846153848,0.11657692307692308,3.6147307692307695,1.6538461538461537,19.545714285714286,0.8642857142857142,1.0,81.48571428571428,90.0,2,primary,2,1,40.555874,-3.48748,26.601,81.8,D4,Normal,secondary
433,79.4,40.554478,-3.495085,739.2,4,5,251.7,3.867,0,0,0,1.0,-0.014499999999999999,0.0019,0.0293,-0.014100000000000001,0.0026000000000000003,0.0289,-1.5739,-0.037,-0.3106,0.16256521739130433,0.010565217391304348,3.795304347826087,1.0434782608695652,17.65285714285714,0.7985714285714286,1.0,79.77142857142859,100.0,3,primary_link,1,1,40.554615,-3.494603,2.154,80.7,D4,Normal,secondary
436,83.2,40.554295,-3.49613,740.1,4,5,260.2,4.219,0,0,0,1.0,-0.016545454545454544,-0.023818181818181818,-0.039,-0.006454545454545455,-0.023272727272727275,-0.032,-1.6031818181818183,-0.026454545454545453,-0.4475454545454545,0.3567857142857143,0.05435714285714286,3.371785714285714,2.0,13.168571428571427,0.43714285714285717,1.0,82.77142857142857,100.0,3,primary_link,1,1,40.554424,-3.495324,2.265,83.2,D4,Normal,secondary
444,79.3,40.554249,-3.497983,741.0,3,5,275.6,4.922,0,0,0,1.0,-0.016399999999999998,-0.0041,0.004999999999999999,-0.0126,-0.0021999999999999997,0.0052,-1.5956,-0.041499999999999995,-0.6904,0.05703846153846153,0.03292307692307692,3.337,2.0,16.872857142857143,0.7614285714285715,1.0,79.8142857142857,100.0,3,primary_link,1,1,40.554295,-3.49613,6.518,79.3,D4,Normal,secondary
445,81.1,40.554264,-3.49824,741.3,3,5,278.4,5.625,0,0,0,1.0,-0.0114,-0.011200000000000002,-0.012199999999999999,-0.0154,-0.0111,-0.010100000000000001,-1.5951,-0.0311,-0.7156,0.11761538461538461,0.052653846153846155,3.3678846153846154,2.0,17.33857142857143,0.7614285714285715,1.0,81.87142857142855,90.0,1,primary,2,1,40.554249,-3.497983,0.898,81.1,D4,Normal,secondary
446,83.8,40.554306,-3.49851,741.4,4,5,280.9,5.273,0,0,0,1.0,-0.029599999999999998,0.0043,-0.0395,-0.0261,0.0032,-0.0374,-1.5762,-0.032600000000000004,-0.7341,0.18719999999999998,0.042,3.4318400000000002,2.0,18.503333333333334,0.7966666666666667,1.0,83.63333333333333,90.0,1,primary,2,1,40.554264,-3.49824,1.009,83.8,D4,Normal,secondary
459,80.9,40.555294,-3.501739,734.4,4,5,305.5,2.109,0,1,0,1.0,-0.00311111111111111,-0.04755555555555555,0.044333333333333336,-0.011888888888888888,-0.05322222222222222,0.04688888888888889,-1.532111111111111,-0.029888888888888892,-0.9037777777777778,0.21895652173913047,0.016869565217391306,3.3762608695652174,2.0,21.688333333333333,0.955,1.0,81.8,90.0,1,primary,2,1,40.554348,-3.498779,12.267,82.7,D4,Normal,secondary
462,88.7,40.555668,-3.502433,732.0,4,5,303.4,2.109,0,1,0,1.0,-0.0125,-0.0658,-0.0009000000000000001,-0.0172,-0.0627,0.0033,-1.5815000000000001,0.0283,-0.7922,-0.1002,0.00328,3.35708,2.0,23.705714285714286,0.9585714285714285,1.2857142857142858,89.07142857142857,90.0,1,primary,3,2,40.555416,-3.501958,2.341,90.0,D4,Normal,secondary
464,93.0,40.555901,-3.502943,730.6,4,5,299.2,4.219,0,1,0,1.0,-0.027200000000000002,0.0108,-0.0395,-0.027899999999999998,0.0092,-0.0413,-1.5210000000000001,0.051000000000000004,-0.7008,-0.38256521739130434,0.01008695652173913,3.5610000000000004,2.0,22.75,0.8814285714285715,1.0,93.0,90.0,1,primary,3,2,40.555786,-3.502679,1.103,93.0,D4,Normal,secondary
467,92.1,40.556313,-3.504012,725.8,6,5,292.1,3.164,0,1,0,1.0,-0.026600000000000002,-0.004,-0.0064,-0.0183,-0.0032,-0.005900000000000001,-1.4976,0.0494,-0.5904,-0.5189130434782608,0.009869565217391305,3.567391304347826,2.0,20.601666666666667,0.805,1.5,92.16666666666667,90.0,1,primary,3,2,40.556019,-3.503206,2.086,92.1,D4,Normal,secondary
469,91.7,40.556393,-3.504299,724.3,6,5,289.7,4.57,0,1,0,1.0,-0.014000000000000002,-0.0013000000000000002,-0.014100000000000001,-0.0147,-0.0021999999999999997,-0.012,-1.4973,0.05789999999999999,-0.5266,-0.40221428571428575,0.05482142857142857,3.556928571428571,2.0,20.086666666666666,0.7916666666666666,1.0,91.5,90.0,1,primary,3,2,40.556313,-3.504012,0.898,91.7,D4,Normal,secondary
470,91.1,40.556469,-3.504585,722.8,6,5,287.9,4.219,0,1,0,1.0,-0.030199999999999998,0.00019999999999999982,-0.0045,-0.028500000000000004,-0.0013999999999999998,-0.0064,-1.4939,0.06670000000000001,-0.49770000000000003,-0.35158333333333336,0.04095833333333333,3.5846666666666667,2.0,19.627142857142854,0.7757142857142857,1.0,91.22857142857143,90.0,1,primary,3,2,40.556393,-3.5043,1.055,91.1,D4,Normal,secondary
473,91.3,40.556652,-3.505445,719.7,6,5,284.8,1.055,0,1,0,1.0,-0.0032,0.0105,-0.0056,-0.0034999999999999996,0.0087,-0.0050999999999999995,-1.4948000000000001,0.0548,-0.4361,-0.20417391304347826,0.05560869565217391,3.553826086956522,2.0,18.09857142857143,0.7128571428571429,1.1428571428571428,91.44285714285715,90.0,1,primary,3,2,40.556534,-3.504874,1.785,91.3,D4,Normal,secondary
474,91.8,40.556683,-3.505746,718.1,6,5,280.9,3.867,0,1,0,1.0,-0.006900000000000001,-0.0006999999999999998,-0.0158,-0.0084,0.0027,-0.0126,-1.4879000000000002,0.0591,-0.4159,-0.074875,0.04066666666666666,3.5764583333333335,2.0,17.33666666666667,0.68,1.8333333333333333,91.66666666666667,90.0,1,primary,3,2,40.556652,-3.505445,1.021,91.8,D4,Normal,secondary
476,90.5,40.556751,-3.506335,715.9,6,5,278.4,2.461,0,1,0,1.0,-0.020300000000000002,-0.005600000000000001,-0.0322,-0.0174,-0.0064,-0.0348,-1.4439,0.0502,-0.3695,-0.07839130434782608,-0.0031739130434782605,3.6187391304347822,2.0,16.01,0.6466666666666666,1.0,88.86666666666667,90.0,1,primary,3,2,40.556725,-3.506036,1.062,90.5,D4,Normal,secondary
478,82.8,40.556778,-3.507201,711.9,6,5,271.1,5.977,0,1,0,1.0,-0.016599999999999997,-0.0043,0.0241,-0.0183,-0.0005000000000000002,0.0259,-1.4659,0.035199999999999995,-0.3465,-0.30114814814814816,0.007185185185185185,3.5612962962962964,2.0,15.755,0.6816666666666666,1.1666666666666667,83.06666666666666,90.0,1,primary,3,2,40.556767,-3.506645,1.457,82.8,D4,Normal,secondary
480,82.4,40.556782,-3.507476,710.9,6,5,269.6,2.812,0,1,0,1.0,-0.014599999999999998,0.033699999999999994,-0.0058,-0.014499999999999999,0.034800000000000005,-0.0054,-1.4923,0.0421,-0.3377,-0.3320357142857143,0.04185714285714286,3.5322142857142858,2.0,16.084285714285716,0.7028571428571428,1.0,82.4,90.0,1,primary,3,2,40.556778,-3.507201,0.787,82.4,D4,Normal,secondary
481,82.4,40.556774,-3.507741,709.7,6,5,268.2,2.812,0,1,0,1.0,-0.007400000000000001,0.0207,-0.0033,-0.008,0.0215,-0.0026,-1.4971999999999999,0.0259,-0.3515,-0.316375,0.051375000000000004,3.5339166666666664,2.0,16.135,0.7066666666666667,1.0,82.3,90.0,1,primary,3,2,40.556782,-3.507477,1.093,82.1,D4,Normal,secondary
483,81.9,40.55677,-3.508279,707.5,6,5,267.9,0.352,0,1,0,1.0,-0.008222222222222221,0.027777777777777776,-0.006,-0.00911111111111111,0.025555555555555557,-0.004666666666666667,-1.4982222222222221,0.009555555555555555,-0.39111111111111113,-0.2432857142857143,0.030857142857142857,3.537464285714286,2.0,16.963333333333335,0.7433333333333333,1.0,82.03333333333335,90.0,1,primary,3,2,40.556767,-3.508004,0.961,81.9,D4,Normal,secondary
484,82.3,40.556763,-3.508548,706.5,6,5,267.9,0.352,0,0,0,1.0,-0.020499999999999997,0.020999999999999998,0.0085,-0.0187,0.0229,0.006899999999999999,-1.4914,-0.0092,-0.42750000000000005,-0.26417391304347826,0.030826086956521736,3.5180000000000002,2.0,17.698333333333334,0.7766666666666667,1.0,82.2,90.0,1,primary,3,2,40.55677,-3.508279,1.49,82.0,D4,Normal,secondary
486,82.8,40.556767,-3.50908,704.0,6,5,270.0,2.109,0,0,0,1.0,-0.0081,0.0166,0.0248,-0.008799999999999999,0.013000000000000001,0.0209,-1.5030999999999999,-0.0221,-0.5187,-0.46148000000000006,0.053200000000000004,4.1106,2.0,20.431428571428572,0.9,1.0,81.89999999999999,90.0,1,primary,3,2,40.556763,-3.50881,0.523,82.8,D4,Normal,secondary
