t_10hz_mean,timestamp_mean,speed_kmh_mean,lat_mean,lon_mean,alt_mean,vert_acc_mean,horiz_acc_mean,course_mean,difcourse_mean,hdop_mean,vdop_mean,pdop_mean,active_mean,acc_x_mean,acc_y_mean,acc_z_mean,acc_x_kf_mean,acc_y_kf_mean,acc_z_kf_mean,roll_mean,pitch_mean,yaw_mean,x_lane_mean,phi_mean,road_width_mean,lane_state_mean,dist_front_mean,ttc_front_mean,num_vehicles_mean,gps_speed_mean,max_speed_mean,speed_rel_mean,num_lanes_mean,lat_osm_mean,lon_osm_mean,osm_delay_mean,gps_speed_osm_mean,speed_ratio_mean,label
3228.34,322.834,92.45067927827277,40.577779759262796,-3.5385233967391967,629.4475993046432,3.40375,5.0,216.09288823267082,1.703369340211735,0.42817144616039426,1.9862155025739245,0.03916666666666667,0.9079166666666667,-0.01094875,0.0007775000000000002,-0.0032633333333333334,-0.010781666666666665,0.0008970833333333335,-0.00314625,-1.5419770833333333,-0.004638333333333333,-0.9582474999999999,-0.8874979166666667,-0.8164666666666667,1.9360799999999998,0.8716666666666667,6.766199999999998,-0.1958166666666667,0.6008333333333333,92.37708333333333,90.42151016662685,1.0,1.9514734725834932,40.571582061249764,-3.523273251946642,1.5350426373915524,92.56816274034236,1.0230058240972315,0
2814.94,281.49399999999997,90.45059594493944,40.577833282596124,-3.538674888405864,628.9009743046432,3.4675,5.0,196.28326323267083,1.6632376735450685,0.42317144616039426,2.3099655025739247,0.135,0.9079166666666667,-0.011000833333333333,0.0008108333333333335,-0.00326,-0.010849583333333334,0.0009612499999999998,-0.0030958333333333337,-1.5468516666666667,-0.007151666666666667,-0.7838033333333333,-0.7965325000000001,-0.8331429166666667,1.9541304166666669,0.87,4.8486666666666665,-0.36611666666666665,0.49916666666666665,90.3985,90.42151016662685,1.0,1.9514734725834932,40.57177611416643,-3.523834112363309,1.585329720724886,90.67587107367571,1.0007826759490834,1
2401.54,240.154,88.4540126116061,40.57722615634613,-3.53730263882253,630.9239326379767,3.5533333333333332,5.0,178.5628048993375,1.7669351735450687,0.4327547794937276,2.4837155025739244,0.2375,0.9079166666666667,-0.010502083333333334,0.0015308333333333335,-0.00330875,-0.010398333333333332,0.0016587499999999999,-0.003113333333333333,-1.5495075,-0.01023875,-0.6248333333333332,-0.7971370833333333,-0.8344283333333333,1.9767529166666669,0.885,3.0765541666666665,-0.5313041666666666,0.38208333333333333,88.40462500000001,90.42151016662685,1.0,1.9514734725834932,40.57146611791643,-3.5231690481966416,1.9653993040582192,88.71695440700904,0.9785984166898241,1
1988.14,198.814,87.0508876116061,40.575728555512796,-3.5346922567391963,634.17976597131,3.5533333333333332,5.0,163.66976323267082,1.812330173545068,0.49358811282706094,2.572882169240591,0.2375,0.9079166666666667,-0.0109275,0.001927083333333333,-0.0030575000000000003,-0.010802083333333334,0.00203125,-0.0028925,-1.5532475,-0.009810416666666667,-0.4803733333333333,-0.76178375,-0.8312695833333333,2.0012825,0.8879166666666667,3.3502291666666664,-0.58995,0.3275,87.03129166666666,90.42151016662685,1.0,2.05314013925016,40.5700952770831,-3.5207025094466426,1.8995663873915525,87.36470440700904,0.9630081389120464,1
1574.74,157.474,86.6985126116061,40.57321486217946,-3.5311141025725297,640.38814097131,3.6245833333333333,5.0,146.1520132326708,2.0298385068784017,0.5702547794937276,2.9053821692405912,0.2375,0.9079166666666667,-0.011064166666666667,0.002235833333333333,-0.003129583333333333,-0.010907083333333333,0.0023554166666666667,-0.0029929166666666667,-1.5603091666666666,-0.005839999999999999,-0.28937625000000006,-0.7609241666666666,-0.8227370833333332,2.0331995833333334,0.8429166666666666,4.189583333333333,-0.6382416666666667,0.20708333333333334,86.69699999999999,90.73817683329351,1.0633333333333332,2.0981401392501597,40.56766580666643,-3.5172190819466427,1.9311888873915526,87.0319960736757,0.955915731504639,1
1223.5,122.35,88.72517927827278,40.57037326061685,-3.5265854800878476,650.3273334788583,3.6491666666666664,5.0,127.8903813835021,2.2391332207493018,0.6332379026066152,3.3629818539099228,0.3225,0.9179166666666667,-0.011439166666666667,0.002564583333333333,-0.0016183333333333334,-0.011333333333333334,0.0025004166666666664,-0.0014916666666666667,-1.5705258333333334,-0.006857499999999999,-0.08941791666666667,-0.6756,-0.7229312500000001,2.1516008333333336,0.9579166666666666,3.0632291666666664,-0.7898,0.13083333333333333,88.73520833333333,90.8346878814834,1.0633333333333332,2.2719127297453787,40.56546452635773,-3.5143536390929837,1.9735343642181165,88.86380003936526,0.9776935010446205,1
1483.5,148.35,89.62904166666667,40.56854585083334,-3.524251869166667,663.2529583333333,3.627083333333333,5.0,126.3603333333333,2.4883216666666668,0.69,3.8041666666666667,0.38083333333333336,1.0,-0.011611250000000002,0.00043875000000000007,-0.0017629166666666665,-0.011649583333333335,0.00040624999999999993,-0.0016666666666666668,-1.5688341666666668,-0.0071416666666666686,-0.09216875000000002,0.04300000000000001,0.017621666666666667,3.15145625,1.8795833333333334,7.220020833333333,-0.55245,0.24125,89.63791666666667,90.31666666666666,1.0633333333333332,2.339583333333333,40.569068121250005,-3.5253900737500006,1.9528533333333333,89.858125,0.9927011111111111,1
1743.5,174.35,89.49879166666666,40.56555434708333,-3.5184043233333333,676.1194583333333,3.589583333333333,5.0,120.73945833333333,2.6440187500000003,0.8125,4.2775,0.4891666666666667,1.0,-0.01197875,0.001635833333333333,-0.0022774999999999996,-0.011899583333333331,0.00165625,-0.0021895833333333337,-1.56695875,-0.00405375,0.016721666666666645,0.03156,0.019652083333333337,3.1563725,1.8829166666666666,11.699045833333333,-0.2707541666666667,0.34875,89.51033333333334,90.5375,1.1908333333333334,2.2758333333333334,40.566042278750004,-3.5195637045833337,1.9831433333333333,89.74666666666667,0.9890202777777777,1
2003.5,200.35,89.965,40.56303474333334,-3.5123791279166667,687.7175416666668,3.5329166666666665,5.0,118.18162500000001,2.7972308333333333,0.79875,4.679583333333333,0.5975,1.0,-0.0123125,0.0009529166666666665,-0.0020762500000000004,-0.012271666666666667,0.0009762499999999996,-0.0019658333333333333,-1.5649166666666667,-0.006884583333333333,0.06472791666666668,0.03945500000000001,0.01565625,3.170389166666667,1.90125,15.5107625,-0.02012500000000003,0.46,89.98104166666667,90.64583333333333,1.2125,2.265,40.563510067083335,-3.513559215416667,2.0091012500000005,90.18941666666667,0.9930763425925924,1
2263.5,226.35,90.70133333333332,40.56053424458334,-3.5063075125,697.3892083333334,3.495,5.0,119.40429166666668,2.883054583333333,0.8004166666666667,4.837083333333333,0.6916666666666667,1.0,-0.0122475,0.0008749999999999998,-0.0027179166666666667,-0.012199583333333333,0.00080875,-0.002580416666666667,-1.5607875000000002,-0.0074954166666666685,0.1208675,0.013629583333333332,0.01789,3.1827858333333334,1.9166666666666667,19.350675,0.22726250000000003,0.5645833333333333,90.73241666666667,90.64583333333333,1.2125,2.265,40.561081967499995,-3.5075785974999993,2.01097,90.68529166666667,1.0012578240740742,1
2523.5,252.35,91.041375,40.557804921666666,-3.5004409445833335,703.0804166666667,3.4520833333333334,5.0,123.92916666666666,2.9394412500000002,0.7383333333333333,4.69625,0.6108333333333333,1.0,-0.01239,-0.00021833333333333324,-0.0040574999999999995,-0.012373333333333332,-0.0002833333333333335,-0.00392625,-1.5553070833333333,-0.009656666666666668,0.16935625,-0.040359583333333324,0.02250875,3.1884591666666666,1.9279166666666667,21.84535,0.42976250000000005,0.66625,91.07074999999999,90.64583333333333,1.2125,2.265,40.5583459325,-3.50157284375,2.0137208333333336,91.03591666666667,1.005036064814815,1
2783.5,278.35,92.3325,40.554743036666665,-3.4950302483333324,705.6646666666668,3.3495833333333334,5.0,127.948625,2.7573874999999997,0.7341666666666666,4.487916666666667,0.5025,1.0,-0.012905,-0.0004099999999999999,-0.004028333333333333,-0.012860833333333333,-0.00043416666666666685,-0.003923333333333333,-1.5534029166666665,-0.00838625,0.26228750000000006,-0.03309916666666666,0.0234575,3.2088374999999996,1.92875,26.127583333333334,0.6892833333333334,0.795,92.36675000000001,88.22083333333333,1.2125,2.2245833333333334,40.555116536250004,-3.4955905895833332,1.6033429166666666,92.22695833333334,1.108857824074074,1
3043.5,304.35,93.38570833333334,40.55151504666667,-3.4898056399999997,706.9729583333334,3.3491666666666666,5.0,126.686875,2.94916375,0.73875,4.39375,0.48333333333333334,1.0,-0.013086249999999999,-0.0016483333333333335,-0.005185,-0.013027500000000001,-0.0016483333333333335,-0.005098333333333333,-1.5506037499999998,-0.0013912499999999995,0.41647708333333333,-0.10434333333333333,0.0297075,3.2291808333333334,1.93375,29.68807083333333,0.8933375000000001,0.8683333333333333,93.41162499999999,88.66666666666667,1.3016666666666667,2.1033333333333335,40.55183875416667,-3.4903451825,1.5093433333333333,93.27412499999998,1.1156024537037035,1
3303.5,330.35,93.2315,40.54862141,-3.4840822791666666,705.24675,3.29375,5.0,119.81379166666666,2.85485,0.7058333333333333,4.3275,0.48333333333333334,1.0,-0.012821250000000001,-0.0005175,-0.005425833333333335,-0.012764583333333333,-0.00057625,-0.005366666666666667,-1.5438075,-0.006424583333333332,0.6093712500000001,-0.11891083333333334,0.028032916666666664,3.24565125,1.9554166666666666,29.336304166666668,0.9573125000000001,0.9179166666666667,93.22854166666667,88.35,1.2383333333333333,2.058333333333333,40.54889439,-3.484665644583333,1.5080041666666666,93.13225,1.1170661574074074,1
3563.5,356.35,92.62066666666666,40.546100994583334,-3.4781728154166665,700.4685416666666,3.254166666666667,5.0,118.25408333333333,2.58415875,0.7004166666666667,4.159166666666667,0.42333333333333334,1.0,-0.012757916666666667,-0.00073375,-0.005797916666666667,-0.012676666666666666,-0.0007758333333333335,-0.00574875,-1.5395416666666668,-0.013482499999999998,0.7384254166666667,-0.13745666666666667,0.024562916666666663,3.260733333333333,1.945,31.498987500000002,1.1527916666666667,1.0254166666666666,92.62704166666667,88.35,1.2383333333333333,1.95,40.54636318041666,-3.4787408170833336,1.4791708333333333,92.52566666666665,1.1102791203703704,1
3823.5,382.35,91.96708333333333,40.54372442458333,-3.472284032916667,693.30125,3.1816666666666666,5.0,115.87595833333333,2.2202979166666665,0.6991666666666667,4.129166666666666,0.3958333333333333,1.0,-0.012740416666666666,8.541666666666688e-05,-0.005054583333333333,-0.012654166666666666,-2.958333333333359e-05,-0.005026666666666666,-1.53664875,-0.013741666666666666,0.9172512500000001,-0.1214875,0.024127083333333334,3.269028333333333,1.9454166666666666,31.46750416666667,1.2144166666666667,1.03125,91.97725,88.35,1.2383333333333333,1.8416666666666666,40.543957755,-3.4728049925000004,1.4108075,91.73366666666666,1.1030170833333333,1
4083.5,408.35,92.10766666666665,40.54148053291666,-3.466362954166666,685.4791666666666,3.2333333333333334,5.0,116.87316666666666,1.9330470833333333,0.655,4.129166666666666,0.3958333333333333,1.0,-0.011805833333333331,-0.0004979166666666664,-0.004760833333333333,-0.011747916666666667,-0.0005624999999999998,-0.00472375,-1.5352104166666667,-0.017910833333333334,1.0143225,-0.15687333333333336,0.027827083333333332,3.2582595833333334,1.94625,28.806070833333337,1.1055458333333332,1.035,92.11179166666666,88.17916666666666,1.1391666666666667,1.89,40.54171893875,-3.466868444583333,1.3738395833333334,91.89774999999999,1.106293564814815,1
4343.5,434.35,91.75358333333334,40.539094398333326,-3.4604024825,675.6925,3.3341666666666665,5.0,117.56316666666666,1.8078074999999998,0.6020833333333333,3.964166666666667,0.3779166666666667,1.0,-0.011454166666666668,0.00022333333333333352,-0.006864166666666665,-0.011455416666666668,0.0002179166666666669,-0.00686,-1.53079125,-0.01684875,1.1147441666666666,-0.17452916666666668,0.026824166666666666,3.248026666666666,1.9475,26.110608333333335,1.0035416666666668,1.0366666666666666,91.74554166666667,88.02083333333333,1.0891666666666666,1.915,40.539339312083335,-3.46091702625,1.3978958333333333,91.549625,1.1040025,1
4603.5,460.35,90.74320833333333,40.53666202583333,-3.454551604583333,664.0899166666668,3.337083333333333,5.0,118.82925,1.8934962499999999,0.7154166666666667,3.88,0.3545833333333333,1.0,-0.0123425,-0.0004945833333333335,-0.00631875,-0.012290416666666668,-0.0005141666666666669,-0.006327083333333333,-1.5323791666666666,-0.016516666666666666,1.1957625,-0.13859416666666666,0.026038333333333333,3.24438,1.9475,24.646370833333332,0.9563916666666668,1.0358333333333334,90.72620833333335,88.02083333333333,1.0891666666666666,1.915,40.53689092375,-3.455019681250001,1.397247916666667,90.66649999999998,1.0927761111111112,1
4863.5,486.35,90.22800000000001,40.53424103541667,-3.448811528333334,655.4666666666667,3.3125,5.0,117.13620833333334,2.03822875,0.70375,4.016666666666667,0.42291666666666666,1.0,-0.01250875,0.00016458333333333334,-0.00401625,-0.012508333333333331,0.00016083333333333338,-0.003978333333333334,-1.5394104166666667,-0.0131375,1.31977,-0.17395958333333333,0.03218,3.2462700000000004,1.9270833333333333,24.066308333333332,0.9368208333333333,1.0358333333333334,90.25220833333333,88.275,1.0891666666666666,1.915,40.534395778333334,-3.4492005245833326,1.2794716666666666,90.258375,1.084446388888889,1
5123.5,512.35,91.12858333333332,40.532082275,-3.442611133333333,649.9341666666667,3.3720833333333333,5.0,112.64049999999997,2.3358604166666663,0.7104166666666667,4.171666666666667,0.47125,1.0,-0.012467083333333333,0.00021791666666666652,-0.005125,-0.012260833333333334,0.00026000000000000025,-0.005112083333333333,-1.5414354166666666,-0.013527083333333335,1.4264966666666665,-0.1829925,0.026625833333333338,3.248224583333333,1.9125,22.553533333333334,0.8674708333333334,1.0745833333333332,91.14008333333334,91.65833333333333,1.1266666666666667,1.93625,40.532212285,-3.443042525,1.2764020833333332,91.18875,0.9947110185185185,1
5345.175,534.5175,91.08013162992916,40.5297553498185,-3.4364544963336234,644.4348234340772,3.4625,5.0,111.84294227363164,2.2665599186813004,0.712753479828486,4.251168406580909,0.47125,0.9941666666666666,-0.011820833333333336,0.0008745833333333334,-0.004125833333333334,-0.011682500000000002,0.0010108333333333334,-0.00417875,-1.5396999999999998,-0.014144583333333334,1.479922916666667,-0.21597291666666668,-0.03046375,3.176884166666667,1.81875,19.77979583333333,0.7468083333333333,1.11125,91.066625,92.26503479828486,1.0566666666666666,2.006666666666667,40.52989676122958,-3.4369109830855358,1.3222605690489186,91.12654514649515,0.9865058905515336,1
4893.425,489.3425,89.30510596861512,40.52513627303075,-3.434443610750778,638.7442569056672,3.4520833333333334,5.0,131.39212836467667,3.0087351429792584,0.6888761896010035,3.924438094800501,0.47125,0.9383333333333334,-0.010800833333333332,-0.00039999999999999964,-0.0028470833333333334,-0.010680416666666666,-0.00029124999999999984,-0.0028883333333333335,-1.54724375,-0.016157916666666664,1.2985158333333333,-0.6812216666666667,-0.5354804166666667,2.49067,1.1575,17.162537500000003,0.5416208333333333,1.0004166666666667,89.35125,91.73767406466675,1.0375,1.9941122750995024,40.52518695759736,-3.4346466828004454,1.3087144733006983,89.35800488277513,0.9736726499218965,1
4441.675,444.1675,89.93873096861513,40.52386885469742,-3.4296138978341104,636.4578819056673,3.495416666666667,5.0,156.3805450313433,3.1228422263125917,0.7022095229343368,3.8444380948005015,0.47125,0.9383333333333334,-0.0103,-0.0010929166666666667,-0.00348,-0.010241666666666666,-0.0009516666666666666,-0.0034775,-1.5499220833333334,-0.010948750000000002,1.1238616666666668,-0.704865,-0.5374758333333333,2.5018291666666665,1.1445833333333333,15.156449999999998,0.35125833333333334,0.8920833333333333,89.99087499999999,92.66684073133342,1.0683333333333334,1.9911956084328357,40.52388754009736,-3.429740506550446,1.3130311399673649,89.9732965494418,0.9715248721441186,1
3989.925,398.9925,90.39143930194845,40.52294494386408,-3.426227105750778,633.9860485723337,3.502083333333333,5.0,178.5954200313433,3.411260976312592,0.6422095229343368,3.7869380948005014,0.46541666666666665,0.9383333333333334,-0.01034375,-0.0007175000000000001,-0.0034187499999999995,-0.010254999999999998,-0.0005458333333333333,-0.00339625,-1.5477879166666666,-0.009699583333333333,0.9702374999999999,-0.6886258333333334,-0.5367475,2.5245208333333333,1.15,12.54445,0.14327083333333335,0.7845833333333333,90.45775,92.78767406466676,1.1183333333333334,1.9299456084328357,40.522944138014026,-3.4262551332171127,1.3595757233006982,90.39700488277514,0.9764647101070815,1
3538.175,353.8175,91.25056430194846,40.522446973864085,-3.4242608099174445,629.1426735723339,3.598333333333333,5.0,204.11958669800995,3.650011392979258,0.6063761896010035,3.6686047614671677,0.3570833333333333,0.9383333333333334,-0.01133125,-0.0016024999999999998,-0.0036762500000000003,-0.011217083333333334,-0.001415416666666667,-0.0036600000000000005,-1.5466616666666666,-0.00743125,0.7596820833333333,-0.6287525,-0.5417054166666668,2.5513025000000003,1.15,10.268125000000001,-0.052574999999999934,0.6820833333333334,91.31616666666667,92.78767406466676,1.1183333333333334,1.9299456084328357,40.522336066764026,-3.424139861967112,1.4713786399673647,91.23825488277514,0.9860105434404149,1
3086.425,308.6425,91.48010596861512,40.52238086594742,-3.423790063250778,626.6992985723339,3.5275,5.0,225.43975336467662,3.8254951429792587,0.5730428562676702,3.4719380948005014,0.24875,0.9383333333333334,-0.011877500000000001,-0.0012524999999999997,-0.002010416666666667,-0.011740416666666666,-0.0010754166666666664,-0.001985416666666666,-1.55578125,-0.0046595833333333316,0.6197191666666667,-0.6709595833333332,-0.5390783333333333,2.568807083333333,1.15,8.649754166666666,-0.21985833333333338,0.5658333333333333,91.53745833333335,92.78767406466676,1.1183333333333334,1.9299456084328357,40.52220087593069,-3.4234619211337787,1.6826707233006983,91.51325488277513,0.9885610064033779,2
2634.675,263.4675,91.9121476352818,40.522568402197415,-3.4248874745007774,630.507006905667,3.5520833333333335,5.0,241.02383669800997,3.5536488929792585,0.4534595229343368,3.099854761467168,0.18166666666666667,0.9383333333333334,-0.010275,-0.0010437499999999998,-0.0015104166666666664,-0.010117083333333334,-0.0009366666666666668,-0.0014725000000000005,-1.562795,-0.0029625,0.5024912500000001,-0.7191925,-0.5323679166666667,2.5707204166666666,1.15,6.8382375,-0.39745,0.47,91.98633333333333,92.78767406466676,1.1183333333333334,1.9299456084328357,40.52236170759736,-3.4242290598837797,1.736553223300698,91.5942965494418,0.9933614693663408,2
2182.925,218.2925,93.34714763528179,40.52320931469742,-3.427375946584111,634.1845485723338,3.5495833333333335,5.0,254.69300336467666,3.244453059645925,0.37429285626767006,2.5273547614671683,0.07333333333333333,0.9383333333333334,-0.009715833333333333,-0.00076875,-0.0019133333333333335,-0.009574999999999998,-0.0006541666666666669,-0.0019183333333333337,-1.5586416666666667,-0.001785833333333333,0.36585125,-0.6805141666666666,-0.5420295833333333,2.5946475,1.1383333333333334,4.678425,-0.5896958333333333,0.3670833333333333,93.41466666666668,92.78350739800008,1.1183333333333334,1.9299456084328357,40.52297826051403,-3.426462354883779,1.9766853066340313,92.77646321610845,1.0093463767737483,2
1731.175,173.1175,92.5335226352818,40.52420703719742,-3.4314240582507773,635.3442985723339,3.4995833333333333,5.0,271.1668783646766,2.855422642979258,0.33262618960100343,2.0181880948005015,0.0,0.9383333333333334,-0.009787500000000001,-0.00166,-0.0013645833333333335,-0.009807083333333333,-0.00159125,-0.0013495833333333335,-1.5545287499999998,0.001338333333333334,0.20049999999999998,-0.6831579166666667,-0.5409608333333334,2.6074387499999996,1.1458333333333333,2.176108333333333,-0.7815208333333333,0.20458333333333334,92.55641666666666,91.75434073133341,1.09,1.9441122750995026,40.52395206926403,-3.430269215717112,2.1042015566340315,92.04958821610846,1.0116197564033778,2
1279.425,127.9425,90.94873096861512,40.52569303636409,-3.4369767970007783,638.0170069056671,3.4675,5.0,284.82258669800996,2.7848347263125914,0.2401261896010034,1.5848547614671682,0.0,0.9383333333333334,-0.01008625,-0.0004749999999999999,-0.0010554166666666667,-0.0100625,-0.0004312499999999998,-0.0009929166666666667,-1.5587691666666668,0.0018583333333333323,0.07366208333333334,-0.6400533333333333,-0.5457054166666666,2.6113066666666667,1.1608333333333334,-0.13548333333333337,-0.9431499999999999,0.0625,90.980375,90.71684073133342,1.0808333333333333,1.9078622750995025,40.52539358384736,-3.435456101133779,2.3443203066340312,90.71996321610847,1.0059502193663408,2
1413.5,141.35,92.26520833333333,40.53084629125001,-3.4390782604166663,644.332125,3.525,5.0,292.821,2.084820833333333,0.20458333333333334,1.4958333333333333,0.0,1.0,-0.011453333333333333,-0.000598333333333333,-0.0021079166666666664,-0.011389166666666667,-0.0006174999999999998,-0.0020362500000000003,-1.5601579166666666,-0.003402083333333333,-0.02011125,-0.07179041666666665,0.008572083333333334,3.3722745833333336,1.8979166666666667,-0.7451416666666666,-0.9817375,0.04083333333333333,92.29050000000001,91.3,1.0808333333333333,1.9608333333333334,40.53042317625,-3.43686766875,2.2480237499999998,92.00491666666666,1.0136292824074074,2
1673.5,167.35,92.72204166666667,40.533001829166665,-3.445582492916666,649.6380416666667,3.4983333333333335,5.0,295.18558333333334,2.006914166666667,0.17125,1.3258333333333334,0.0,1.0,-0.011356666666666666,-0.00011708333333333326,-0.0017437499999999999,-0.011282083333333333,-0.0001345833333333334,-0.0016758333333333334,-1.5581041666666666,-0.004582916666666667,-0.11454125,-0.038525000000000004,0.009838333333333334,3.37450625,1.9295833333333334,-0.6411250000000001,-0.9767791666666666,0.04666666666666667,92.71295833333333,87.24166666666666,1.0808333333333333,1.87375,40.532314288749994,-3.442888709583334,2.7391341666666666,92.55449999999999,1.1291436342592591,2
1933.5,193.35,92.96566666666666,40.53537958208333,-3.4517039045833333,655.8472499999999,3.493333333333333,5.0,300.174375,1.7852912500000002,0.10041666666666667,0.9716666666666667,0.0,1.0,-0.012045416666666666,-0.0012450000000000004,-0.0014516666666666669,-0.011941249999999999,-0.0012770833333333334,-0.001381666666666667,-1.5630754166666667,-0.005893333333333334,-0.23654750000000008,-0.031056666666666666,0.009216249999999999,3.3640491666666668,1.9479166666666667,-0.6762166666666667,-0.9825541666666667,0.04791666666666667,92.97004166666667,87.2,1.0158333333333334,1.9420833333333334,40.53467456583334,-3.449047019583334,2.7169933333333334,92.822625,1.1311593634259258,2
2193.5,219.35,92.78087500000001,40.537959905,-3.4575748470833334,665.8245416666666,3.495833333333333,5.0,299.60599999999994,1.6141895833333335,0.03791666666666667,0.5733333333333334,0.0,1.0,-0.01186125,-0.00011916666666666663,-0.0007033333333333334,-0.011719583333333334,-0.00010916666666666681,-0.0006933333333333333,-1.5676570833333334,-0.003624166666666667,-0.27105541666666666,-0.09040000000000001,0.01319625,3.351234583333333,1.9479166666666667,-0.7057166666666667,-0.9844375000000001,0.04583333333333333,92.77445833333334,87.025,1.0075,1.9504166666666667,40.53730384833334,-3.4549466787500007,2.64588125,92.79120833333334,1.1309032407407407,2
2453.5,245.35,92.60383333333334,40.54040155583333,-3.4635725787499996,677.4787083333334,3.5625,5.0,298.4309583333333,1.4747291666666666,0.032916666666666664,0.20083333333333334,0.0,1.0,-0.011059166666666667,-0.0008500000000000001,-0.000815,-0.010906666666666665,-0.0008345833333333333,-0.0007904166666666668,-1.5657208333333335,-0.006155,-0.35147999999999996,-0.08314208333333334,0.01312416666666667,3.3452145833333335,1.9479166666666667,-0.7057166666666665,-0.9844374999999999,0.043333333333333335,92.61654166666668,87.025,1.1158333333333332,1.9504166666666667,40.53964498166667,-3.460572341666667,2.579476666666667,92.40216666666667,1.1289361111111111,2
2713.5,271.35,93.292125,40.54272250458334,-3.469613640416666,686.8261666666666,3.5791666666666666,5.0,296.7046666666667,1.7805729166666666,0.037083333333333336,0.0,0.0,1.0,-0.012277916666666668,0.0003195833333333333,-0.0016966666666666664,-0.012125833333333336,0.0003412499999999998,-0.0016962499999999998,-1.5616708333333333,-0.007397916666666668,-0.42583041666666666,-0.08593791666666668,0.01341625,3.3562858333333336,1.9479166666666667,-0.8144791666666666,-0.9905416666666668,0.032916666666666664,93.29791666666667,87.025,1.2241666666666666,1.9504166666666667,40.541765325,-3.4654416383333335,2.68492375,93.13241666666667,1.1365837962962964,2
2973.5,297.35,92.37583333333333,40.54499415708334,-3.4755988366666664,695.234875,3.6083333333333334,5.0,298.60837499999997,2.176477916666667,0.037083333333333336,0.0,0.0,1.0,-0.01267625,-0.0010083333333333333,-0.001652916666666667,-0.012585416666666667,-0.0010008333333333334,-0.0016304166666666663,-1.5603233333333333,-0.013796666666666667,-0.5801795833333333,-0.07256458333333334,0.014185833333333333,3.3465445833333334,1.9504166666666667,-0.8144791666666666,-0.9905416666666668,0.029166666666666667,92.37091666666667,87.025,1.2654166666666666,1.9775,40.54401594,-3.4715531758333333,2.7402270833333335,92.70008333333334,1.1264027777777779,2
3233.5,323.35,92.54050000000001,40.54747304083333,-3.4814766016666665,702.1855416666667,3.6083333333333334,5.0,299.65358333333336,2.5633200000000005,0.03666666666666667,0.0,0.0,1.0,-0.013155833333333332,0.0004929166666666665,-0.002603333333333333,-0.013057083333333335,0.0004987500000000002,-0.0025975,-1.5586108333333333,-0.014147916666666666,-0.7279175,-0.08904708333333335,0.017014583333333333,3.3471187500000004,1.9733333333333334,-0.8144791666666666,-0.9905416666666668,0.025833333333333333,92.55704166666668,87.025,1.2654166666666666,2.0858333333333334,40.54648683208333,-3.477444988333333,2.7453920833333334,92.85408333333334,1.1282324074074075,2
3493.5,349.35,92.90266666666666,40.5501742925,-3.4872941487500007,706.0604583333334,3.5933333333333333,5.0,304.52649999999994,3.0193062500000005,0.03666666666666667,0.0,0.0,1.0,-0.013887083333333333,0.0004258333333333331,-0.003060416666666667,-0.0138325,0.0004270833333333333,-0.0030679166666666663,-1.5532791666666665,-0.02418708333333333,-0.9590833333333334,-0.07865666666666667,0.01647875,3.3488858333333336,1.9945833333333334,-0.8669041666666666,-0.9934666666666667,0.018333333333333333,92.92033333333333,87.2625,1.3129166666666667,2.1466666666666665,40.54914890916666,-3.4835019679166663,2.4422108333333337,93.10675,1.1298687962962963,2
3753.5,375.35,93.43054166666666,40.55336044999999,-3.492643500416667,706.6164583333333,3.495833333333333,5.0,309.38058333333333,2.73981,0.056666666666666664,0.0,0.0,1.0,-0.013213333333333334,-0.0008291666666666671,-0.002612916666666667,-0.013244166666666666,-0.000827083333333334,-0.0026137499999999998,-1.54801375,-0.017960833333333336,-1.1323533333333333,-0.13444750000000003,0.018642500000000003,3.35353125,1.9908333333333332,-0.8959833333333334,-0.9950416666666666,0.02,93.45133333333332,88.30416666666666,1.52125,2.046666666666667,40.55216882291666,-3.4895136766666663,2.6219170833333334,93.27550000000001,1.1247660185185184,2
4013.5,401.35,93.54170833333333,40.5565934625,-3.497983459166667,705.4795416666666,3.504166666666667,5.0,306.4274583333333,2.8884629166666667,0.07583333333333334,0.006666666666666667,0.0,1.0,-0.013352500000000003,0.00032125,-0.0022404166666666666,-0.013401249999999998,0.0003416666666666666,-0.002262083333333333,-1.5468604166666666,-0.014853333333333331,-1.2166108333333334,-0.15143125,0.019029583333333332,3.340404583333333,1.99,-0.8959833333333334,-0.9950416666666666,0.022916666666666665,93.55341666666668,90.225,1.5754166666666667,2.047083333333333,40.55560164875,-3.4955152120833333,2.34689125,93.378,1.0670987037037036,2
4273.5,427.35,93.86995833333334,40.559559773749996,-3.5038190362500004,701.876,3.5708333333333333,5.0,301.06825000000003,2.9729675,0.08583333333333333,0.14,0.0,1.0,-0.013252083333333333,0.0009633333333333334,-0.002809166666666667,-0.013310833333333333,0.0009850000000000002,-0.00281125,-1.54073375,-0.014217916666666665,-1.31784,-0.16778666666666667,0.0207725,3.3328545833333334,1.9783333333333333,-1.0,-1.0,0.015833333333333335,93.87904166666667,91.55,1.5754166666666667,2.069166666666667,40.55846708,-3.500991478333334,2.3536795833333333,93.77445833333334,1.0267801851851852,2
