t_sec,speed_kmh,lat,lon,alt,vert_acc,horiz_acc,course,difcourse,hdop,vdop,pdop,active,acc_x,acc_y,acc_z,acc_x_kf,acc_y_kf,acc_z_kf,roll,pitch,yaw,x_lane,phi,road_width,lane_state,dist_front,ttc_front,num_vehicles,gps_speed,max_speed,speed_rel,road_type_osm,num_lanes,lane_id,lat_osm,lon_osm,osm_delay,gps_speed_osm,driver,behavior,road_type
152,84.7,40.491631,-3.390271,596.0,6,5,226.1,0.703,0,2,0,1.0,-0.10329999999999999,-0.4519,-0.0406,-0.10629999999999999,-0.45099999999999996,-0.0409,-1.5735,-0.44630000000000003,-0.41289999999999993,0.340625,-0.034166666666666665,2.6809999999999996,1.9583333333333333,207.5275,8.825,1.875,84.65,120.0,1,motorway,3,1,40.491787,-3.390074,1.73,84.5,D5,Drowsy,motor
154,83.8,40.491341,-3.390652,595.8,6,5,226.1,0.352,0,2,0,1.0,-0.0955,-0.4548,-0.0315,-0.0986,-0.45430000000000004,-0.0353,-1.5760999999999998,-0.43760000000000004,-0.4183,0.23429166666666668,-0.026875,2.7218750000000003,1.9583333333333333,171.11875,7.3425,1.0,83.925,120.0,1,motorway,3,1,40.491489,-3.390462,1.276,83.8,D5,Drowsy,motor
156,81.4,40.491051,-3.39106,595.6,6,5,225.7,0.352,0,2,0,1.0,-0.1062,-0.45780000000000004,-0.0013000000000000008,-0.1021,-0.4605,-0.0036,-1.578,-0.4443,-0.42299999999999993,0.006206896551724138,-0.04927586206896552,2.6173448275862072,1.9310344827586208,166.87142857142857,7.2057142857142855,1.0,81.77142857142859,120.0,1,motorway,3,1,40.491192,-3.39088,1.533,82.7,D5,Drowsy,motor
163,89.9,40.490005,-3.392484,595.7,6,5,227.5,1.406,0,3,0,1.0,-0.1055,-0.4544,-0.0496,-0.1049,-0.4565,-0.0509,-1.6021,-0.4429,-0.4729,-0.009666666666666667,0.05908333333333333,2.684125,2.0,-1.0,-1.0,0.0,90.2375,120.0,1,motorway,3,1,40.490902,-3.391263,6.595,90.8,D5,Drowsy,motor
166,90.5,40.489555,-3.393131,595.7,6,5,226.8,0.352,1,3,0,1.0,-0.1101,-0.45600000000000007,-0.0839,-0.1095,-0.45430000000000004,-0.08349999999999999,-1.5978999999999999,-0.44210000000000005,-0.4588,0.6463181818181818,0.05513636363636364,2.6472272727272728,2.0,-1.0,-1.0,0.0,90.3875,120.0,1,motorway,3,1,40.489853,-3.392709,2.136,90.5,D5,Drowsy,motor
169,88.7,40.489075,-3.393775,595.0,6,5,225.7,1.055,1,3,0,1.0,-0.09709999999999999,-0.43360000000000004,-0.0786,-0.10189999999999999,-0.4314,-0.08,-1.59,-0.4418,-0.4282,0.5408461538461539,-0.07288461538461538,2.6301923076923077,1.9615384615384615,-1.0,-1.0,0.0,87.9875,120.0,1,motorway,3,1,40.489399,-3.393346,2.312,88.7,D5,Drowsy,motor
171,85.9,40.488766,-3.39417,594.5,6,5,226.1,0.352,0,3,0,1.0,-0.11069999999999999,-0.4567,-0.0606,-0.11410000000000001,-0.4547,-0.062,-1.5974,-0.4425,-0.4263,0.39069230769230767,-0.02007692307692308,2.6578846153846154,1.9615384615384615,-1.0,-1.0,0.0,85.75,120.0,1,motorway,3,1,40.488918,-3.393968,1.585,85.3,D5,Drowsy,motor
174,84.7,40.488327,-3.394767,594.1,6,5,225.7,0.352,0,3,0,1.0,-0.1135,-0.4427,-0.0498,-0.11200000000000002,-0.44370000000000004,-0.0495,-1.6007000000000002,-0.45310000000000006,-0.4103,0.1215,-0.02146666666666667,2.752866666666667,1.9333333333333333,-1.0,-1.0,0.0,84.75,120.0,1,motorway,3,1,40.488625,-3.39437,2.133,84.7,D5,Drowsy,motor
178,84.0,40.487766,-3.395523,593.7,6,5,225.7,0.352,0,3,0,1.0,-0.1153,-0.4659,-0.0533,-0.1193,-0.4662,-0.05450000000000001,-1.6022000000000003,-0.4407,-0.3875,0.21933333333333335,0.0009583333333333331,2.7365,1.9166666666666667,-1.0,-1.0,0.0,84.15,120.0,1,motorway,3,1,40.488174,-3.394971,3.116,84.0,D5,Drowsy,motor
194,89.3,40.485176,-3.39861,594.1,6,5,218.3,1.055,0,2,0,1.0,-0.1061,-0.47329999999999994,-0.0067,-0.1068,-0.471,-0.0066,-1.5412,-0.44610000000000005,-0.28579999999999994,-0.034,-0.029679999999999998,2.74416,1.96,-1.0,-1.0,1.0,89.375,120.0,1,motorway,3,1,40.487606,-3.39573,15.542,89.6,D5,Drowsy,motor
220,89.6,40.480503,-3.40322,585.1,4,5,216.9,0.352,0,1,0,1.0,-0.0922,-0.4546,-0.017499999999999998,-0.0943,-0.4556,-0.0159,-1.553,-0.43170000000000003,-0.36920000000000003,0.04407407407407407,0.014296296296296297,2.680888888888889,1.9259259259259258,113.21000000000001,4.4157142857142855,3.7142857142857144,89.48571428571428,120.0,1,motorway,3,1,40.484997,-3.398788,24.839,89.6,D5,Drowsy,motor
221,89.2,40.480324,-3.403398,585.4,4,5,216.9,0.352,0,1,0,1.0,-0.09390000000000001,-0.43620000000000003,-0.0186,-0.0944,-0.4377,-0.0187,-1.5501999999999998,-0.4319,-0.3678,0.0362962962962963,-0.02548148148148148,2.675740740740741,1.9259259259259258,100.17125,4.04625,3.0,89.175,120.0,1,motorway,3,1,40.480503,-3.40322,1.407,89.1,D5,Drowsy,motor
224,88.5,40.479794,-3.403935,585.7,6,5,217.6,0.703,0,0,0,1.0,-0.10300000000000001,-0.4082,-0.0388,-0.10049999999999999,-0.4074,-0.0383,-1.5648,-0.43710000000000004,-0.4037,-0.01826086956521739,-0.0037826086956521737,2.6970869565217392,1.9565217391304348,64.74285714285715,2.6342857142857143,3.0,88.5,120.0,1,motorway,3,1,40.480145,-3.403569,1.888,88.5,D5,Drowsy,motor
226,87.8,40.479443,-3.404285,586.4,6,5,218.7,1.055,0,0,0,1.0,-0.0958,-0.41790000000000005,-0.0183,-0.097,-0.4168,-0.020300000000000002,-1.5732,-0.43289999999999995,-0.41859999999999997,-0.07864285714285714,0.008071428571428571,2.6713214285714284,1.9642857142857142,78.81875,3.2199999999999998,2.25,88.1,120.0,1,motorway,3,1,40.479794,-3.403935,2.249,87.8,D5,Drowsy,motor
229,89.4,40.478931,-3.40483,586.6,6,5,221.5,2.109,0,0,0,1.0,-0.1034,-0.41200000000000003,-0.044,-0.0998,-0.4122,-0.0433,-1.6011,-0.4274,-0.44800000000000006,-0.12885714285714286,0.016785714285714286,2.6486428571428573,1.9642857142857142,64.40714285714286,2.16,2.0,89.82857142857144,120.0,1,motorway,3,1,40.479275,-3.404452,2.434,90.9,D5,Drowsy,motor
231,91.4,40.478592,-3.405224,585.4,6,5,222.2,0.703,0,0,0,1.0,-0.10129999999999999,-0.4081,-0.101,-0.1012,-0.4072,-0.0988,-1.6139,-0.43129999999999996,-0.45360000000000006,-0.10200000000000001,-0.008846153846153846,2.711115384615385,1.9230769230769231,156.3957142857143,6.148571428571429,2.0,91.51428571428572,120.0,1,motorway,3,1,40.478764,-3.405028,1.057,91.4,D5,Drowsy,motor
234,91.3,40.478085,-3.405849,583.5,6,5,224.6,1.758,0,0,0,1.0,-0.1035,-0.39530000000000004,-0.0974,-0.10569999999999999,-0.3926,-0.09509999999999999,-1.6453,-0.43579999999999997,-0.48200000000000004,-0.02076923076923077,-0.001,2.6212307692307695,1.9615384615384615,210.69428571428574,8.307142857142857,2.142857142857143,91.27142857142857,120.0,1,motorway,3,1,40.478416,-3.405438,2.548,91.1,D5,Drowsy,motor
240,91.9,40.477154,-3.407161,582.2,6,5,228.5,0.352,0,0,0,1.0,-0.1203,-0.4237,-0.1447,-0.12430000000000001,-0.4213,-0.1456,-1.6725,-0.4426,-0.4894,0.2461851851851852,-0.016,2.7020000000000004,1.8888888888888888,-1.0,-1.0,2.142857142857143,92.1857142857143,120.0,1,motorway,3,1,40.477928,-3.406069,5.579,92.9,D5,Drowsy,motor
244,86.2,40.476582,-3.408059,581.7,4,5,233.1,3.164,0,0,0,1.0,-0.11679999999999999,-0.42190000000000005,-0.1547,-0.11750000000000001,-0.4269,-0.1587,-1.6859000000000002,-0.4431,-0.48439999999999994,0.16908,0.0042,2.7138799999999996,1.92,64.34714285714286,2.6957142857142857,2.142857142857143,85.97142857142858,120.0,1,motorway,3,1,40.477009,-3.4074,3.372,85.4,D5,Drowsy,motor
246,84.3,40.476337,-3.408493,581.9,4,5,233.4,1.055,0,0,0,1.0,-0.11411111111111112,-0.41233333333333333,-0.147,-0.11499999999999999,-0.4117777777777778,-0.14444444444444443,-1.6949999999999998,-0.44422222222222224,-0.4905555555555556,0.14263333333333333,-0.007366666666666666,2.6245333333333334,1.9666666666666666,89.49428571428572,3.8300000000000005,2.142857142857143,84.1,120.0,1,motorway,3,1,40.476456,-3.408289,1.069,84.3,D5,Drowsy,motor
248,83.7,40.476086,-3.408941,581.7,4,5,234.8,1.406,0,0,0,1.0,-0.12,-0.418,-0.0996,-0.1162,-0.4194,-0.1014,-1.6975000000000002,-0.44299999999999995,-0.47859999999999997,0.11055555555555555,0.022444444444444444,2.6631111111111108,1.9259259259259258,78.85666666666667,3.3866666666666667,3.8333333333333335,83.88333333333334,120.0,1,motorway,3,1,40.476208,-3.408721,0.989,83.7,D5,Drowsy,motor
249,84.8,40.475956,-3.409168,581.5,4,5,235.2,1.055,0,0,0,1.0,-0.11840000000000002,-0.4002,-0.0893,-0.1189,-0.4032,-0.0907,-1.7017,-0.4441,-0.4784,0.07114814814814815,-0.028925925925925928,2.6164074074074075,1.962962962962963,69.52333333333333,2.9416666666666664,4.0,84.98333333333333,120.0,1,motorway,3,1,40.476086,-3.408941,1.114,84.8,D5,Drowsy,motor
252,88.0,40.47559,-3.409872,582.6,4,5,237.7,1.758,0,0,0,1.0,-0.12190000000000001,-0.3851,-0.1602,-0.1177,-0.388,-0.1588,-1.7151,-0.44190000000000007,-0.4937,0.08839999999999999,0.0092,2.66844,1.92,64.20333333333333,2.6266666666666665,3.0,87.98333333333333,120.0,1,motorway,3,1,40.47583,-3.409394,1.848,88.0,D5,Drowsy,motor
254,86.7,40.475353,-3.410355,582.0,4,5,239.8,2.109,0,0,0,1.0,-0.11120000000000001,-0.42190000000000005,-0.1906,-0.1095,-0.4226,-0.1914,-1.7165,-0.4405,-0.4962,0.42432142857142857,0.027214285714285715,2.7173928571428574,1.9285714285714286,64.79714285714286,2.697142857142857,3.4285714285714284,86.48571428571428,120.0,1,motorway,3,1,40.47559,-3.409873,2.164,86.7,D5,Drowsy,motor
257,84.2,40.47504,-3.411075,581.6,4,5,240.5,0.352,0,0,0,1.0,-0.11710000000000001,-0.4056,-0.1756,-0.1139,-0.4122,-0.1768,-1.6975000000000002,-0.44580000000000003,-0.47030000000000005,0.4464,-0.09564,2.9037200000000003,1.92,53.085,2.2783333333333333,4.5,83.86666666666667,120.0,1,motorway,3,1,40.475246,-3.410595,2.283,84.2,D5,Drowsy,motor
259,81.8,40.474827,-3.411553,581.5,4,5,241.5,1.055,0,0,0,1.0,-0.11510000000000001,-0.3872,-0.1518,-0.11400000000000002,-0.384,-0.15209999999999999,-1.7063,-0.44299999999999995,-0.5098,-0.00826086956521739,-0.05565217391304348,2.627913043478261,2.0,93.97571428571429,4.137142857142857,3.5714285714285716,81.75714285714285,120.0,1,motorway,3,1,40.474934,-3.411314,0.961,81.8,D5,Drowsy,motor
264,83.1,40.474377,-3.412782,581.8,6,5,246.4,1.406,2,0,0,1.0,-0.1183,-0.44610000000000005,-0.10769999999999999,-0.121,-0.44279999999999997,-0.10900000000000001,-1.7021000000000002,-0.4404,-0.5234,0.85736,0.0047599999999999995,2.6558800000000002,2.0,138.13857142857142,5.7,3.2857142857142856,83.32857142857142,120.0,1,motorway,3,1,40.474827,-3.411553,4.756,83.1,D5,Drowsy,motor
270,86.5,40.473888,-3.414329,583.7,6,5,247.9,0.352,0,1,0,1.0,-0.11539999999999999,-0.3957,-0.1253,-0.11340000000000001,-0.39560000000000006,-0.12290000000000001,-1.6969,-0.44480000000000003,-0.5319,0.12733333333333333,-0.05875,2.6575416666666665,1.9583333333333333,205.18428571428572,8.5,2.2857142857142856,86.84285714285714,120.0,1,motorway,3,1,40.474377,-3.412782,6.498,87.7,D5,Drowsy,motor
273,86.3,40.473648,-3.415141,584.9,6,5,251.0,3.516,0,1,0,1.0,-0.1038,-0.4229,-0.1183,-0.1026,-0.4237,-0.1167,-1.6934,-0.4418,-0.549,0.02888888888888889,-0.02614814814814815,2.6006666666666667,2.0,177.24285714285716,7.258571428571429,2.857142857142857,86.32857142857142,120.0,1,motorway,3,1,40.473797,-3.414595,1.858,86.3,D5,Drowsy,motor
274,86.4,40.473602,-3.41539,585.1,6,5,252.4,3.164,0,1,0,1.0,-0.1024,-0.4426,-0.10880000000000001,-0.1056,-0.438,-0.11139999999999999,-1.6899000000000002,-0.4383,-0.5438000000000001,0.14083333333333334,0.0013333333333333333,2.635291666666667,1.9583333333333333,-1.0,-1.0,2.0,86.77142857142859,120.0,1,motorway,3,1,40.473648,-3.415141,1.377,87.7,D5,Drowsy,motor
276,87.3,40.473473,-3.415926,585.4,6,5,252.4,0.0,1,1,0,1.0,-0.0982,-0.3866,-0.10980000000000001,-0.0996,-0.3922,-0.11280000000000001,-1.6751999999999998,-0.4385,-0.5199,0.4029583333333333,-0.006958333333333333,2.649833333333333,1.9583333333333333,-1.0,-1.0,1.0,87.32857142857142,120.0,1,motorway,3,1,40.473537,-3.415671,1.164,87.3,D5,Drowsy,motor
278,87.4,40.473354,-3.416475,585.6,6,5,253.8,1.406,2,1,0,1.0,-0.10740000000000001,-0.5268,-0.0967,-0.1082,-0.5232,-0.09759999999999999,-1.6629,-0.4372,-0.5,0.31525,0.012583333333333334,2.6492916666666666,0.4583333333333333,-1.0,-1.0,1.0,87.60000000000001,120.0,1,motorway,3,1,40.473419,-3.416184,1.408,88.2,D5,Drowsy,motor
280,88.6,40.473232,-3.417016,586.3,6,5,252.1,1.758,0,1,0,1.0,-0.10400000000000001,-0.49379999999999996,-0.07880000000000001,-0.098,-0.4965,-0.0799,-1.6344,-0.44109999999999994,-0.4473,0.0,0.0,2.673,0.0,-1.0,-1.0,2.0,88.6,120.0,1,motorway,3,1,40.473289,-3.416753,1.697,88.6,D5,Drowsy,motor
282,88.6,40.473087,-3.417565,585.6,6,5,250.7,1.406,0,1,0,1.0,-0.0992,-0.4485,-0.07039999999999999,-0.0979,-0.44489999999999996,-0.0711,-1.6225999999999998,-0.43620000000000003,-0.44560000000000005,0.0,0.0,2.674,-1.0,29.95285714285714,0.6685714285714285,1.4285714285714286,88.91428571428571,120.0,1,motorway,3,1,40.47316,-3.417291,1.263,88.6,D5,Drowsy,motor
286,89.7,40.472813,-3.418673,584.5,6,5,251.7,0.703,0,1,0,1.0,-0.0925,-0.43899999999999995,-0.0485,-0.1001,-0.43899999999999995,-0.0496,-1.5950000000000002,-0.4335,-0.44000000000000006,0.38351999999999997,-0.022400000000000003,3.3387200000000004,1.88,-1.0,-1.0,1.0,89.74285714285715,120.0,1,motorway,3,1,40.473019,-3.417845,2.87,89.7,D5,Drowsy,motor
287,90.0,40.472767,-3.41893,584.1,6,5,251.7,0.352,0,1,0,1.0,-0.0922,-0.44299999999999995,-0.0684,-0.09140000000000001,-0.4446,-0.0651,-1.5862,-0.42569999999999997,-0.4372,0.29724,-0.08488,3.38024,1.68,-1.0,-1.0,1.0,90.10000000000001,120.0,1,motorway,3,1,40.472813,-3.418673,0.767,90.0,D5,Drowsy,motor
291,89.3,40.472492,-3.420065,582.1,6,5,251.7,0.352,0,1,0,1.0,-0.0993,-0.43529999999999996,-0.052500000000000005,-0.0977,-0.43570000000000003,-0.0516,-1.5744,-0.4237,-0.4244,0.05162962962962963,-0.07081481481481482,3.3589629629629627,1.6296296296296295,-1.0,-1.0,0.0,89.21428571428571,120.0,1,motorway,3,1,40.472767,-3.41893,4.593,89.0,D5,Drowsy,motor
293,89.2,40.472343,-3.42063,581.1,6,5,251.0,0.703,0,1,0,1.0,-0.1085,-0.4332,-0.052000000000000005,-0.1051,-0.4349,-0.0508,-1.5765,-0.43010000000000004,-0.4131,-0.10683333333333334,-0.03666666666666667,3.421958333333333,1.5,-1.0,-1.0,0.0,88.9,120.0,1,motorway,3,1,40.47242,-3.420353,1.419,88.0,D5,Drowsy,motor
296,87.3,40.472118,-3.421457,580.0,6,5,249.6,1.055,0,1,0,1.0,-0.1075,-0.44109999999999994,-0.0641,-0.10469999999999999,-0.441,-0.0617,-1.5757999999999999,-0.43149999999999994,-0.398,-0.4737826086956522,0.06191304347826087,3.3258695652173915,1.6956521739130435,193.28125,7.984999999999999,1.0,87.1,120.0,1,motorway,3,1,40.472263,-3.420911,2.095,87.3,D5,Drowsy,motor
298,85.8,40.471996,-3.421989,579.8,6,5,250.3,0.703,1,2,0,1.0,-0.0934,-0.4265,-0.045200000000000004,-0.0979,-0.4266,-0.0457,-1.5801,-0.42379999999999995,-0.3944,-0.5037142857142858,0.05189285714285714,3.2775357142857144,1.75,166.96857142857144,7.017142857142857,1.0,85.65714285714286,120.0,1,motorway,3,1,40.472069,-3.42172,1.231,85.8,D5,Drowsy,motor
301,84.5,40.471798,-3.422773,580.6,6,5,250.7,0.703,0,2,0,1.0,-0.10430000000000002,-0.45,-0.0341,-0.1008,-0.4508,-0.0306,-1.575,-0.42219999999999996,-0.3801,-0.15695833333333334,0.07575,3.3324583333333333,1.625,152.31428571428572,6.481428571428572,2.0,84.58571428571429,-1.0,0,construction,1,1,40.471928,-3.422252,2.095,84.5,D5,Drowsy,motor
303,85.2,40.471638,-3.423286,582.1,6,5,249.3,1.406,0,2,0,1.0,-0.093,-0.3976,-0.032100000000000004,-0.0958,-0.3992,-0.0308,-1.576,-0.42189999999999994,-0.3735,-0.23476,0.01832,3.26632,1.76,180.6885714285714,7.628571428571428,2.5714285714285716,85.28571428571429,-1.0,0,construction,1,1,40.471718,-3.423031,1.045,85.2,D5,Drowsy,motor
305,85.4,40.471497,-3.423806,583.0,6,5,250.3,1.055,0,2,0,1.0,-0.08977777777777779,-0.41300000000000003,-0.03077777777777778,-0.09422222222222222,-0.41,-0.03188888888888888,-1.5910000000000002,-0.4115555555555555,-0.4056666666666666,0.3019230769230769,0.07788461538461539,3.2712692307692306,1.8461538461538463,186.3942857142857,7.832857142857143,3.0,85.65714285714286,-1.0,0,construction,1,1,40.471561,-3.42354,1.111,85.4,D5,Drowsy,motor
307,87.4,40.471348,-3.424344,582.6,6,5,250.7,0.703,2,2,0,1.0,-0.07888888888888888,-0.4721111111111111,-0.010333333333333333,-0.0771111111111111,-0.4772222222222222,-0.010888888888888889,-1.5674444444444444,-0.4,-0.34355555555555556,0.9588148148148148,-0.029777777777777778,3.1975185185185184,1.8518518518518519,104.45,4.116,2.2,87.3,-1.0,0,construction,1,1,40.471424,-3.424072,1.555,86.9,D5,Drowsy,motor
310,87.6,40.471111,-3.425145,582.1,6,5,248.2,0.352,0,2,0,1.0,-0.0964,-0.4023,-0.054000000000000006,-0.09709999999999999,-0.40259999999999996,-0.0534,-1.5743,-0.4136,-0.352,0.25448,-0.04768,3.36368,1.8,113.71999999999998,4.68,2.0,87.5,-1.0,0,construction,1,1,40.471275,-3.424609,2.727,87.0,D5,Drowsy,motor
312,86.3,40.470943,-3.425678,581.9,6,5,248.6,0.703,0,2,0,1.0,-0.0921,-0.4265,-0.0407,-0.09219999999999999,-0.42750000000000005,-0.040600000000000004,-1.5827,-0.41259999999999997,-0.3515,0.19142307692307695,-0.050346153846153846,3.3534615384615383,1.8461538461538463,62.445,2.605,1.0,86.3,-1.0,0,construction,1,1,40.471039,-3.425405,1.056,86.3,D5,Drowsy,motor
315,85.5,40.470688,-3.42646,581.0,6,5,248.6,0.352,0,2,0,1.0,-0.09809999999999999,-0.4056,-0.0417,-0.0996,-0.4048,-0.044,-1.605,-0.4083,-0.3779,0.011482758620689653,-0.022448275862068965,3.2702758620689654,1.8620689655172413,70.99166666666666,2.9916666666666667,1.0,85.45,-1.0,0,construction,1,1,40.470856,-3.425943,1.947,85.5,D5,Drowsy,motor
317,84.7,40.470535,-3.426973,581.5,6,5,248.9,0.352,0,2,0,1.0,-0.09333333333333332,-0.4063333333333333,-0.043000000000000003,-0.0908888888888889,-0.4072222222222222,-0.041,-1.6124444444444446,-0.4091111111111111,-0.39311111111111113,-0.08248148148148148,-0.008148148148148147,3.559,1.7407407407407407,182.036,7.714,1.0,84.94000000000001,-1.0,0,construction,1,1,40.470688,-3.42646,2.187,84.7,D5,Drowsy,motor
320,85.2,40.470318,-3.427765,582.9,6,5,251.0,1.406,0,2,0,1.0,-0.0945,-0.3851,-0.0374,-0.0953,-0.3879,-0.0371,-1.6155000000000002,-0.40549999999999997,-0.4082,0.27454545454545454,0.06918181818181818,3.295,1.8636363636363635,195.1542857142857,8.24,2.0,85.3,-1.0,0,construction,1,1,40.470455,-3.427248,2.406,85.2,D5,Drowsy,motor
322,88.5,40.470181,-3.428304,583.7,6,5,252.1,1.406,2,2,0,1.0,-0.0913,-0.42869999999999997,-0.038900000000000004,-0.0876,-0.42189999999999994,-0.0386,-1.6184,-0.4032,-0.4258,0.9742916666666667,0.045500000000000006,3.3140416666666668,1.9166666666666667,57.165,2.3333333333333335,2.0,88.2,120.0,1,motorway,3,1,40.47023,-3.428034,0.994,88.5,D5,Drowsy,motor
325,89.6,40.469948,-3.42914,585.1,6,10,250.3,1.758,0,2,0,1.0,-0.1046,-0.41609999999999997,-0.0103,-0.1055,-0.42469999999999997,-0.011,-1.5911,-0.41869999999999996,-0.3774,0.032692307692307694,-0.011307692307692309,3.722730769230769,0.6153846153846154,86.10857142857142,3.4699999999999998,2.0,89.28571428571429,120.0,1,motorway,3,1,40.470181,-3.428304,3.165,89.6,D5,Drowsy,motor
327,88.6,40.469837,-3.429666,585.4,6,5,251.4,1.406,0,1,0,1.0,-0.0977,-0.37970000000000004,-0.042499999999999996,-0.0979,-0.3779,-0.0398,-1.6030000000000002,-0.42729999999999996,-0.4181,0.05733333333333333,-0.0380952380952381,3.224428571428571,1.8095238095238095,78.35428571428572,2.8985714285714286,1.0,88.82857142857142,120.0,1,motorway,3,1,40.469875,-3.429397,1.433,89.4,D5,Drowsy,motor
328,89.4,40.469761,-3.429949,586.0,6,5,251.7,1.758,0,1,0,1.0,-0.10740000000000001,-0.38180000000000003,-0.0531,-0.10529999999999999,-0.3825,-0.0512,-1.6085999999999998,-0.4316,-0.4338,-0.007347826086956522,-0.020565217391304347,3.274739130434783,1.608695652173913,131.91875,5.31125,1.0,89.4,120.0,1,motorway,3,1,40.469761,-3.42995,0.441,89.4,D5,Drowsy,motor
329,89.4,40.469692,-3.430229,587.4,6,5,253.5,2.109,0,1,0,1.0,-0.0912,-0.386,-0.05469999999999999,-0.09319999999999999,-0.3827,-0.056299999999999996,-1.6149999999999998,-0.4293,-0.4525,0.0688,0.0009199999999999994,3.26652,1.92,137.93428571428572,5.4399999999999995,1.0,89.14285714285714,120.0,1,motorway,3,1,40.469692,-3.430229,0.566,88.5,D5,Drowsy,motor
330,88.5,40.469631,-3.430518,587.8,6,5,254.9,3.164,0,1,0,1.0,-0.0973,-0.4018,-0.0548,-0.098,-0.4037,-0.0538,-1.6177,-0.4248,-0.45780000000000004,0.11599999999999999,0.01644,3.2727999999999997,1.68,180.89714285714285,7.39,1.0,88.12857142857142,120.0,1,motorway,3,1,40.469631,-3.430518,0.593,87.2,D5,Drowsy,motor
333,88.1,40.469467,-3.431371,588.5,6,5,255.9,1.055,0,1,0,1.0,-0.11739999999999999,-0.3976,-0.0496,-0.1135,-0.39570000000000005,-0.0492,-1.6222,-0.4246,-0.4665,0.07734615384615386,0.011346153846153846,3.2366923076923078,1.8461538461538463,207.98833333333334,8.51,2.0,87.94999999999999,120.0,1,motorway,3,1,40.469574,-3.430802,2.605,87.2,D5,Drowsy,motor
335,88.0,40.469368,-3.431944,589.7,6,5,257.3,1.406,0,1,0,1.0,-0.1079,-0.4123,-0.047599999999999996,-0.10600000000000001,-0.41150000000000003,-0.0464,-1.6227,-0.4246,-0.47050000000000003,0.018,-0.008074074074074074,3.292074074074074,1.7777777777777777,212.81571428571428,8.698571428571428,2.0,88.08571428571429,120.0,1,motorway,3,1,40.469418,-3.431649,0.764,88.0,D5,Drowsy,motor
335,88.0,40.469368,-3.431944,589.7,6,5,257.3,1.406,0,1,0,1.0,-0.1079,-0.4123,-0.047599999999999996,-0.10600000000000001,-0.41150000000000003,-0.0464,-1.6227,-0.4246,-0.47050000000000003,0.018,-0.008074074074074074,3.292074074074074,1.7777777777777777,212.81571428571428,8.698571428571428,2.0,88.08571428571429,120.0,1,motorway,3,1,40.469368,-3.431945,0.528,88.3,D5,Drowsy,motor
337,88.5,40.46928,-3.432516,590.1,6,5,258.8,1.406,0,1,0,1.0,-0.09755555555555556,-0.414,-0.08466666666666667,-0.10155555555555557,-0.4102222222222222,-0.081,-1.613888888888889,-0.425,-0.4664444444444445,-0.08222727272727272,0.0015,3.311727272727273,1.5909090909090908,210.86666666666667,8.593333333333334,2.0,88.35000000000001,120.0,1,motorway,3,1,40.469326,-3.432233,1.166,88.5,D5,Drowsy,motor
338,87.6,40.469234,-3.432802,590.6,6,5,258.4,0.352,0,1,0,1.0,-0.10144444444444445,-0.4161111111111111,-0.07477777777777778,-0.10222222222222223,-0.4166666666666667,-0.07755555555555554,-1.6111111111111112,-0.421,-0.4628888888888889,-0.03592307692307692,0.016884615384615383,3.2931153846153842,1.8076923076923077,209.1185714285714,8.61,2.0,87.45714285714284,120.0,1,motorway,3,1,40.469234,-3.432802,0.495,86.6,D5,Drowsy,motor
339,86.6,40.469193,-3.433092,590.7,6,5,259.1,0.703,0,1,0,1.0,-0.0895,-0.42069999999999996,-0.0546,-0.0897,-0.4187,-0.0558,-1.6084,-0.41769999999999996,-0.45970000000000005,0.08952173913043479,0.025869565217391303,3.2668695652173914,1.7391304347826086,28.87,0.3785714285714286,1.1428571428571428,86.37142857142855,120.0,1,motorway,3,1,40.469193,-3.433092,0.625,85.8,D5,Drowsy,motor
341,85.6,40.469116,-3.43364,591.6,6,5,258.8,0.703,0,1,0,1.0,-0.0902,-0.42729999999999996,-0.030699999999999998,-0.0948,-0.42510000000000003,-0.031,-1.5991,-0.4314,-0.4429,0.43884,0.0376,3.1937599999999997,1.88,84.55625,3.19875,1.0,85.57499999999999,120.0,1,motorway,3,1,40.469151,-3.433369,0.836,85.6,D5,Drowsy,motor
342,85.5,40.469074,-3.433924,591.9,6,5,259.1,0.352,2,1,0,1.0,-0.0988,-0.4471,-0.019700000000000002,-0.09759999999999999,-0.44770000000000004,-0.0209,-1.585,-0.44109999999999994,-0.4265,0.73375,0.012464285714285714,3.198464285714286,1.75,89.58833333333332,3.453333333333333,1.0,85.38333333333333,90.0,3,motorway_link,2,1,40.469116,-3.43364,1.107,85.5,D5,Drowsy,motor
344,85.1,40.468994,-3.434472,592.1,6,5,258.4,0.703,2,1,0,1.0,-0.09559999999999999,-0.4123,-0.004,-0.0972,-0.41109999999999997,-0.0015,-1.565,-0.4476,-0.40380000000000005,0.7387142857142858,-0.026,3.3827142857142856,1.75,136.495,5.7749999999999995,1.0,85.11666666666666,90.0,3,motorway_link,2,1,40.469036,-3.434202,1.62,85.2,D5,Drowsy,motor
345,85.2,40.468948,-3.434732,592.3,6,5,258.4,0.703,1,1,0,1.0,-0.0996,-0.4091,0.0023,-0.10089999999999999,-0.4103,0.0009999999999999998,-1.5584,-0.4446,-0.4015000000000001,0.7431923076923077,-0.012461538461538461,3.322923076923077,1.9615384615384615,136.50125,5.74875,1.0,85.45,90.0,2,motorway_link,2,1,40.468948,-3.434732,0.541,86.2,D5,Drowsy,motor
