speed_kmh_mean,lat_mean,lon_mean,alt_mean,vert_acc_mean,horiz_acc_mean,course_mean,difcourse_mean,hdop_mean,vdop_mean,pdop_mean,active_mean,acc_x_mean,acc_y_mean,acc_z_mean,acc_x_kf_mean,acc_y_kf_mean,acc_z_kf_mean,roll_mean,pitch_mean,yaw_mean,x_lane_mean,phi_mean,road_width_mean,lane_state_mean,dist_front_mean,ttc_front_mean,num_vehicles_mean,gps_speed_mean,max_speed_mean,speed_rel_mean,num_lanes_mean,lat_osm_mean,lon_osm_mean,osm_delay_mean,gps_speed_osm_mean,speed_ratio_mean,label
122.06875,40.46717032812499,-3.4565351875,593.4796875000001,3.140625,5.0,80.4734375,1.8756562499999998,0.21875,1.046875,0.0,1.0,-0.011783305713383827,0.0012206755050505032,0.0020528053977272704,-0.011824944760100993,0.001309086963383838,0.002941769255050504,-1.5675128708964647,-0.004549771148989893,2.588351826862374,-0.014755843017129379,0.008582855595761107,2.8047924610686836,1.769802958332349,14.898059895833335,0.20157552083333335,1.5755208333333335,121.69687499999999,114.375,1.0,2.75,40.467099359375,-3.457208921875,1.694015625,121.953125,1.0611718749999999,0
123.1984375,40.477342359375,-3.418486265625,592.0265625,3.21875,5.0,67.8625,0.8379531250000001,0.21875,1.03125,0.0,1.0,-0.010321878945707057,-0.0009222340593434374,0.002783499053030299,-0.010958510890151511,-0.0010118252840909125,0.0028184146148989915,-1.5532929569128788,0.001369184027777777,2.646008163667929,0.10189607202423182,0.024888284462550415,2.6896711105375637,1.817146158889317,15.873463541666668,0.34268229166666664,1.9375,123.50494791666668,116.21875,0.96875,2.890625,40.4768109375,-3.4197531093749998,3.909375,123.40625,-1.8660026041666664,0
95.7734375,40.50196521875,-3.3705287187499997,605.6375,3.0,5.0,245.1578125,1.3569062499999998,0.59375,1.875,0.109375,1.0,-0.01071766493055554,-0.0010222656250000032,0.00024019097222221846,-0.010713541666666656,-0.0011839409722222186,8.819444444444283e-05,-1.575230685763889,0.010301302083333321,-1.2134586371527778,-0.17962621182046112,0.02345597089454424,2.9288342326717665,1.7051512107558304,16.303258060515873,0.32796211557539684,1.7081101190476191,95.75101376488095,119.0625,1.0,3.015625,40.502118359375004,-3.3701291875,1.2279218749999998,95.81718749999999,0.8048220486111111,1
105.359375,40.494085031249995,-3.385446015625,601.2218750000001,3.0,5.0,230.2859375,0.7499374999999999,0.78125,4.1875,0.453125,1.0,-0.010944444444444427,0.0011331597222222173,-8.437500000000328e-05,-0.010602777777777763,0.0007131944444444434,-0.00031649305555555955,-1.5688529513888887,0.014802430555555537,-1.1975378472222222,-0.15151884451837916,0.03902751388544526,2.9380265096545464,1.6603477069679518,23.759129464285714,0.7327801339285714,1.7557291666666668,105.36350446428571,120.0,1.0,3.0,40.494345312499995,-3.3850360312500003,1.246109375,105.534375,0.8779947916666666,1
107.29375,40.483504546875004,-3.400215984375,592.6390625,3.015625,5.0,227.17343749999998,0.977765625,0.671875,3.6875,0.34375,1.0,-0.012329730902777765,0.002469010416666672,-0.0010996093750000031,-0.012089236111111097,0.0024991753472222186,-0.0012026041666666613,-1.561820920138889,-0.00505394965277778,-1.2478299913194444,0.03521175339593478,0.04670115307221964,2.8844266646238728,1.6145825337605229,31.46515550595238,0.9833895089285714,2.1986979166666663,107.30973214285714,120.0,1.0,3.0,40.48379121875,-3.399821625,1.2229687500000002,107.3984375,0.8941145833333333,1
104.70781250000002,40.474843765624996,-3.414368375,587.271875,3.015625,5.0,240.275,1.0519218750000001,0.65625,2.828125,0.0,1.0,-0.011412054135100996,-0.0005344302398989801,-0.002097747001262631,-0.011561047979797968,-6.943260732323393e-05,-0.002068260732323219,-1.5628128866792932,-0.01621693892045454,-1.3340141927083335,-0.05808335008892073,0.0410475823815124,2.875642658408922,1.6993917754447645,28.66881510416667,0.9051848958333333,2.2125000000000004,104.71934895833333,120.0,1.0,3.0,40.47503640625,-3.4139606249999996,1.16765625,104.703125,0.8725651041666667,1
100.640625,40.47009290625,-3.43041365625,591.6453125,3.0,5.0,255.403125,1.054734375,0.71875,3.734375,0.15625,1.0,-0.00927945864898988,-0.0021346472537878782,-0.0011977904040404044,-0.009279971590909077,-0.002155500315656575,-0.0014720367739898903,-1.5616203953598484,-0.004414161142676769,-1.3521314670138889,0.05450095228709629,0.019977037869617232,2.8779152542914526,1.7753990934218336,19.282221354166666,0.4985234375,2.25078125,100.65625,120.0,1.0,3.0,40.470174640625004,-3.4300068125000003,1.1199531249999999,100.6171875,0.838671875,1
97.5828125,40.467592796875,-3.4485871718750003,595.7453125,3.0,5.0,264.784375,0.9490625,0.859375,4.125,0.234375,1.0,-0.009677343749999982,0.0009054253472222248,0.0002550347222222219,-0.009622048611111097,0.001052517361111106,-4.249131944444526e-05,-1.5625996093749999,-0.0060747829861111085,-1.3847858072916668,0.24417592572119834,0.0036271273906256793,2.872046496688691,1.7027046101106422,16.197656249999998,0.3289713541666667,1.9661458333333333,97.51328125,120.0,1.03125,3.0,40.467619812500004,-3.4481145,1.270890625,97.5953125,0.8131901041666667,1
89.9890625,40.466780234375,-3.4670314062500003,595.3125,3.0,5.0,269.4609375,1.683890625,0.59375,4.015625,0.296875,1.0,-0.011586805555555538,-0.00044982638888888264,0.0011482638888888844,-0.011408159722222203,-0.00013454861111110786,0.0012354166666666653,-1.5621694444444443,0.000981076388888888,-1.4589305555555556,-0.02941949152907749,0.0334628443649414,2.9480024885477687,1.7288328055734346,8.163671875,-0.20954427083333335,1.4466145833333333,89.94921875,111.71875,1.03125,2.65625,40.466782859375,-3.4665560781250004,1.4300625,90.02968750000001,0.8160370163690476,1
79.228125,40.4658823125,-3.47968778125,595.4796875,3.0,5.0,200.19375,4.7576406250000005,0.3125,2.40625,0.21875,1.0,-0.01570699179292928,-0.004008254419191909,-0.004803598484848481,-0.015574747474747457,-0.003995912247474749,-0.004828993055555552,-1.5750112215909091,0.040602020202020195,-0.3253707859848485,-0.18136116669877955,0.048849055165024906,3.0150618439805905,1.8234570310115785,9.740208333333335,-0.17966145833333336,1.4752604166666667,79.22869791666666,92.96875,1.09375,1.9375,40.46588665624999,-3.479627109375,1.779375,79.203125,0.8848464161706349,1
88.915625,40.46602125,-3.47055075,594.6609375,3.015625,5.0,109.1609375,3.7925781250000004,0.328125,1.078125,0.0,1.0,-0.01435169665404039,-0.005868237058080798,-0.00564370265151514,-0.014122056502525227,-0.0056482559974747465,-0.0060135416666666636,-1.5778544941603534,0.03014082228535354,1.282688719223485,-0.07197178055630889,0.04164653946152272,2.938931294683176,1.8432809560641021,20.941132812499998,0.6170312499999999,2.294270833333333,88.95005208333333,101.25,1.09375,2.390625,40.466006546875,-3.47116515625,2.277296875,89.07187499999999,0.8994474206349207,1
106.740625,40.468421890624995,-3.443522984375,590.396875,3.046875,5.0,80.45625,0.7893593750000001,0.78125,2.4375,0.109375,1.0,-0.010073070549242412,-0.0035787720959596,-0.0006316879734848441,-0.009986020359848455,-0.0030776751893939395,-0.001140518465909092,-1.561432374526515,-0.004290005523989889,1.7475929924242424,0.10272941594663317,0.03219989204318642,2.8435607831252563,1.7523942252945781,18.484830729166667,0.3211588541666667,2.2317708333333335,106.77083333333333,120.0,1.0,3.109375,40.468332296875005,-3.4443245937499998,2.027453125,106.79843749999999,0.8895052083333332,1
111.26875,40.473540875,-3.41869171875,587.9234375,3.125,5.0,63.282812500000006,1.169,0.9375,4.453125,0.53125,1.0,-0.009217490192099553,0.0010377705627705612,-0.0009792264159451734,-0.009447584099927825,0.001694757846320342,-0.0014608867694805223,-1.5630104933261184,0.005105716202200572,1.8748756995174962,-0.008209391062849784,0.028753092458958403,2.878461935983429,1.603593065226768,14.917942708333335,-0.04699218749999999,1.41015625,111.20299479166667,120.0,1.0,3.0,40.47330753125,-3.419274609375,1.611109375,111.1125,0.9272395833333333,1
110.2328125,40.484474453125,-3.3986899375000004,593.6703124999999,3.359375,5.0,50.7375,1.176484375,0.671875,4.96875,0.765625,1.0,-0.007941448525432887,0.0006359476461039017,-0.007872617356601738,-0.007960435267857129,0.0011825340458152932,-0.0076340007215007204,-1.5651146323728355,0.00021045499639249683,1.9058664428887084,-0.22389957108286215,0.030454854441834905,2.86729569529792,1.6788078134064142,11.974140625,-0.16265625000000003,1.2317708333333333,110.26315104166667,120.0,1.015625,3.0,40.484106703125,-3.3992510937500002,1.776109375,109.9515625,0.9186067708333334,1
100.7640625,40.504467046875,-3.3641246875,601.4109375,3.5625,5.0,253.73125000000002,1.6534687499999998,0.40625,1.90625,0.0,1.0,-0.009399988156249999,0.0003040443437500003,-0.002617424234375,-0.0093046559375,0.0003786971249999998,-0.0024846788125,-1.5837172111718751,0.016929292921875,-1.284214247953125,-0.07325394334374999,-0.008089554281249998,3.1736119438906254,1.4062877095156252,7.769872891984374,-0.382982080859375,0.799045138890625,100.52479972578125,-1.0,-1.0,-1.0,0.0,0.0,-1.0,100.7640625,-100.7640625,2
111.5703125,40.500035890625,-3.3753157968750003,596.9078125,3.671875,5.0,236.9625,0.9284531250000001,0.21875,2.34375,0.0,1.0,-0.0088784919375,0.0020505168906250005,4.957384374999996e-05,-0.008934438125,0.0019067353125,0.00013141573437500017,-1.5660476286249998,0.029012006765625,-1.193663423296875,-0.09258209365625,0.005803246828125001,3.1555147279375,1.5994218372343751,1.10991412453125,-0.87844091021875,0.23871527778125,111.543838046875,-1.0,-1.0,-1.0,19.615674734375,-1.637989,-0.47703125,111.5703125,-111.5703125,2
113.434375,40.493709828125,-3.386621859375,591.6578125,3.515625,5.0,230.64375,0.7032968749999999,0.109375,1.125,0.0,1.0,-0.009584884000000002,0.0031882694062500007,7.342168750000018e-05,-0.009608775234374999,0.003149175328125,0.0002749921093750001,-1.5677251223125,0.035028547171874994,-1.21926015625,-0.12648380384375002,0.0072251731562500005,3.184062390625,1.7415542083593751,-0.8254241071875,-0.9924107142812499,0.18656994046875,113.4013616046875,23.578125,-0.59375,-0.1875,39.86097153125,-3.3337759375,0.32251562500000003,113.484375,-90.12296875000001,2
115.5109375,40.484999781249996,-3.398313421875,587.1734375,3.3125,5.0,225.8453125,1.0995468750000001,0.140625,0.40625,0.0,1.0,-0.0097994791875,0.0027748263906250004,-0.00109184028125,-0.010628124984375,0.003247048609375,-0.001031250015625,-1.566043576390625,0.014014756937499998,-1.274286458328125,-0.048390275453125,-0.003082495500000001,3.15767991946875,1.6306331218125,5.00682254453125,-0.657069382421875,0.6480654761718749,115.4940792359375,84.078125,0.40625,1.8125,40.485190625,-3.398052015625,0.86440625,115.578125,-34.091171875,2
114.671875,40.475819265625,-3.413080328125,581.0625,3.234375,5.0,237.8984375,1.083015625,0.125,0.4375,0.0,1.0,-0.009520312515625,0.0020329861249999996,-0.0012480902812500002,-0.010248611109375,0.0024395833437499998,-0.001290625015625,-1.56530364584375,0.00677309028125,-1.3653612847031251,0.048889345718750005,-0.0222133879375,3.108366978546875,1.5623750525625,9.083141369015625,-0.39166294640625,0.722749255953125,114.667265625,120.0,1.0,3.0,40.475997375000006,-3.4127150625000002,1.0059218749999999,114.6734375,0.9555989583333333,2
114.3671875,40.470128890625006,-3.430525796875,581.765625,3.34375,5.0,255.021875,0.7252031250000001,0.078125,0.453125,0.0,1.0,-0.0097640625,0.004387326390625,-0.0029586805625,-0.009396180562499998,0.00446510415625,-0.00271527778125,-1.5599107638906249,0.009384374999999999,-1.4067362847187501,0.012056494390624995,-0.014475036640625,3.2435155429374998,1.6290258265468749,21.25618471103125,0.09630617559375,1.087797619046875,114.40434710156251,120.0,1.0,3.0,40.47021678125,-3.430086640625,1.062328125,114.3671875,0.9530598958333334,2
107.615625,40.467562218750004,-3.449625421875,585.70625,3.203125,5.0,265.00937500000003,0.634625,0.125,0.296875,0.0,1.0,-0.010515277781249999,0.0026864583281250003,-0.002875868046875,-0.010137847234375,0.0031232638906250007,-0.00263940971875,-1.548549652765625,-0.0041871527968749996,-1.4481737847187501,-0.07187472948437501,-0.0003260402187500004,3.43307484821875,1.6779662803125,30.563527344984372,0.7301296502968749,2.1766369047499996,107.7426488115625,120.0,1.0,3.0,40.46759746875,-3.44912490625,1.2711562500000002,107.678125,0.8967968749999999,2
87.39687500000001,40.466720171875,-3.467850234375,587.7125000000001,3.15625,5.0,266.853125,1.53984375,0.21875,0.609375,0.0,1.0,-0.012287215921875,-0.00013955176562499994,-0.0018467013750000003,-0.01265743371875,0.00033653726562500033,-0.0019512941875,-1.5420403566875,0.004649368671874999,-1.4854290246093749,-0.051896834921874996,0.017659929140625,3.522453141796875,1.67963688290625,20.904892857187498,0.38767857143749995,1.78098958334375,87.59474702453126,109.1875,0.96875,2.625,40.466720546875,-3.4674073281249997,1.40978125,87.4875,-1.7125651041666665,2
68.2765625,40.465492703124994,-3.480309828125,592.5203125,3.078125,5.0,187.065625,4.510031250000001,-0.125,0.421875,0.0,0.975,-0.018757354796875,0.0005578440781249991,-0.005997222218750001,-0.01868312815625,0.0006061552968749996,-0.006074384468749999,-1.555423342796875,0.0467665561875,-0.18464968432812498,-0.22070768454687498,-0.202414466625,3.17960634809375,1.55458874371875,9.154627976046875,-0.36557291667187497,0.742224702390625,68.44712983656251,88.5625,1.375,1.640625,40.465520125,-3.48016025,1.539015625,68.4828125,-1.7082936507936508,2
79.12031250000001,40.46554975,-3.4777919218749997,595.2328125,3.109375,5.0,97.096875,3.7399999999999993,-0.15625,0.09375,0.0,0.975,-0.0165053819375,0.0020633680625000007,-0.006171354171875001,-0.0159225694375,0.0020053819374999996,-0.0059730902812499985,-1.572069618046875,0.038766666671875005,1.4702149305625,-0.21680778037499998,-0.23332977659375,3.12464349540625,1.506496337359375,14.082034970109376,0.05227604167187501,1.5078125,79.02566034234376,97.03125,1.40625,2.09375,40.465559984375005,-3.4780275,1.3321093750000002,79.221875,0.840599578373016,2
106.80781250000001,40.466734484375,-3.461909078125,594.284375,3.15625,5.0,85.775,0.7794375,0.140625,0.390625,0.0,1.0,-0.011392013890625,0.0023944444375,-0.0012338541718750003,-0.01134722221875,0.0024163194531250003,-0.0011090277812499999,-1.562176388890625,0.00057152778125,1.8618194444375002,0.03555712809375,-0.012465843859375,3.479937525078125,1.6623043002968751,25.154664062499997,0.6960989583437501,2.17265625,106.64351562499999,117.65625,1.0,3.078125,40.466703046875,-3.4624060937500003,1.29259375,106.8046875,0.9077213541666667,2
115.915625,40.468287968750005,-3.441330140625,592.6656250000001,3.265625,5.0,80.83281249999999,0.7321718749999999,0.140625,0.703125,0.0,1.0,-0.011599826390625,0.0024328124843749997,-0.0012555555625000001,-0.011664236109375,0.0024343750156249995,-0.001299131953125,-1.547210069453125,0.008671875,1.904225868046875,0.07840041253125002,0.001920105859375001,3.474367317046875,1.681988769046875,20.33847395828125,0.19568750000000001,1.3557291666718752,115.9002604171875,120.0,1.0,3.0,40.468220546874996,-3.4418719375,1.243109375,116.00468749999999,0.9659635416666666,2
112.0296875,40.47177384375,-3.4222580312499997,589.946875,3.421875,5.0,69.95624999999998,1.0547968749999999,0.15625,0.484375,0.0,1.0,-0.009579513890625,0.0011890625000000002,-0.0015704861250000002,-0.00964166665625,0.0012692708593750003,-0.00163315971875,-1.5478060763750001,0.016246354171874998,1.898163888890625,-0.009721759765624997,-0.002504738640625,3.4323855625781254,1.6294633694687501,20.0516015625,0.028239583328125012,1.061197916671875,111.96338541718751,120.0,1.0,3.0,40.471655015625,-3.422699203125,1.0000624999999999,112.04375,0.9335807291666667,2
108.91093749999999,40.478090390625,-3.40779678125,592.546875,3.546875,5.0,53.7109375,1.3333125,0.09375,0.0,0.0,1.0,-0.010004292953125,-0.000591177390625,3.260731250000022e-05,-0.0098872948125,-0.00037959278125000023,-8.339645312500015e-05,-1.553390514484375,0.010267234875,1.9087460858749998,-0.095446690640625,0.0006306382343750005,3.41645857915625,1.6674384082187501,32.467388020937506,0.6908671875156249,1.61197916665625,108.8590625015625,120.0,1.0,3.0,40.4778804375,-3.4081598125,1.079515625,108.8953125,0.9075911458333333,2
111.18281249999998,40.487077812500004,-3.3952208437499998,599.9046875,3.796875,5.0,44.99375,1.44359375,0.21875,0.453125,0.0,1.0,-0.01022582071875,-0.0010453440625,-0.0006932607343750001,-0.010460558703125001,-0.0007992108593749996,-0.0006870422968749997,-1.55856759784375,0.0019724431875,1.8631792455937501,0.006191223734374992,-0.001500071093749999,3.4256894885625,1.596739127609375,23.631835937656252,0.279505208359375,1.244791666671875,111.08854166718751,120.0,1.0,3.0,40.486811625,-3.39556409375,1.1630156249999999,111.13749999999999,0.9265234375,2
113.934375,40.4963119375,-3.3814054374999998,605.471875,3.734375,5.0,52.9765625,1.082921875,0.40625,1.09375,0.0,1.0,-0.00978940971875,0.00030902778125000015,-0.001637109375,-0.0104233506875,0.00019874131249999994,-0.0014733072812499995,-1.5518573784687502,0.0051208333125,1.808042621515625,0.17205224414062498,-0.0096522665,3.423936456109375,1.5923709494687501,17.37973958359375,-0.14291666664062502,0.6484375000156251,113.99231770624999,120.0,1.0,3.125,40.496096593749996,-3.381778546875,1.097296875,113.93281250000001,0.949453125,2
126.471875,40.498958,-3.3759974218749997,600.89375,3.359375,5.0,240.5,3.20221875,0.28125,1.40625,0.0,1.0,-0.06662155934375,-0.377143907828125,-0.044172790406249995,-0.066686111109375,-0.37691005364062496,-0.044370501921875,-1.6003872632656249,-0.34318862057812505,-0.420080397734375,-0.09886554348437498,-0.0015701235625000002,3.5937606568750002,1.34650007978125,38.75110646140625,0.640354972703125,1.037357390875,126.63880083859375,118.109375,0.984375,3.015625,40.499112296875,-3.3757414687500003,1.33990625,126.65,-0.16709635416666657,0
128.1296875,40.48703571875,-3.39516584375,592.8953125,3.5625,5.0,227.4390625,0.92275,0.109375,1.046875,0.0,1.0,-0.069118087125,-0.3540386995,-0.07541115845312502,-0.06932673610937501,-0.354217866140625,-0.07566234220312501,-1.6101747632499999,-0.34338375946875,-0.510245501890625,-0.09422072212499999,-0.0060706456406250005,3.576286165921875,1.6083257454218751,39.10019345296875,0.7666787574375,1.499348958359375,128.07506200156251,120.0,1.0,3.0,40.487296703125004,-3.3947945625,1.3977187500000001,128.0234375,1.0677473958333334,0
120.703125,40.476135921875,-3.412689453125,587.590625,3.578125,5.0,237.4734375,1.088984375,0.046875,0.34375,0.0,1.0,-0.06380659721875001,-0.311735416671875,-0.09796163193750002,-0.0635758680625,-0.31189218750000003,-0.098139409734375,-1.64113940971875,-0.31489565971875,-0.577237152765625,-0.027150850656249993,-0.013442598171875,3.50629875671875,1.6697361013125,30.840420572343753,0.852255952359375,2.141871279765625,120.69194940624999,120.0,1.0,3.0,40.476326812500005,-3.4123180937499997,1.2922500000000001,120.659375,1.005859375,0
120.5421875,40.46980059375,-3.432735078125,587.4046875,3.359375,5.0,256.4546875,0.74709375,0.0625,0.0,0.0,1.0,-0.040259201390625,-0.207725,-0.072434201390625,-0.039769270843749996,-0.20746927084375,-0.072416319453125,-1.6176296875,-0.208074479171875,-0.562765798609375,0.0089676204375,-0.00855230021875,3.46870518959375,1.677502579296875,34.69201934421875,0.8938119419374999,1.90535714284375,120.5366759703125,120.0,1.0,3.0,40.469880437499995,-3.432298875,1.29728125,120.5375,1.0045182291666666,0
107.0828125,40.467307171875,-3.455543859375,588.1171875,3.25,5.0,264.7328125,0.700515625,0.0625,0.203125,0.0,1.0,-0.018457291671875,-0.062052604171875005,-0.021560243062499998,-0.018191319453125,-0.06165277778125,-0.021374826390625,-1.5687685763750001,-0.055120138890625,-0.4667475694375,0.03153266103124999,-0.0044675935312499995,3.463610683609375,1.712246683765625,35.29963169546875,0.99572141615625,2.0167100694375,107.14162946703127,120.0,1.015625,3.0,40.467336093750006,-3.45510175,1.48140625,107.025,0.8923567708333333,0
84.8375,40.466352234375,-3.475314328125,588.9859375,3.171875,5.0,249.7328125,3.453609375,0.109375,0.328125,0.0,0.99375,-0.018361284718750003,-0.006097916671874999,-0.005899131937500001,-0.018089756953125,-0.00616371528125,-0.0058168402656250005,-1.544541319453125,0.027247916671875,-0.139134201390625,0.036498047687499986,-0.056730724171875004,3.503685520875,1.63883356434375,20.630414682343748,0.532470982140625,1.591989087296875,84.83621279906251,100.15625,1.171875,2.125,40.466368140625,-3.4750120625,1.431140625,84.728125,0.883904327876984,0
81.8515625,40.46571257812499,-3.480706609375,590.0171875,3.078125,5.0,153.5046875,4.002359375,0.234375,0.359375,0.0,0.99375,-0.017364646453125,-0.003885227265625001,-0.011654671703125001,-0.017551941296875002,-0.003784059343749999,-0.011238525859375001,-1.549463068203125,0.026498705796874997,1.4852892045468749,-0.085441105859375,-0.072295203046875,3.6003729225781247,1.5859606037187501,22.133002851875,0.689054625515625,1.4520647321562499,81.84345052046875,90.78125,1.15625,1.6875,40.465700515625,-3.4807309843749996,1.170609375,81.86875,0.9248895709325398,0
94.91562499999999,40.466297296875,-3.470918203125,591.0875000000001,3.203125,5.0,82.9234375,1.211125,0.171875,0.625,0.0,1.0,-0.010624195062500001,9.619635937499992e-05,-0.0050933869687500005,-0.0109189551875,0.0003579545468750001,-0.004662136984374999,-1.5577217487343749,0.0019896780156250004,2.839516114265625,-0.124147307515625,-0.022765125374999997,3.5911493556250003,1.686817093640625,30.916683221187498,1.1759397321718752,2.12827380953125,95.03366071265624,110.625,1.0,2.625,40.4662736875,-3.4712098125,1.0451875,95.05625,0.8568315972222222,0
108.82968749999999,40.46707740625,-3.455033078125,590.5796875,3.265625,5.0,87.4078125,1.22128125,0.15625,0.90625,0.0,1.0,-0.011649842171875001,-0.001672900859375,-0.0031937657656249995,-0.01207108584375,-0.0017286300468750003,-0.003320849140625,-1.5485624053125,-0.0003609690781250002,2.888415625,-0.17198401284374998,0.0043595231875000005,3.518092979171875,1.73999952453125,20.987783481703126,0.6883296131250001,1.98660714284375,108.85680059390626,120.0,1.0,3.0625,40.467063015625,-3.455375046875,1.062765625,108.99375,0.9069140625000001,0
122.7328125,40.469143968750004,-3.4354672656250003,588.4609375,3.15625,5.0,78.146875,1.336453125,0.140625,0.796875,0.0,1.0,-0.0122154671875,-0.00130363003125,-0.0048373421875,-0.012221953875,-0.0015930397656250003,-0.00461598803125,-1.548008585875,0.011410558687499999,2.9025776041875,-0.10371468489062499,0.0020554985625000004,3.4754046690937503,1.722252444890625,19.145909225984372,0.54702529765625,1.8887648809375,122.76291109,120.0,1.0,3.0,40.46907131249999,-3.43586471875,1.1806875,122.84375,1.0227734375000002,0
136.57656250000002,40.475663515625,-3.4141938906250004,588.175,3.546875,5.0,58.4453125,1.249515625,0.078125,0.671875,0.0,1.0,-0.013132465281250002,0.001139756953125,-0.00484670140625,-0.011971874984374999,0.00111875,-0.00463715278125,-1.5466633680468749,0.0202859375,2.901971527796875,-0.014123096546874998,-0.0003428891562500002,3.471450577578125,1.70959103,13.53940736609375,-0.11512034967187501,1.044196428578125,136.5872749296875,120.0,1.0,3.0,40.475488265625,-3.414575859375,1.211921875,136.54062499999998,1.1381380208333334,0
132.7859375,40.485614109375,-3.3971870156249997,591.0671875,3.9375,5.0,46.009375,1.60190625,0.265625,0.890625,0.0,1.0,-0.012997048609374999,0.002013194453125001,-0.00261302084375,-0.012575173625,0.002099826390625,-0.002708854171875,-1.53854583334375,0.01065069446875,2.8652704861093747,-0.026183134421875,0.00422180153125,3.4856077099843747,1.597982576046875,22.07793787171875,-0.025083891359374992,0.745386904765625,132.69931175312502,120.0,1.0,3.0,40.485431874999996,-3.397432671875,0.994140625,132.7703125,1.1065494791666666,0
114.42968750000001,40.494903703125004,-3.383968046875,594.1109375,4.046875,5.0,52.004687499999996,1.02884375,0.234375,1.1875,0.0,1.0,-0.011950737859375001,0.0002789615000000005,-0.0011720209999999999,-0.012484406578125,0.00037583254687500035,-0.0017395044218749998,-1.5514605468906248,0.01320340515625,2.79513349509375,0.016654750875,-0.017369677562499998,3.15476357240625,1.4673530880468748,25.835907365671872,0.37758444940624997,1.400037202390625,114.27927083234374,120.0,1.0,3.0,40.494768875000005,-3.38420009375,0.986890625,114.359375,0.9535807291666667,0
99.8203125,40.502142046874994,-3.37052734375,606.234375,3.140625,5.0,243.6984375,1.5655937500000001,0.765625,2.859375,0.03125,1.0,-0.009847960078125,-0.0011801215312499994,-0.001607986109375,-0.009908593734374999,-0.0012859374999999998,-0.0015401909843750002,-1.5598203124999999,-0.0004606336718750001,-1.235890234390625,0.33682738840625004,0.008310183515625,3.2138437714687496,1.523940313265625,22.0817838540625,0.526223958328125,1.7539062499843752,99.77434895796875,120.0,1.0,3.03125,40.502257375,-3.370217875,0.9081250000000001,99.8109375,0.8318359375000001,1
104.3828125,40.49486284375,-3.38410571875,600.684375,3.078125,5.0,231.4625,0.8102343750000001,0.8125,4.203125,0.359375,1.0,-0.0088991319375,-0.0023594618124999993,-0.00162417534375,-0.0089130208125,-0.002388064234374999,-0.0014363715312500002,-1.55800729165625,0.0021441406249999998,-1.269763324671875,0.37023217403125,-0.0021856871562500007,3.2255750610937497,1.4384873741718749,24.832187499843755,0.722434895828125,1.92057291665625,104.31236979140624,120.0,1.0,3.0,40.495115640625,-3.3837130625,1.3620156250000002,104.3734375,0.8698567708333333,1
102.646875,40.484050171875005,-3.399270859375,591.7718749999999,3.03125,5.0,227.05781249999998,1.010234375,0.640625,4.4375,0.484375,1.0,-0.0114273200625,-0.0024999131875000006,-0.0007608072968750001,-0.011440056796875,-0.00245888178125,-0.0005082938749999999,-1.55467825125,-0.012723962296874999,-1.29308441053125,0.2730312766875,-0.010394785078125,3.183901094609375,1.398995925765625,24.2576953128125,0.50597656246875,1.24739583334375,102.62005208375001,120.0,1.0,3.0,40.484325234375,-3.3988870625,1.4853593750000003,102.646875,0.8553906250000001,1
96.2453125,40.475155875,-3.413398375,585.68125,3.015625,5.0,239.20937500000002,1.1888281250000001,0.59375,3.78125,0.15625,1.0,-0.0115619926875,-0.0016921875000000003,0.0001562251875000002,-0.01134992784375,-0.00206315384375,0.00010932765624999986,-1.5515752006406252,-0.020118152515624998,-1.346519721796875,0.24230738117187497,-0.01610707796875,3.171765108390625,1.35244760015625,16.91231770859375,0.06223958332812498,0.92708333334375,96.30065104265626,120.0,1.0,3.0,40.475297578125,-3.413090625,1.061828125,96.24687499999999,0.8020442708333333,1
95.5671875,40.470791796875005,-3.4265936249999998,587.803125,3.09375,5.0,252.9671875,0.9888281250000001,0.640625,3.65625,0.0,1.0,-0.009742137890624999,-0.00012141731249999942,-0.0011121460312499998,-0.009486780765625,-0.0004577719062500002,-0.0013239109687500003,-1.562640699375,-0.015637439109374998,-1.3581132981875,0.28924987370312505,-0.009149523609375,3.1824954655156255,1.188848848765625,10.6499479165625,-0.289296875,0.6718750000156251,95.56679687453125,120.0,1.0,3.0,40.470870109375,-3.426262453125,0.9729375,95.56875,0.7963932291666667,1
93.890625,40.468196484375,-3.44329753125,590.2125,3.078125,5.0,261.5109375,0.658390625,0.59375,3.375,0.0,1.0,-0.010997916671875,0.0010971590781249999,-0.0018398990156249999,-0.010644618046875,0.001107481078125,-0.001986063765625,-1.560837499984375,-0.023502667296875,-1.3795545928125,0.27325546471875,0.010355329937500001,3.168013395796875,1.328456324015625,19.792330728859376,0.39539062498437505,1.119791666671875,93.92122395749999,120.0,1.015625,3.0,40.468235890624996,-3.44281240625,1.5319375000000002,93.890625,0.782421875,1
83.84843749999999,40.467069765625006,-3.46227503125,592.2421875,3.0,5.0,265.684375,0.5897656250000001,0.40625,3.171875,0.0,1.0,-0.011177343749999999,0.00013645832812500015,-0.00194709203125,-0.010761675343749999,-0.00015030379687499922,-0.002076128484375,-1.5530224826406251,-0.014031423609375001,-1.33115455728125,0.25107542534375,0.054210363109375,3.096582808515625,1.673320449640625,26.6831380206875,1.053203125,1.925781249953125,83.93710937453125,120.0,1.015625,3.0,40.467092468749996,-3.461787140625,1.6538125,83.84843749999999,0.6987369791666667,1
